98%">"FECHA","TEMPERATURA",
"13/12/202121:40","3.2",
"13/12/202121:50","3.0",
"13/12/202122:00","2.9",
"13/12/202122:10","2.9",
"13/12/202122:20","2.9",
"13/12/202122:30","2.9",
"13/12/202122:40","2.9",
"13/12/202122:50","2.9",
"13/12/202123:00","2.8",
"13/12/202123:10","2.8",
"13/12/202123:20","2.7",
"13/12/202123:30","2.7",
"13/12/202123:40","2.6",
"13/12/202123:50","2.5",
"14/12/20210:00","2.4",
"14/12/20210:10","2.3",
"14/12/20210:20","2.1",
"14/12/20210:30","2.1",
"14/12/20210:40","2.1",
"14/12/20210:50","2.1",
"14/12/20211:00","2.1",
"14/12/20211:10","2.0",
"14/12/20211:20","2.0",
"14/12/20211:30","2.0",
"14/12/20211:40","2.0",
"14/12/20211:50","1.9",
"14/12/20212:00","1.9",
"14/12/20212:10","1.9",
"14/12/20212:20","1.7",
"14/12/20212:30","1.6",
"14/12/20212:40","1.5",
"14/12/20212:50","1.4",
"14/12/20213:00","1.1",
"14/12/20213:10","0.8",
"14/12/20213:20","0.7",
"14/12/20213:30","0.7",
"14/12/20213:40","0.7",
"14/12/20213:50","0.6",
"14/12/20214:00","0.6",
"14/12/20214:10","0.6",
"14/12/20214:20","0.7",
"14/12/20214:30","0.7",
"14/12/20214:40","0.4",
"14/12/20214:50","0.3",
"14/12/20215:00","0.4",
"14/12/20215:10","0.3",
"14/12/20215:20","0.2",
"14/12/20215:30","0.2",
"14/12/20215:40","0.1",
"14/12/20215:50","-0.1",
"14/12/20216:00","-0.2",
"14/12/20216:10","-0.3",
"14/12/20216:20","-0.3",
"14/12/20216:30","-0.3",
"14/12/20216:40","-0.2",
"14/12/20216:50","-0.3",
"14/12/20217:00","-0.4",
"14/12/20217:10","-0.3",
"14/12/20217:20","-0.3",
"14/12/20217:30","-0.5",
"14/12/20217:40","-0.6",
"14/12/20217:50","-0.7",
"14/12/20218:00","-0.9",
"14/12/20218:10","-0.8",
"14/12/20218:20","-0.7",
"14/12/20218:30","-0.7",
"14/12/20218:40","-0.7",
"14/12/20218:50","-0.8",
"14/12/20219:00","-0.9",
"14/12/20219:10","-0.9",
"14/12/20219:20","-0.8",
"14/12/20219:30","-0.8",
"14/12/20219:40","-0.7",
"14/12/20219:50","-0.6",
"14/12/202110:00","-0.4",
"14/12/202110:10","-0.3",
"14/12/202110:20","-0.2",
"14/12/202110:30","-0.2",
"14/12/202110:40","-0.1",
"14/12/202110:50","-0.0",
"14/12/202111:00","-0.0",
"14/12/202111:10","0.2",
"14/12/202111:20","0.2",
"14/12/202111:30","0.3",
"14/12/202111:40","0.4",
"14/12/202111:50","0.7",
"14/12/202112:00","0.7",
"14/12/202112:10","0.9",
"14/12/202112:20","1.2",
"14/12/202112:30","1.3",
"14/12/202112:40","1.4",
"14/12/202112:50","1.5",
"14/12/202113:00","1.7",
"14/12/202113:10","1.9",
"14/12/202113:20","2.3",
"14/12/202113:30","2.6",
"14/12/202113:40","3.0",
"14/12/202113:50","3.0",
"14/12/202114:00","2.6",
"14/12/202114:10","2.6",
"14/12/202114:20","2.5",
"14/12/202114:30","2.6",
"14/12/202114:40","2.6",
"14/12/202114:50","2.5",
"14/12/202115:00","2.5",
"14/12/202115:10","2.5",
"14/12/202115:20","2.5",
"14/12/202115:30","2.7",
"14/12/202115:40","2.8",
"14/12/202115:50","2.8",
"14/12/202116:00","2.6",
"14/12/202116:10","2.4",
"14/12/202116:20","2.4",
"14/12/202116:30","2.4",
"14/12/202116:40","2.3",
"14/12/202116:50","2.3",
"14/12/202117:00","2.2",
"14/12/202117:10","2.2",
"14/12/202117:20","2.1",
"14/12/202117:30","2.0",
"14/12/202117:40","1.9",
"14/12/202117:50","1.9",
"14/12/202118:00","1.9",
"14/12/202118:10","1.8",
"14/12/202118:20","1.8",
"14/12/202118:30","1.8",
"14/12/202118:40","1.7",
"14/12/202118:50","1.7",
"14/12/202119:00","1.7",
"14/12/202119:10","1.8",
"14/12/202119:20","1.7",
"14/12/202119:30","1.7",
"14/12/202119:40","1.7",
"14/12/202119:50","1.6",
"14/12/202120:00","1.6",
"14/12/202120:10","1.7",
"14/12/202120:20","1.6",
"14/12/202120:30","1.5",
"14/12/202120:40","1.5",
"14/12/202120:50","1.4",
"14/12/202121:00","1.4",
"14/12/202121:10","1.4",
"14/12/202121:20","1.2",
"14/12/202121:30","1.1",
"14/12/202121:40","1.1",
"14/12/202121:50","1.0",
"14/12/202122:00","1.0",
"14/12/202122:10","1.2",
"14/12/202122:20","1.2",
"14/12/202122:30","1.2",
"14/12/202122:40","1.1",
"14/12/202122:50","1.0",
"14/12/202123:00","0.9",
"14/12/202123:10","0.9",
"14/12/202123:20","0.9",
"14/12/202123:30","0.8",
"14/12/202123:40","0.8",
"14/12/202123:50","0.7",
"15/12/20210:00","0.7",
"15/12/20210:10","0.7",
"15/12/20210:20","0.7",
"15/12/20210:30","0.7",
"15/12/20210:40","0.5",
"15/12/20210:50","0.4",
"15/12/20211:00","0.5",
"15/12/20211:10","0.5",
"15/12/20211:20","0.5",
"15/12/20211:30","0.4",
"15/12/20211:40","0.4",
"15/12/20211:50","0.5",
"15/12/20212:00","0.4",
"15/12/20212:10","0.4",
"15/12/20212:20","0.5",
"15/12/20212:30","0.2",
"15/12/20212:40","0.0",
"15/12/20212:50","-0.2",
"15/12/20213:00","-0.2",
"15/12/20213:10","-0.1",
"15/12/20213:20","-0.2",
"15/12/20213:30","-0.2",
"15/12/20213:40","-0.2",
"15/12/20213:50","-0.4",
"15/12/20214:00","-0.4",
"15/12/20214:10","-0.3",
"15/12/20214:20","-0.3",
"15/12/20214:30","-0.4",
"15/12/20214:40","-0.4",
"15/12/20214:50","-0.4",
"15/12/20215:00","-0.5",
"15/12/20215:10","-0.4",
"15/12/20215:20","-0.5",
"15/12/20215:30","-0.5",
"15/12/20215:40","-0.5",
"15/12/20215:50","-0.5",
"15/12/20216:00","-0.6",
"15/12/20216:10","-0.7",
"15/12/20216:20","-0.7",
"15/12/20216:30","-0.8",
"15/12/20216:40","-0.8",
"15/12/20216:50","-0.8",
"15/12/20217:00","-0.9",
"15/12/20217:10","-0.9",
"15/12/20217:20","-0.9",
"15/12/20217:30","-0.9",
"15/12/20217:40","-1.0",
"15/12/20217:50","-1.0",
"15/12/20218:00","-1.0",
"15/12/20218:10","-1.1",
"15/12/20218:20","-1.1",
"15/12/20218:30","-1.2",
"15/12/20218:40","-1.1",
"15/12/20218:50","-1.2",
"15/12/20219:00","-1.3",
"15/12/20219:10","-1.1",
"15/12/20219:20","-1.1",
"15/12/20219:30","-1.0",
"15/12/20219:40","-1.0",
"15/12/20219:50","-1.0",
"15/12/202110:00","-0.9",
"15/12/202110:10","-1.0",
"15/12/202110:20","-0.9",
"15/12/202110:30","-0.8",
"15/12/202110:40","-0.7",
"15/12/202110:50","-0.5",
"15/12/202111:00","-0.3",
"15/12/202111:10","-0.2",
"15/12/202111:20","-0.0",
"15/12/202111:30","0.3",
"15/12/202111:40","0.4",
"15/12/202111:50","0.5",
"15/12/202112:00","0.6",
"15/12/202112:10","0.6",
"15/12/202112:20","0.9",
"15/12/202112:30","0.9",
"15/12/202112:40","1.0",
"15/12/202112:50","1.1",
"15/12/202113:00","1.3",
"15/12/202113:10","1.2",
"15/12/202113:20","1.4",
"15/12/202113:30","1.6",
"15/12/202113:40","1.5",
"15/12/202113:50","1.7",
"15/12/202114:00","1.8",
"15/12/202114:10","1.8",
"15/12/202114:20","1.8",
"15/12/202114:30","1.8",
"15/12/202114:40","1.9",
"15/12/202114:50","1.9",
"15/12/202115:00","2.0",
"15/12/202115:10","1.9",
"15/12/202115:20","2.0",
"15/12/202115:30","1.8",
"15/12/202115:40","1.7",
"15/12/202115:50","1.8",
"15/12/202116:00","1.9",
"15/12/202116:10","1.8",
"15/12/202116:20","1.8",
"15/12/202116:30","1.8",
"15/12/202116:40","1.9",
"15/12/202116:50","1.8",
"15/12/202117:00","1.8",
"15/12/202117:10","1.9",
"15/12/202117:20","1.8",
"15/12/202117:30","1.7",
"15/12/202117:40","1.7",
"15/12/202117:50","1.7",
"15/12/202118:00","1.8",
"15/12/202118:10","1.8",
"15/12/202118:20","1.9",
"15/12/202118:30","1.9",
"15/12/202118:40","1.8",
"15/12/202118:50","1.8",
"15/12/202119:00","1.6",
"15/12/202119:10","1.4",
"15/12/202119:20","1.4",
"15/12/202119:30","1.1",
"15/12/202119:40","1.0",
"15/12/202119:50","1.0",
"15/12/202120:00","0.9",
"15/12/202120:10","0.8",
"15/12/202120:20","0.9",
"15/12/202120:30","0.9",
"15/12/202120:40","0.7",
"15/12/202120:50","0.6",
"15/12/202121:00","0.7",
"15/12/202121:10","0.7",
"15/12/202121:20","0.8",
"15/12/202121:30","0.7",
"15/12/202121:40","0.8",
"15/12/202121:50","0.7",
"15/12/202122:00","0.6",
"15/12/202122:10","0.6",
"15/12/202122:20","0.5",
"15/12/202122:30","0.5",
"15/12/202122:40","0.4",
"15/12/202122:50","0.4",
"15/12/202123:00","0.5",
"15/12/202123:10","0.5",
"15/12/202123:20","0.5",
"15/12/202123:30","0.5",
"15/12/202123:40","0.4",
"15/12/202123:50","0.3",
"16/12/20210:00","0.2",
"16/12/20210:10","0.2",
"16/12/20210:20","0.1",
"16/12/20210:30","0.2",
"16/12/20210:40","0.2",
"16/12/20210:50","0.1",
"16/12/20211:00","0.1",
"16/12/20211:10","0.0",
"16/12/20211:20","0.0",
"16/12/20211:30","0.0",
"16/12/20211:40","0.1",
"16/12/20211:50","-0.1",
"16/12/20212:00","-0.0",
"16/12/20212:10","0.0",
"16/12/20212:20","0.1",
"16/12/20212:30","-0.0",
"16/12/20212:40","-0.0",
"16/12/20212:50","-0.0",
"16/12/20213:00","0.0",
"16/12/20213:10","0.1",
"16/12/20213:20","-0.0",
"16/12/20213:30","-0.1",
"16/12/20213:40","-0.1",
"16/12/20213:50","-0.2",
"16/12/20214:00","-0.2",
"16/12/20214:10","-0.3",
"16/12/20214:20","-0.4",
"16/12/20214:30","-0.5",
"16/12/20214:40","-0.5",
"16/12/20214:50","-0.6",
"16/12/20215:00","-0.7",
"16/12/20215:10","-1.0",
"16/12/20215:20","-1.2",
"16/12/20215:30","-1.3",
"16/12/20215:40","-1.3",
"16/12/20215:50","-1.4",
"16/12/20216:00","-1.4",
"16/12/20216:10","-1.5",
"16/12/20216:20","-1.5",
"16/12/20216:30","-1.5",
"16/12/20216:40","-1.5",
"16/12/20216:50","-1.5",
"16/12/20217:00","-1.5",
"16/12/20217:10","-1.5",
"16/12/20217:20","-1.5",
"16/12/20217:30","-1.5",
"16/12/20217:40","-1.6",
"16/12/20217:50","-1.5",
"16/12/20218:00","-1.5",
"16/12/20218:10","-1.5",
"16/12/20218:20","-1.4",
"16/12/20218:30","-1.4",
"16/12/20218:40","-1.3",
"16/12/20218:50","-1.2",
"16/12/20219:00","-1.3",
"16/12/20219:10","-1.3",
"16/12/20219:20","-1.2",
"16/12/20219:30","-1.2",
"16/12/20219:40","-1.1",
"16/12/20219:50","-1.2",
"16/12/202110:00","-1.1",
"16/12/202110:10","-1.1",
"16/12/202110:20","-1.1",
"16/12/202110:30","-0.8",
"16/12/202110:40","-0.8",
"16/12/202110:50","-0.7",
"16/12/202111:00","-0.7",
"16/12/202111:10","-0.6",
"16/12/202111:20","-0.4",
"16/12/202111:30","-0.2",
"16/12/202111:40","-0.0",
"16/12/202111:50","-0.1",
"16/12/202112:00","0.1",
"16/12/202112:10","0.2",
"16/12/202112:20","0.2",
"16/12/202112:30","0.5",
"16/12/202112:40","0.7",
"16/12/202112:50","1.1",
"16/12/202113:00","1.4",
"16/12/202113:10","2.1",
"16/12/202113:20","2.2",
"16/12/202113:30","2.7",
"16/12/202113:40","3.3",
"16/12/202113:50","3.5",
"16/12/202114:00","4.1",
"16/12/202114:10","3.9",
"16/12/202114:20","4.1",
"16/12/202114:30","4.4",
"16/12/202114:40","4.6",
"16/12/202114:50","5.2",
"16/12/202115:00","5.1",
"16/12/202115:10","5.4",
"16/12/202115:20","5.3",
"16/12/202115:30","5.7",
"16/12/202115:40","5.2",
"16/12/202115:50","4.7",
"16/12/202116:00","4.5",
"16/12/202116:10","3.6",
"16/12/202116:20","3.1",
"16/12/202116:30","2.7",
"16/12/202116:40","2.3",
"16/12/202116:50","1.8",
"16/12/202117:00","1.5",
"16/12/202117:10","1.4",
"16/12/202117:20","1.4",
"16/12/202117:30","1.4",
"16/12/202117:40","1.3",
"16/12/202117:50","1.2",
"16/12/202118:00","1.2",
"16/12/202118:10","1.2",
"16/12/202118:20","1.2",
"16/12/202118:30","1.2",
"16/12/202118:40","1.1",
"16/12/202118:50","1.0",
"16/12/202119:00","1.1",
"16/12/202119:10","1.1",
"16/12/202119:20","1.1",
"16/12/202119:30","1.1",
"16/12/202119:40","1.1",
"16/12/202119:50","1.1",
"16/12/202120:00","1.1",
"16/12/202120:10","1.0",
"16/12/202120:20","1.0",
"16/12/202120:30","1.0",
"16/12/202120:40","1.0",
"16/12/202120:50","0.9",
"16/12/202121:00","0.8",
"16/12/202121:10","0.6",
"16/12/202121:20","0.6",
"16/12/202121:30","0.6",
"16/12/202121:40","0.5",
"16/12/202121:50","0.4",
"16/12/202122:00","0.5",
"16/12/202122:10","0.4",
"16/12/202122:20","0.3",
"16/12/202122:30","0.3",
"16/12/202122:40","0.3",
"16/12/202122:50","0.2",
"16/12/202123:00","0.2",
"16/12/202123:10","0.2",
"16/12/202123:20","0.2",
"16/12/202123:30","0.2",
"16/12/202123:40","0.1",
"16/12/202123:50","0.1",
"17/12/20210:00","0.1",
"17/12/20210:10","0.1",
"17/12/20210:20","0.2",
"17/12/20210:30","0.1",
"17/12/20210:40","0.2",
"17/12/20210:50","0.0",
"17/12/20211:00","-0.1",
"17/12/20211:10","-0.2",
"17/12/20211:20","-0.2",
"17/12/20211:30","-0.3",
"17/12/20211:40","-0.3",
"17/12/20211:50","-0.3",
"17/12/20212:00","-0.5",
"17/12/20212:10","-0.5",
"17/12/20212:20","-0.5",
"17/12/20212:30","-0.6",
"17/12/20212:40","-0.7",
"17/12/20212:50","-0.7",
"17/12/20213:00","-0.6",
"17/12/20213:10","-0.7",
"17/12/20213:20","-0.8",
"17/12/20213:30","-0.8",
"17/12/20213:40","-0.8",
"17/12/20213:50","-0.8",
"17/12/20214:00","-0.8",
"17/12/20214:10","-0.8",
"17/12/20214:20","-0.8",
"17/12/20214:30","-0.8",
"17/12/20214:40","-0.8",
"17/12/20214:50","-0.8",
"17/12/20215:00","-0.8",
"17/12/20215:10","-0.8",
"17/12/20215:20","-0.7",
"17/12/20215:30","-0.8",
"17/12/20215:40","-1.0",
"17/12/20215:50","-1.0",
"17/12/20216:00","-1.0",
"17/12/20216:10","-1.2",
"17/12/20216:20","-1.1",
"17/12/20216:30","-1.2",
"17/12/20216:40","-1.3",
"17/12/20216:50","-1.6",
"17/12/20217:00","-1.7",
"17/12/20217:10","-1.7",
"17/12/20217:20","-1.8",
"17/12/20217:30","-1.8",
"17/12/20217:40","-1.8",
"17/12/20217:50","-1.8",
"17/12/20218:00","-1.8",
"17/12/20218:10","-1.8",
"17/12/20218:20","-1.8",
"17/12/20218:30","-1.9",
"17/12/20218:40","-2.0",
"17/12/20218:50","-1.9",
"17/12/20219:00","-1.9",
"17/12/20219:10","-2.1",
"17/12/20219:20","-2.2",
"17/12/20219:30","-2.3",
"17/12/20219:40","-2.2",
"17/12/20219:50","-2.1",
"17/12/202110:00","-2.1",
"17/12/202110:10","-1.9",
"17/12/202110:20","-1.8",
"17/12/202110:30","-1.7",
"17/12/202110:40","-1.6",
"17/12/202110:50","-1.5",
"17/12/202111:00","-1.3",
"17/12/202111:10","-1.1",
"17/12/202111:20","-1.1",
"17/12/202111:30","-1.0",
"17/12/202111:40","-0.9",
"17/12/202111:50","-0.8",
"17/12/202112:00","-0.6",
"17/12/202112:10","-0.4",
"17/12/202112:20","-0.3",
"17/12/202112:30","-0.3",
"17/12/202112:40","-0.0",
"17/12/202112:50","0.1",
"17/12/202113:00","0.3",
"17/12/202113:10","0.3",
"17/12/202113:20","0.5",
"17/12/202113:30","0.7",
"17/12/202113:40","0.6",
"17/12/202113:50","0.5",
"17/12/202114:00","0.4",
"17/12/202114:10","0.4",
"17/12/202114:20","0.4",
"17/12/202114:30","0.5",
"17/12/202114:40","0.6",
"17/12/202114:50","0.6",
"17/12/202115:00","0.8",
"17/12/202115:10","0.9",
"17/12/202115:20","0.9",
"17/12/202115:30","0.8",
"17/12/202115:40","0.9",
"17/12/202115:50","1.0",
"17/12/202116:00","0.9",
"17/12/202116:10","0.9",
"17/12/202116:20","0.9",
"17/12/202116:30","0.8",
"17/12/202116:40","0.9",
"17/12/202116:50","0.8",
"17/12/202117:00","0.7",
"17/12/202117:10","0.6",
"17/12/202117:20","0.5",
"17/12/202117:30","0.5",
"17/12/202117:40","0.5",
"17/12/202117:50","0.4",
"17/12/202118:00","0.4",
"17/12/202118:10","0.3",
"17/12/202118:20","0.3",
"17/12/202118:30","0.2",
"17/12/202118:40","0.2",
"17/12/202118:50","0.2",
"17/12/202119:00","0.1",
"17/12/202119:10","0.1",
"17/12/202119:20","0.1",
"17/12/202119:30","0.0",
"17/12/202119:40","0.0",
"17/12/202119:50","-0.1",
"17/12/202120:00","-0.1",
"17/12/202120:10","-0.2",
"17/12/202120:20","-0.3",
"17/12/202120:30","-0.4",
"17/12/202120:40","-0.4",
"17/12/202120:50","-0.3",
"17/12/202121:00","-0.3",
"17/12/202121:10","-0.3",
"17/12/202121:20","-0.4",
"17/12/202121:30","-0.4",
"17/12/202121:40","-0.3",
"17/12/202121:50","-0.3",
"17/12/202122:00","-0.3",
"17/12/202122:10","-0.3",
"17/12/202122:20","-0.2",
"17/12/202122:30","-0.3",
"17/12/202122:40","-0.3",
"17/12/202122:50","-0.3",
"17/12/202123:00","-0.3",
"17/12/202123:10","-0.3",
"17/12/202123:20","-0.3",
"17/12/202123:30","-0.5",
"17/12/202123:40","-0.5",
"17/12/202123:50","-0.5",
"18/12/20210:00","-0.4",
"18/12/20210:10","-0.4",
"18/12/20210:20","-0.4",
"18/12/20210:30","-0.4",
"18/12/20210:40","-0.4",
"18/12/20210:50","-0.4",
"18/12/20211:00","-0.5",
"18/12/20211:10","-0.5",
"18/12/20211:20","-0.5",
"18/12/20211:30","-0.4",
"18/12/20211:40","-0.3",
"18/12/20211:50","-0.2",
"18/12/20212:00","-0.2",
"18/12/20212:10","-0.2",
"18/12/20212:20","-0.2",
"18/12/20212:30","-0.3",
"18/12/20212:40","-0.3",
"18/12/20212:50","-0.4",
"18/12/20213:00","-0.5",
"18/12/20213:10","-0.5",
"18/12/20213:20","-0.5",
"18/12/20213:30","-0.5",
"18/12/20213:40","-0.4",
"18/12/20213:50","-0.4",
"18/12/20214:00","-0.3",
"18/12/20214:10","-0.3",
"18/12/20214:20","-0.2",
"18/12/20214:30","-0.1",
"18/12/20214:40","-0.1",
"18/12/20214:50","0.0",
"18/12/20215:00","0.1",
"18/12/20215:10","0.2",
"18/12/20215:20","0.4",
"18/12/20215:30","0.4",
"18/12/20215:40","0.5",
"18/12/20215:50","0.4",
"18/12/20216:00","0.2",
"18/12/20216:10","0.2",
"18/12/20216:20","0.3",
"18/12/20216:30","0.4",
"18/12/20216:40","0.5",
"18/12/20216:50","0.5",
"18/12/20217:00","0.5",
"18/12/20217:10","0.5",
"18/12/20217:20","0.4",
"18/12/20217:30","0.5",
"18/12/20217:40","0.5",
"18/12/20217:50","0.5",
"18/12/20218:00","0.5",
"18/12/20218:10","0.5",
"18/12/20218:20","0.7",
"18/12/20218:30","0.7",
"18/12/20218:40","0.8",
"18/12/20218:50","0.9",
"18/12/20219:00","1.0",
"18/12/20219:10","0.9",
"18/12/20219:20","0.8",
"18/12/20219:30","0.9",
"18/12/20219:40","1.0",
"18/12/20219:50","1.1",
"18/12/202110:00","1.1",
"18/12/202110:10","1.1",
"18/12/202110:20","1.1",
"18/12/202110:30","1.2",
"18/12/202110:40","1.3",
"18/12/202110:50","1.4",
"18/12/202111:00","1.3",
"18/12/202111:10","1.4",
"18/12/202111:20","1.4",
"18/12/202111:30","1.4",
"18/12/202111:40","1.5",
"18/12/202111:50","1.5",
"18/12/202112:00","1.7",
"18/12/202112:10","1.9",
"18/12/202112:20","2.2",
"18/12/202112:30","2.3",
"18/12/202112:40","2.1",
"18/12/202112:50","1.9",
"18/12/202113:00","2.1",
"18/12/202113:10","2.1",
"18/12/202113:20","2.2",
"18/12/202113:30","2.1",
"18/12/202113:40","2.2",
"18/12/202113:50","2.3",
"18/12/202114:00","2.2",
"18/12/202114:10","2.2",
"18/12/202114:20","2.3",
"18/12/202114:30","2.5",
"18/12/202114:40","2.6",
"18/12/202114:50","2.5",
"18/12/202115:00","2.4",
"18/12/202115:10","2.7",
"18/12/202115:20","2.6",
"18/12/202115:30","2.7",
"18/12/202115:40","2.5",
"18/12/202115:50","2.5",
"18/12/202116:00","2.5",
"18/12/202116:10","2.6",
"18/12/202116:20","2.6",
"18/12/202116:30","2.7",
"18/12/202116:40","2.7",
"18/12/202116:50","2.7",
"18/12/202117:00","2.8",
"18/12/202117:10","2.8",
"18/12/202117:20","2.7",
"18/12/202117:30","2.7",
"18/12/202117:40","2.7",
"18/12/202117:50","2.5",
"18/12/202118:00","2.5",
"18/12/202118:10","2.5",
"18/12/202118:20","2.4",
"18/12/202118:30","2.3",
"18/12/202118:40","2.3",
"18/12/202118:50","2.3",
"18/12/202119:00","2.1",
"18/12/202119:10","2.0",
"18/12/202119:20","1.8",
"18/12/202119:30","1.8",
"18/12/202119:40","1.8",
"18/12/202119:50","1.8",
"18/12/202120:00","1.8",
"18/12/202120:10","1.8",
"18/12/202120:20","1.5",
"18/12/202120:30","1.3",
"18/12/202120:40","1.3",
"18/12/202120:50","1.3",
"18/12/202121:00","1.4",
"18/12/202121:10","1.6",
"18/12/202121:20","1.4",
"18/12/202121:30","1.5",
"18/12/202121:40","1.5",
"18/12/202121:50","1.5",
"18/12/202122:00","1.5",
"18/12/202122:10","1.5",
"18/12/202122:20","1.5",
"18/12/202122:30","1.4",
"18/12/202122:40","1.4",
"18/12/202122:50","1.5",
"18/12/202123:00","1.5",
"18/12/202123:10","1.4",
"18/12/202123:20","1.3",
"18/12/202123:30","1.3",
"18/12/202123:40","1.3",
"18/12/202123:50","1.2",
"19/12/20210:00","1.3",
"19/12/20210:10","1.3",
"19/12/20210:20","1.2",
"19/12/20210:30","1.2",
"19/12/20210:40","1.1",
"19/12/20210:50","1.1",
"19/12/20211:00","1.1",
"19/12/20211:10","1.1",
"19/12/20211:20","1.2",
"19/12/20211:30","1.1",
"19/12/20211:40","1.1",
"19/12/20211:50","1.1",
"19/12/20212:00","1.1",
"19/12/20212:10","1.0",
"19/12/20212:20","1.0",
"19/12/20212:30","1.0",
"19/12/20212:40","0.9",
"19/12/20212:50","0.9",
"19/12/20213:00","1.0",
"19/12/20213:10","0.9",
"19/12/20213:20","0.8",
"19/12/20213:30","0.7",
"19/12/20213:40","0.8",
"19/12/20213:50","0.8",
"19/12/20214:00","0.8",
"19/12/20214:10","0.8",
"19/12/20214:20","0.7",
"19/12/20214:30","0.7",
"19/12/20214:40","0.7",
"19/12/20214:50","0.8",
"19/12/20215:00","0.7",
"19/12/20215:10","0.5",
"19/12/20215:20","0.4",
"19/12/20215:30","0.4",
"19/12/20215:40","0.2",
"19/12/20215:50","0.1",
"19/12/20216:00","0.0",
"19/12/20216:10","-0.1",
"19/12/20216:20","-0.1",
"19/12/20216:30","-0.1",
"19/12/20216:40","0.0",
"19/12/20216:50","0.1",
"19/12/20217:00","-0.1",
"19/12/20217:10","-0.3",
"19/12/20217:20","-0.3",
"19/12/20217:30","-0.3",
"19/12/20217:40","-0.3",
"19/12/20217:50","-0.2",
"19/12/20218:00","-0.2",
"19/12/20218:10","-0.3",
"19/12/20218:20","-0.3",
"19/12/20218:30","-0.3",
"19/12/20218:40","-0.4",
"19/12/20218:50","-0.3",
"19/12/20219:00","-0.2",
"19/12/20219:10","-0.3",
"19/12/20219:20","-0.4",
"19/12/20219:30","-0.3",
"19/12/20219:40","-0.3",
"19/12/20219:50","-0.3",
"19/12/202110:00","-0.4",
"19/12/202110:10","-0.2",
"19/12/202110:20","-0.1",
"19/12/202110:30","0.0",
"19/12/202110:40","0.1",
"19/12/202110:50","0.1",
"19/12/202111:00","0.2",
"19/12/202111:10","0.4",
"19/12/202111:20","0.4",
"19/12/202111:30","0.6",
"19/12/202111:40","0.7",
"19/12/202111:50","0.9",
"19/12/202112:00","1.1",
"19/12/202112:10","1.3",
"19/12/202112:20","1.5",
"19/12/202112:30","1.3",
"19/12/202112:40","1.4",
"19/12/202112:50","1.6",
"19/12/202113:00","1.8",
"19/12/202113:10","1.8",
"19/12/202113:20","1.9",
"19/12/202113:30","1.7",
"19/12/202113:40","1.8",
"19/12/202113:50","1.9",
"19/12/202114:00","2.0",
"19/12/202114:10","2.1",
"19/12/202114:20","2.3",
"19/12/202114:30","2.3",
"19/12/202114:40","2.2",
"19/12/202114:50","2.2",
"19/12/202115:00","2.3",
"19/12/202115:10","2.4",
"19/12/202115:20","2.4",
"19/12/202115:30","2.4",
"19/12/202115:40","2.3",
"19/12/202115:50","2.3",
"19/12/202116:00","2.2",
"19/12/202116:10","2.0",
"19/12/202116:20","1.9",
"19/12/202116:30","1.7",
"19/12/202116:40","1.6",
"19/12/202116:50","1.5",
"19/12/202117:00","1.6",
"19/12/202117:10","1.5",
"19/12/202117:20","1.6",
"19/12/202117:30","1.6",
"19/12/202117:40","1.6",
"19/12/202117:50","1.6",
"19/12/202118:00","1.6",
"19/12/202118:10","1.5",
"19/12/202118:20","1.4",
"19/12/202118:30","1.5",
"19/12/202118:40","1.5",
"19/12/202118:50","1.5",
"19/12/202119:00","1.4",
"19/12/202119:10","1.3",
"19/12/202119:20","1.3",
"19/12/202119:30","1.3",
"19/12/202119:40","1.2",
"19/12/202119:50","1.1",
"19/12/202120:00","1.1",
"19/12/202120:10","1.0",
"19/12/202120:20","0.9",
"19/12/202120:30","0.8",
"19/12/202120:40","0.7",
"19/12/202120:50","0.7",
"19/12/202121:00","0.8",
"19/12/202121:10","0.9",
"19/12/202121:20","0.8",
"19/12/202121:30","0.8",
"19/12/202121:40","0.8",
"19/12/202121:50","0.7",
"19/12/202122:00","0.7",
"19/12/202122:10","0.6",
"19/12/202122:20","0.5",
"19/12/202122:30","0.4",
"19/12/202122:40","0.4",
"19/12/202122:50","0.5",
"19/12/202123:00","0.6",
"19/12/202123:10","0.6",
"19/12/202123:20","0.6",
"19/12/202123:30","0.6",
"19/12/202123:40","0.6",
"19/12/202123:50","0.6",
"20/12/20210:00","0.6",
"20/12/20210:10","0.5",
"20/12/20210:20","0.4",
"20/12/20210:30","0.5",
"20/12/20210:40","0.4",
"20/12/20210:50","0.4",
"20/12/20211:00","0.3",
"20/12/20211:10","0.3",
"20/12/20211:20","0.3",
"20/12/20211:30","0.3",
"20/12/20211:40","0.3",
"20/12/20211:50","0.2",
"20/12/20212:00","0.1",
"20/12/20212:10","0.1",
"20/12/20212:20","0.1",
"20/12/20212:30","0.0",
"20/12/20212:40","-0.0",
"20/12/20212:50","-0.2",
"20/12/20213:00","-0.3",
"20/12/20213:10","-0.3",
"20/12/20213:20","-0.4",
"20/12/20213:30","-0.4",
"20/12/20213:40","-0.5",
"20/12/20213:50","-0.5",
"20/12/20214:00","-0.5",
"20/12/20214:10","-0.5",
"20/12/20214:20","-0.5",
"20/12/20214:30","-0.5",
"20/12/20214:40","-0.5",
"20/12/20214:50","-0.5",
"20/12/20215:00","-0.5",
"20/12/20215:10","-0.6",
"20/12/20215:20","-0.6",
