98%">"FECHA","TEMPERATURA",
"26/08/202221:00","17.4",
"26/08/202221:10","17.3",
"26/08/202221:20","17.0",
"26/08/202221:30","17.1",
"26/08/202221:40","16.9",
"26/08/202221:50","16.9",
"26/08/202222:00","16.8",
"26/08/202222:10","16.8",
"26/08/202222:20","16.8",
"26/08/202222:30","16.7",
"26/08/202222:40","16.8",
"26/08/202222:50","16.7",
"26/08/202223:00","16.7",
"26/08/202223:10","16.5",
"26/08/202223:20","16.3",
"26/08/202223:30","15.7",
"26/08/202223:40","14.9",
"26/08/202223:50","14.5",
"27/08/20220:00","14.3",
"27/08/20220:10","13.7",
"27/08/20220:20","13.3",
"27/08/20220:30","13.0",
"27/08/20220:40","12.7",
"27/08/20220:50","12.7",
"27/08/20221:00","12.8",
"27/08/20221:10","13.0",
"27/08/20221:20","13.0",
"27/08/20221:30","13.0",
"27/08/20221:40","12.7",
"27/08/20221:50","12.4",
"27/08/20222:00","12.3",
"27/08/20222:10","12.6",
"27/08/20222:20","12.8",
"27/08/20222:30","12.2",
"27/08/20222:40","11.5",
"27/08/20222:50","11.1",
"27/08/20223:00","11.2",
"27/08/20223:10","10.7",
"27/08/20223:20","10.7",
"27/08/20223:30","10.6",
"27/08/20223:40","10.6",
"27/08/20223:50","10.4",
"27/08/20224:00","10.6",
"27/08/20224:10","10.2",
"27/08/20224:20","10.1",
"27/08/20224:30","9.7",
"27/08/20224:40","9.7",
"27/08/20224:50","9.8",
"27/08/20225:00","9.7",
"27/08/20225:10","9.8",
"27/08/20225:20","9.8",
"27/08/20225:30","10.3",
"27/08/20225:40","10.2",
"27/08/20225:50","10.2",
"27/08/20226:00","9.9",
"27/08/20226:10","10.5",
"27/08/20226:20","11.1",
"27/08/20226:30","12.0",
"27/08/20226:40","12.6",
"27/08/20226:50","13.1",
"27/08/20227:00","13.8",
"27/08/20227:10","14.5",
"27/08/20227:20","15.2",
"27/08/20227:30","15.9",
"27/08/20227:40","16.7",
"27/08/20227:50","16.7",
"27/08/20228:00","17.2",
"27/08/20228:10","17.6",
"27/08/20228:20","18.3",
"27/08/20228:30","18.0",
"27/08/20228:40","17.9",
"27/08/20228:50","18.6",
"27/08/20229:00","19.2",
"27/08/20229:10","19.6",
"27/08/20229:20","19.7",
"27/08/20229:30","20.2",
"27/08/20229:40","20.6",
"27/08/20229:50","20.7",
"27/08/202210:00","21.0",
"27/08/202210:10","21.8",
"27/08/202210:20","22.3",
"27/08/202210:30","22.9",
"27/08/202210:40","22.9",
"27/08/202210:50","23.2",
"27/08/202211:00","23.4",
"27/08/202211:10","23.6",
"27/08/202211:20","23.9",
"27/08/202211:30","24.2",
"27/08/202211:40","25.2",
"27/08/202211:50","25.6",
"27/08/202212:00","25.6",
"27/08/202212:10","26.3",
"27/08/202212:20","27.1",
"27/08/202212:30","27.0",
"27/08/202212:40","27.2",
"27/08/202212:50","28.0",
"27/08/202213:00","28.3",
"27/08/202213:10","28.7",
"27/08/202213:20","28.9",
"27/08/202213:30","29.0",
"27/08/202213:40","28.7",
"27/08/202213:50","29.3",
"27/08/202214:00","29.2",
"27/08/202214:10","29.2",
"27/08/202214:20","28.8",
"27/08/202214:30","29.5",
"27/08/202214:40","29.9",
"27/08/202214:50","30.7",
"27/08/202215:00","30.1",
"27/08/202215:10","30.0",
"27/08/202215:20","30.2",
"27/08/202215:30","30.6",
"27/08/202215:40","30.5",
"27/08/202215:50","30.5",
"27/08/202216:00","30.4",
"27/08/202216:10","29.7",
"27/08/202216:20","29.9",
"27/08/202216:30","30.6",
"27/08/202216:40","30.4",
"27/08/202216:50","30.6",
"27/08/202217:00","30.1",
"27/08/202217:10","29.4",
"27/08/202217:20","29.1",
"27/08/202217:30","28.9",
"27/08/202217:40","28.2",
"27/08/202217:50","27.7",
"27/08/202218:00","27.2",
"27/08/202218:10","27.0",
"27/08/202218:20","26.7",
"27/08/202218:30","26.1",
"27/08/202218:40","25.6",
"27/08/202218:50","25.1",
"27/08/202219:00","24.7",
"27/08/202219:10","24.4",
"27/08/202219:20","24.1",
"27/08/202219:30","23.8",
"27/08/202219:40","23.5",
"27/08/202219:50","23.2",
"27/08/202220:00","22.9",
"27/08/202220:10","22.6",
"27/08/202220:20","22.3",
"27/08/202220:30","22.0",
"27/08/202220:40","21.7",
"27/08/202220:50","21.5",
"27/08/202221:00","21.5",
"27/08/202221:10","21.1",
"27/08/202221:20","20.6",
"27/08/202221:30","20.1",
"27/08/202221:40","19.7",
"27/08/202221:50","19.5",
"27/08/202222:00","19.3",
"27/08/202222:10","19.6",
"27/08/202222:20","19.7",
"27/08/202222:30","19.3",
"27/08/202222:40","18.8",
"27/08/202222:50","18.3",
"27/08/202223:00","18.2",
"27/08/202223:10","17.9",
"27/08/202223:20","17.6",
"27/08/202223:30","17.5",
"27/08/202223:40","17.8",
"27/08/202223:50","18.0",
"28/08/20220:00","17.9",
"28/08/20220:10","17.8",
"28/08/20220:20","17.5",
"28/08/20220:30","17.6",
"28/08/20220:40","17.8",
"28/08/20220:50","17.5",
"28/08/20221:00","17.3",
"28/08/20221:10","17.6",
"28/08/20221:20","17.5",
"28/08/20221:30","17.0",
"28/08/20221:40","16.5",
"28/08/20221:50","16.1",
"28/08/20222:00","15.7",
"28/08/20222:10","15.4",
"28/08/20222:20","15.3",
"28/08/20222:30","15.1",
"28/08/20222:40","15.4",
"28/08/20222:50","14.9",
"28/08/20223:00","14.8",
"28/08/20223:10","14.8",
"28/08/20223:20","14.9",
"28/08/20223:30","15.1",
"28/08/20223:40","15.3",
"28/08/20223:50","15.1",
"28/08/20224:00","14.7",
"28/08/20224:10","14.2",
"28/08/20224:20","14.1",
"28/08/20224:30","13.9",
"28/08/20224:40","13.9",
"28/08/20224:50","14.1",
"28/08/20225:00","14.1",
"28/08/20225:10","14.0",
"28/08/20225:20","13.7",
"28/08/20225:30","13.4",
"28/08/20225:40","13.2",
"28/08/20225:50","13.3",
"28/08/20226:00","13.4",
"28/08/20226:10","13.8",
"28/08/20226:20","14.4",
"28/08/20226:30","15.1",
"28/08/20226:40","15.7",
"28/08/20226:50","16.3",
"28/08/20227:00","16.9",
"28/08/20227:10","17.5",
"28/08/20227:20","18.3",
"28/08/20227:30","18.7",
"28/08/20227:40","19.1",
"28/08/20227:50","19.7",
"28/08/20228:00","20.5",
"28/08/20228:10","20.8",
"28/08/20228:20","21.2",
"28/08/20228:30","21.6",
"28/08/20228:40","22.1",
"28/08/20228:50","23.1",
"28/08/20229:00","23.1",
"28/08/20229:10","23.8",
"28/08/20229:20","24.2",
"28/08/20229:30","24.9",
"28/08/20229:40","25.7",
"28/08/20229:50","26.4",
"28/08/202210:00","26.5",
"28/08/202210:10","27.4",
"28/08/202210:20","28.0",
"28/08/202210:30","27.9",
"28/08/202210:40","28.3",
"28/08/202210:50","28.5",
"28/08/202211:00","28.9",
"28/08/202211:10","29.6",
"28/08/202211:20","29.8",
"28/08/202211:30","30.3",
"28/08/202211:40","30.8",
"28/08/202211:50","30.6",
"28/08/202212:00","30.8",
"28/08/202212:10","31.1",
"28/08/202212:20","31.4",
"28/08/202212:30","32.0",
"28/08/202212:40","31.9",
"28/08/202212:50","32.4",
"28/08/202213:00","32.1",
"28/08/202213:10","32.4",
"28/08/202213:20","32.7",
"28/08/202213:30","32.8",
"28/08/202213:40","32.8",
"28/08/202213:50","32.7",
"28/08/202214:00","33.1",
"28/08/202214:10","33.2",
"28/08/202214:20","33.4",
"28/08/202214:30","33.6",
"28/08/202214:40","33.3",
"28/08/202214:50","33.5",
"28/08/202215:00","33.7",
"28/08/202215:10","34.0",
"28/08/202215:20","34.1",
"28/08/202215:30","33.8",
"28/08/202215:40","33.6",
"28/08/202215:50","33.4",
"28/08/202216:00","32.9",
"28/08/202216:10","33.2",
"28/08/202216:20","33.4",
"28/08/202216:30","33.6",
"28/08/202216:40","33.1",
"28/08/202216:50","32.9",
"28/08/202217:00","32.8",
"28/08/202217:10","32.6",
"28/08/202217:20","32.3",
"28/08/202217:30","32.0",
"28/08/202217:40","31.7",
"28/08/202217:50","31.7",
"28/08/202218:00","31.4",
"28/08/202218:10","31.1",
"28/08/202218:20","30.8",
"28/08/202218:30","30.2",
"28/08/202218:40","29.6",
"28/08/202218:50","29.1",
"28/08/202219:00","28.3",
"28/08/202219:10","28.2",
"28/08/202219:20","27.8",
"28/08/202219:30","27.4",
"28/08/202219:40","26.9",
"28/08/202219:50","27.3",
"28/08/202220:00","28.1",
"28/08/202220:10","28.1",
"28/08/202220:20","27.8",
"28/08/202220:30","27.1",
"28/08/202220:40","26.2",
"28/08/202220:50","26.4",
"28/08/202221:00","26.5",
"28/08/202221:10","26.0",
"28/08/202221:20","25.0",
"28/08/202221:30","25.2",
"28/08/202221:40","25.5",
"28/08/202221:50","25.0",
"28/08/202222:00","24.4",
"28/08/202222:10","23.6",
"28/08/202222:20","22.3",
"28/08/202222:30","22.6",
"28/08/202222:40","22.6",
"28/08/202222:50","21.7",
"28/08/202223:00","21.6",
"28/08/202223:10","21.9",
"28/08/202223:20","21.9",
"28/08/202223:30","21.9",
"28/08/202223:40","22.0",
"28/08/202223:50","21.9",
"29/08/20220:00","22.0",
"29/08/20220:10","21.9",
"29/08/20220:20","22.0",
"29/08/20220:30","21.2",
"29/08/20220:40","20.4",
"29/08/20220:50","19.6",
"29/08/20221:00","19.5",
"29/08/20221:10","19.3",
"29/08/20221:20","19.1",
"29/08/20221:30","19.2",
"29/08/20221:40","19.9",
"29/08/20221:50","19.8",
"29/08/20222:00","19.6",
"29/08/20222:10","20.2",
"29/08/20222:20","20.4",
"29/08/20222:30","19.5",
"29/08/20222:40","19.0",
"29/08/20222:50","19.7",
"29/08/20223:00","19.4",
"29/08/20223:10","19.0",
"29/08/20223:20","18.3",
"29/08/20223:30","17.8",
"29/08/20223:40","17.5",
"29/08/20223:50","17.1",
"29/08/20224:00","17.0",
"29/08/20224:10","17.0",
"29/08/20224:20","16.9",
"29/08/20224:30","16.8",
"29/08/20224:40","16.7",
"29/08/20224:50","16.4",
"29/08/20225:00","16.3",
"29/08/20225:10","16.2",
"29/08/20225:20","16.1",
"29/08/20225:30","16.3",
"29/08/20225:40","16.1",
"29/08/20225:50","16.1",
"29/08/20226:00","16.3",
"29/08/20226:10","16.5",
"29/08/20226:20","17.0",
"29/08/20226:30","17.6",
"29/08/20226:40","18.3",
"29/08/20226:50","18.9",
"29/08/20227:00","19.4",
"29/08/20227:10","19.7",
"29/08/20227:20","20.2",
"29/08/20227:30","20.4",
"29/08/20227:40","20.7",
"29/08/20227:50","21.2",
"29/08/20228:00","22.1",
"29/08/20228:10","22.8",
"29/08/20228:20","23.4",
"29/08/20228:30","23.6",
"29/08/20228:40","24.0",
"29/08/20228:50","24.1",
"29/08/20229:00","24.6",
"29/08/20229:10","25.5",
"29/08/20229:20","26.9",
"29/08/20229:30","27.2",
"29/08/20229:40","27.7",
"29/08/20229:50","27.6",
"29/08/202210:00","27.8",
"29/08/202210:10","28.0",
"29/08/202210:20","27.9",
"29/08/202210:30","27.9",
"29/08/202210:40","27.6",
"29/08/202210:50","27.9",
"29/08/202211:00","28.0",
"29/08/202211:10","28.5",
"29/08/202211:20","29.1",
"29/08/202211:30","29.5",
"29/08/202211:40","30.0",
"29/08/202211:50","30.5",
"29/08/202212:00","30.8",
"29/08/202212:10","30.9",
"29/08/202212:20","30.7",
"29/08/202212:30","30.1",
"29/08/202212:40","29.8",
"29/08/202212:50","29.7",
"29/08/202213:00","29.9",
"29/08/202213:10","30.4",
"29/08/202213:20","29.8",
"29/08/202213:30","28.7",
"29/08/202213:40","27.4",
"29/08/202213:50","24.5",
"29/08/202214:00","23.2",
"29/08/202214:10","23.1",
"29/08/202214:20","23.2",
"29/08/202214:30","23.0",
"29/08/202214:40","23.0",
"29/08/202214:50","22.9",
"29/08/202215:00","22.8",
"29/08/202215:10","22.8",
"29/08/202215:20","22.9",
"29/08/202215:30","22.8",
"29/08/202215:40","23.8",
"29/08/202215:50","24.6",
"29/08/202216:00","25.1",
"29/08/202216:10","25.6",
"29/08/202216:20","25.1",
"29/08/202216:30","24.9",
"29/08/202216:40","24.9",
"29/08/202216:50","24.6",
"29/08/202217:00","23.6",
"29/08/202217:10","23.0",
"29/08/202217:20","21.6",
"29/08/202217:30","20.1",
"29/08/202217:40","20.0",
"29/08/202217:50","20.1",
"29/08/202218:00","20.3",
"29/08/202218:10","20.6",
"29/08/202218:20","20.7",
"29/08/202218:30","20.4",
"29/08/202218:40","20.1",
"29/08/202218:50","19.8",
"29/08/202219:00","19.4",
"29/08/202219:10","18.7",
"29/08/202219:20","18.3",
"29/08/202219:30","18.1",
"29/08/202219:40","18.0",
"29/08/202219:50","18.2",
"29/08/202220:00","18.1",
"29/08/202220:10","18.0",
"29/08/202220:20","17.7",
"29/08/202220:30","17.7",
"29/08/202220:40","17.9",
"29/08/202220:50","17.9",
"29/08/202221:00","17.9",
"29/08/202221:10","17.7",
"29/08/202221:20","17.4",
"29/08/202221:30","17.1",
"29/08/202221:40","17.1",
"29/08/202221:50","17.1",
"29/08/202222:00","16.9",
"29/08/202222:10","16.7",
"29/08/202222:20","16.4",
"29/08/202222:30","16.2",
"29/08/202222:40","16.1",
"29/08/202222:50","16.4",
"29/08/202223:00","16.5",
"29/08/202223:10","16.3",
"29/08/202223:20","16.0",
"29/08/202223:30","15.8",
"29/08/202223:40","15.6",
"29/08/202223:50","15.5",
"30/08/20220:00","15.3",
"30/08/20220:10","15.2",
"30/08/20220:20","15.2",
"30/08/20220:30","15.2",
"30/08/20220:40","15.0",
"30/08/20220:50","14.9",
"30/08/20221:00","14.9",
"30/08/20221:10","14.7",
"30/08/20221:20","14.8",
"30/08/20221:30","14.8",
"30/08/20221:40","14.6",
"30/08/20221:50","14.5",
"30/08/20222:00","14.6",
"30/08/20222:10","14.4",
"30/08/20222:20","14.3",
"30/08/20222:30","14.4",
"30/08/20222:40","14.2",
"30/08/20222:50","13.9",
"30/08/20223:00","13.7",
"30/08/20223:10","13.9",
"30/08/20223:20","14.1",
"30/08/20223:30","14.0",
"30/08/20223:40","13.9",
"30/08/20223:50","13.5",
"30/08/20224:00","13.3",
"30/08/20224:10","13.2",
"30/08/20224:20","13.2",
"30/08/20224:30","12.9",
"30/08/20224:40","12.7",
"30/08/20224:50","13.3",
"30/08/20225:00","13.0",
"30/08/20225:10","12.7",
"30/08/20225:20","12.7",
"30/08/20225:30","12.4",
"30/08/20225:40","12.7",
"30/08/20225:50","13.1",
"30/08/20226:00","13.0",
"30/08/20226:10","13.1",
"30/08/20226:20","13.7",
"30/08/20226:30","14.3",
"30/08/20226:40","14.6",
"30/08/20226:50","14.8",
"30/08/20227:00","15.1",
"30/08/20227:10","15.6",
"30/08/20227:20","15.9",
"30/08/20227:30","16.3",
"30/08/20227:40","17.0",
"30/08/20227:50","17.5",
"30/08/20228:00","18.0",
"30/08/20228:10","18.7",
"30/08/20228:20","19.2",
"30/08/20228:30","19.4",
"30/08/20228:40","20.0",
"30/08/20228:50","20.6",
"30/08/20229:00","20.9",
"30/08/20229:10","21.2",
"30/08/20229:20","21.6",
"30/08/20229:30","22.2",
"30/08/20229:40","22.9",
"30/08/20229:50","23.1",
"30/08/202210:00","23.7",
"30/08/202210:10","23.7",
"30/08/202210:20","24.3",
"30/08/202210:30","24.2",
"30/08/202210:40","24.1",
"30/08/202210:50","24.5",
"30/08/202211:00","24.7",
"30/08/202211:10","25.6",
"30/08/202211:20","25.9",
"30/08/202211:30","26.0",
"30/08/202211:40","26.1",
"30/08/202211:50","26.1",
"30/08/202212:00","26.3",
"30/08/202212:10","26.6",
"30/08/202212:20","27.1",
"30/08/202212:30","27.7",
"30/08/202212:40","27.9",
"30/08/202212:50","28.2",
"30/08/202213:00","28.6",
"30/08/202213:10","29.2",
"30/08/202213:20","29.5",
"30/08/202213:30","29.7",
"30/08/202213:40","29.6",
"30/08/202213:50","29.7",
"30/08/202214:00","30.1",
"30/08/202214:10","30.2",
"30/08/202214:20","30.9",
"30/08/202214:30","31.9",
"30/08/202214:40","31.7",
"30/08/202214:50","31.5",
"30/08/202215:00","32.1",
"30/08/202215:10","31.6",
"30/08/202215:20","31.8",
"30/08/202215:30","31.4",
"30/08/202215:40","31.5",
"30/08/202215:50","31.4",
"30/08/202216:00","30.8",
"30/08/202216:10","30.9",
"30/08/202216:20","30.8",
"30/08/202216:30","30.5",
"30/08/202216:40","30.3",
"30/08/202216:50","30.1",
"30/08/202217:00","29.8",
"30/08/202217:10","29.5",
"30/08/202217:20","29.2",
"30/08/202217:30","28.9",
"30/08/202217:40","28.5",
"30/08/202217:50","28.1",
"30/08/202218:00","27.7",
"30/08/202218:10","27.4",
"30/08/202218:20","27.0",
"30/08/202218:30","26.5",
"30/08/202218:40","25.9",
"30/08/202218:50","25.3",
"30/08/202219:00","24.9",
"30/08/202219:10","24.5",
"30/08/202219:20","24.1",
"30/08/202219:30","23.1",
"30/08/202219:40","22.7",
"30/08/202219:50","22.6",
"30/08/202220:00","22.3",
"30/08/202220:10","22.2",
"30/08/202220:20","22.0",
"30/08/202220:30","21.7",
"30/08/202220:40","21.5",
"30/08/202220:50","21.3",
"30/08/202221:00","21.2",
"30/08/202221:10","21.0",
"30/08/202221:20","20.8",
"30/08/202221:30","20.7",
"30/08/202221:40","20.6",
"30/08/202221:50","20.5",
"30/08/202222:00","20.4",
"30/08/202222:10","20.3",
"30/08/202222:20","20.2",
"30/08/202222:30","20.2",
"30/08/202222:40","20.1",
"30/08/202222:50","20.0",
"30/08/202223:00","19.8",
"30/08/202223:10","19.7",
"30/08/202223:20","19.7",
"30/08/202223:30","19.8",
"30/08/202223:40","19.8",
"30/08/202223:50","19.8",
"31/08/20220:00","19.6",
"31/08/20220:10","19.6",
"31/08/20220:20","19.6",
"31/08/20220:30","19.5",
"31/08/20220:40","19.4",
"31/08/20220:50","19.2",
"31/08/20221:00","18.8",
"31/08/20221:10","18.6",
"31/08/20221:20","18.6",
"31/08/20221:30","18.4",
"31/08/20221:40","18.1",
"31/08/20221:50","17.8",
"31/08/20222:00","17.6",
"31/08/20222:10","17.7",
"31/08/20222:20","18.2",
"31/08/20222:30","18.6",
"31/08/20222:40","18.8",
"31/08/20222:50","18.8",
"31/08/20223:00","19.0",
"31/08/20223:10","19.0",
"31/08/20223:20","19.0",
"31/08/20223:30","18.9",
"31/08/20223:40","18.8",
"31/08/20223:50","18.8",
"31/08/20224:00","18.8",
"31/08/20224:10","18.7",
"31/08/20224:20","18.8",
"31/08/20224:30","18.9",
"31/08/20224:40","18.9",
"31/08/20224:50","18.8",
"31/08/20225:00","18.7",
"31/08/20225:10","18.7",
"31/08/20225:20","18.7",
"31/08/20225:30","18.7",
"31/08/20225:40","18.6",
"31/08/20225:50","18.6",
"31/08/20226:00","18.6",
"31/08/20226:10","18.7",
"31/08/20226:20","18.8",
"31/08/20226:30","18.8",
"31/08/20226:40","18.9",
"31/08/20226:50","19.0",
"31/08/20227:00","19.1",
"31/08/20227:10","19.4",
"31/08/20227:20","19.6",
"31/08/20227:30","20.0",
"31/08/20227:40","20.0",
"31/08/20227:50","20.0",
"31/08/20228:00","20.3",
"31/08/20228:10","21.1",
"31/08/20228:20","21.4",
"31/08/20228:30","21.5",
"31/08/20228:40","21.6",
"31/08/20228:50","22.0",
"31/08/20229:00","22.4",
"31/08/20229:10","22.7",
"31/08/20229:20","23.1",
"31/08/20229:30","23.4",
"31/08/20229:40","23.7",
"31/08/20229:50","23.7",
"31/08/202210:00","23.8",
"31/08/202210:10","24.3",
"31/08/202210:20","24.5",
"31/08/202210:30","25.4",
"31/08/202210:40","25.3",
"31/08/202210:50","24.7",
"31/08/202211:00","24.7",
"31/08/202211:10","25.1",
"31/08/202211:20","24.4",
"31/08/202211:30","24.8",
"31/08/202211:40","24.3",
"31/08/202211:50","24.5",
"31/08/202212:00","24.6",
"31/08/202212:10","24.1",
"31/08/202212:20","24.0",
"31/08/202212:30","24.2",
"31/08/202212:40","24.3",
"31/08/202212:50","24.4",
"31/08/202213:00","24.3",
"31/08/202213:10","24.9",
"31/08/202213:20","24.9",
"31/08/202213:30","24.3",
"31/08/202213:40","24.1",
"31/08/202213:50","23.7",
"31/08/202214:00","23.6",
"31/08/202214:10","23.2",
"31/08/202214:20","23.4",
"31/08/202214:30","23.0",
"31/08/202214:40","23.3",
"31/08/202214:50","23.7",
"31/08/202215:00","23.7",
"31/08/202215:10","23.8",
"31/08/202215:20","23.9",
"31/08/202215:30","23.8",
"31/08/202215:40","23.8",
"31/08/202215:50","23.2",
"31/08/202216:00","23.5",
"31/08/202216:10","23.4",
"31/08/202216:20","23.5",
"31/08/202216:30","23.4",
"31/08/202216:40","23.2",
"31/08/202216:50","22.9",
"31/08/202217:00","23.0",
"31/08/202217:10","23.0",
"31/08/202217:20","22.7",
"31/08/202217:30","22.6",
"31/08/202217:40","22.4",
"31/08/202217:50","21.9",
"31/08/202218:00","21.5",
"31/08/202218:10","21.3",
"31/08/202218:20","20.6",
"31/08/202218:30","20.1",
"31/08/202218:40","19.8",
"31/08/202218:50","19.7",
"31/08/202219:00","19.6",
"31/08/202219:10","19.5",
"31/08/202219:20","19.5",
"31/08/202219:30","19.4",
"31/08/202219:40","19.4",
"31/08/202219:50","19.4",
"31/08/202220:00","19.4",
"31/08/202220:10","19.3",
"31/08/202220:20","19.1",
"31/08/202220:30","18.9",
"31/08/202220:40","18.9",
"31/08/202220:50","18.8",
"31/08/202221:00","18.7",
"31/08/202221:10","18.6",
"31/08/202221:20","18.6",
"31/08/202221:30","18.5",
"31/08/202221:40","18.3",
"31/08/202221:50","18.3",
"31/08/202222:00","18.3",
"31/08/202222:10","18.2",
"31/08/202222:20","18.0",
"31/08/202222:30","18.0",
"31/08/202222:40","18.0",
"31/08/202222:50","17.9",
"31/08/202223:00","17.6",
"31/08/202223:10","17.3",
"31/08/202223:20","17.1",
"31/08/202223:30","16.7",
"31/08/202223:40","16.0",
"31/08/202223:50","15.8",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
