98%">"FECHA","TEMPERATURA",
"20/02/20225:20","1.4",
"20/02/20225:30","1.5",
"20/02/20225:40","1.6",
"20/02/20225:50","1.7",
"20/02/20226:00","1.7",
"20/02/20226:10","1.8",
"20/02/20226:20","1.9",
"20/02/20226:30","1.9",
"20/02/20226:40","2.0",
"20/02/20226:50","1.9",
"20/02/20227:00","2.0",
"20/02/20227:10","2.0",
"20/02/20227:20","2.1",
"20/02/20227:30","2.2",
"20/02/20227:40","2.4",
"20/02/20227:50","2.4",
"20/02/20228:00","2.5",
"20/02/20228:10","2.8",
"20/02/20228:20","3.0",
"20/02/20228:30","3.1",
"20/02/20228:40","3.3",
"20/02/20228:50","3.3",
"20/02/20229:00","3.5",
"20/02/20229:10","3.7",
"20/02/20229:20","3.9",
"20/02/20229:30","4.1",
"20/02/20229:40","4.3",
"20/02/20229:50","4.4",
"20/02/202210:00","4.4",
"20/02/202210:10","4.7",
"20/02/202210:20","5.0",
"20/02/202210:30","5.2",
"20/02/202210:40","5.3",
"20/02/202210:50","5.6",
"20/02/202211:00","5.9",
"20/02/202211:10","6.2",
"20/02/202211:20","6.4",
"20/02/202211:30","6.4",
"20/02/202211:40","6.8",
"20/02/202211:50","7.2",
"20/02/202212:00","7.5",
"20/02/202212:10","7.7",
"20/02/202212:20","8.0",
"20/02/202212:30","8.4",
"20/02/202212:40","8.4",
"20/02/202212:50","8.6",
"20/02/202213:00","8.8",
"20/02/202213:10","9.1",
"20/02/202213:20","9.1",
"20/02/202213:30","9.3",
"20/02/202213:40","9.4",
"20/02/202213:50","9.4",
"20/02/202214:00","9.4",
"20/02/202214:10","9.3",
"20/02/202214:20","9.4",
"20/02/202214:30","9.9",
"20/02/202214:40","10.4",
"20/02/202214:50","10.4",
"20/02/202215:00","10.8",
"20/02/202215:10","10.9",
"20/02/202215:20","10.5",
"20/02/202215:30","10.1",
"20/02/202215:40","10.0",
"20/02/202215:50","9.9",
"20/02/202216:00","10.1",
"20/02/202216:10","10.0",
"20/02/202216:20","9.9",
"20/02/202216:30","9.7",
"20/02/202216:40","9.6",
"20/02/202216:50","9.5",
"20/02/202217:00","9.5",
"20/02/202217:10","9.3",
"20/02/202217:20","9.2",
"20/02/202217:30","9.1",
"20/02/202217:40","9.0",
"20/02/202217:50","9.0",
"20/02/202218:00","9.1",
"20/02/202218:10","9.1",
"20/02/202218:20","9.0",
"20/02/202218:30","8.9",
"20/02/202218:40","8.8",
"20/02/202218:50","8.5",
"20/02/202219:00","8.4",
"20/02/202219:10","8.4",
"20/02/202219:20","8.2",
"20/02/202219:30","8.2",
"20/02/202219:40","8.2",
"20/02/202219:50","8.3",
"20/02/202220:00","8.1",
"20/02/202220:10","7.9",
"20/02/202220:20","8.2",
"20/02/202220:30","8.4",
"20/02/202220:40","8.3",
"20/02/202220:50","8.1",
"20/02/202221:00","7.9",
"20/02/202221:10","7.9",
"20/02/202221:20","8.2",
"20/02/202221:30","8.4",
"20/02/202221:40","8.5",
"20/02/202221:50","8.3",
"20/02/202222:00","8.0",
"20/02/202222:10","7.7",
"20/02/202222:20","6.9",
"20/02/202222:30","6.3",
"20/02/202222:40","6.4",
"20/02/202222:50","6.2",
"20/02/202223:00","5.7",
"20/02/202223:10","6.0",
"20/02/202223:20","6.1",
"20/02/202223:30","6.3",
"20/02/202223:40","6.2",
"20/02/202223:50","5.5",
"21/02/20220:00","5.3",
"21/02/20220:10","4.9",
"21/02/20220:20","4.6",
"21/02/20220:30","4.5",
"21/02/20220:40","4.6",
"21/02/20220:50","4.3",
"21/02/20221:00","3.7",
"21/02/20221:10","3.5",
"21/02/20221:20","3.2",
"21/02/20221:30","2.5",
"21/02/20221:40","2.4",
"21/02/20221:50","2.3",
"21/02/20222:00","2.2",
"21/02/20222:10","1.9",
"21/02/20222:20","2.0",
"21/02/20222:30","2.4",
"21/02/20222:40","2.6",
"21/02/20222:50","2.6",
"21/02/20223:00","2.3",
"21/02/20223:10","2.1",
"21/02/20223:20","2.0",
"21/02/20223:30","2.1",
"21/02/20223:40","2.3",
"21/02/20223:50","2.7",
"21/02/20224:00","3.2",
"21/02/20224:10","3.4",
"21/02/20224:20","4.2",
"21/02/20224:30","4.6",
"21/02/20224:40","4.8",
"21/02/20224:50","4.4",
"21/02/20225:00","4.5",
"21/02/20225:10","4.7",
"21/02/20225:20","5.3",
"21/02/20225:30","6.0",
"21/02/20225:40","6.4",
"21/02/20225:50","6.3",
"21/02/20226:00","5.9",
"21/02/20226:10","5.4",
"21/02/20226:20","5.6",
"21/02/20226:30","5.5",
"21/02/20226:40","5.4",
"21/02/20226:50","5.5",
"21/02/20227:00","5.5",
"21/02/20227:10","6.2",
"21/02/20227:20","7.0",
"21/02/20227:30","6.9",
"21/02/20227:40","6.8",
"21/02/20227:50","6.7",
"21/02/20228:00","6.6",
"21/02/20228:10","6.6",
"21/02/20228:20","6.7",
"21/02/20228:30","6.7",
"21/02/20228:40","6.7",
"21/02/20228:50","6.9",
"21/02/20229:00","7.0",
"21/02/20229:10","7.4",
"21/02/20229:20","7.6",
"21/02/20229:30","8.0",
"21/02/20229:40","8.2",
"21/02/20229:50","8.5",
"21/02/202210:00","8.8",
"21/02/202210:10","9.7",
"21/02/202210:20","10.4",
"21/02/202210:30","10.4",
"21/02/202210:40","10.8",
"21/02/202210:50","10.5",
"21/02/202211:00","10.7",
"21/02/202211:10","11.2",
"21/02/202211:20","11.1",
"21/02/202211:30","11.3",
"21/02/202211:40","11.6",
"21/02/202211:50","11.2",
"21/02/202212:00","11.2",
"21/02/202212:10","11.2",
"21/02/202212:20","11.6",
"21/02/202212:30","11.6",
"21/02/202212:40","11.8",
"21/02/202212:50","11.7",
"21/02/202213:00","12.0",
"21/02/202213:10","11.7",
"21/02/202213:20","11.6",
"21/02/202213:30","12.0",
"21/02/202213:40","12.4",
"21/02/202213:50","12.0",
"21/02/202214:00","11.1",
"21/02/202214:10","11.1",
"21/02/202214:20","12.0",
"21/02/202214:30","11.9",
"21/02/202214:40","11.4",
"21/02/202214:50","11.5",
"21/02/202215:00","11.2",
"21/02/202215:10","11.1",
"21/02/202215:20","10.9",
"21/02/202215:30","10.7",
"21/02/202215:40","10.4",
"21/02/202215:50","10.4",
"21/02/202216:00","10.3",
"21/02/202216:10","9.9",
"21/02/202216:20","9.5",
"21/02/202216:30","9.2",
"21/02/202216:40","9.0",
"21/02/202216:50","8.8",
"21/02/202217:00","8.8",
"21/02/202217:10","8.8",
"21/02/202217:20","8.6",
"21/02/202217:30","8.4",
"21/02/202217:40","8.2",
"21/02/202217:50","8.1",
"21/02/202218:00","8.0",
"21/02/202218:10","7.9",
"21/02/202218:20","7.8",
"21/02/202218:30","7.7",
"21/02/202218:40","7.7",
"21/02/202218:50","7.6",
"21/02/202219:00","7.6",
"21/02/202219:10","7.5",
"21/02/202219:20","7.3",
"21/02/202219:30","7.1",
"21/02/202219:40","7.0",
"21/02/202219:50","6.9",
"21/02/202220:00","6.8",
"21/02/202220:10","6.8",
"21/02/202220:20","6.7",
"21/02/202220:30","6.7",
"21/02/202220:40","6.8",
"21/02/202220:50","6.9",
"21/02/202221:00","7.0",
"21/02/202221:10","7.0",
"21/02/202221:20","7.0",
"21/02/202221:30","7.0",
"21/02/202221:40","6.9",
"21/02/202221:50","6.8",
"21/02/202222:00","6.9",
"21/02/202222:10","6.9",
"21/02/202222:20","6.8",
"21/02/202222:30","6.8",
"21/02/202222:40","6.7",
"21/02/202222:50","6.6",
"21/02/202223:00","6.6",
"21/02/202223:10","6.6",
"21/02/202223:20","6.5",
"21/02/202223:30","6.4",
"21/02/202223:40","6.6",
"21/02/202223:50","6.6",
"22/02/20220:00","6.6",
"22/02/20220:10","6.6",
"22/02/20220:20","6.6",
"22/02/20220:30","6.5",
"22/02/20220:40","6.6",
"22/02/20220:50","6.6",
"22/02/20221:00","6.4",
"22/02/20221:10","6.2",
"22/02/20221:20","5.9",
"22/02/20221:30","5.8",
"22/02/20221:40","5.6",
"22/02/20221:50","5.4",
"22/02/20222:00","5.3",
"22/02/20222:10","5.2",
"22/02/20222:20","5.1",
"22/02/20222:30","5.1",
"22/02/20222:40","4.9",
"22/02/20222:50","4.5",
"22/02/20223:00","4.7",
"22/02/20223:10","5.0",
"22/02/20223:20","4.8",
"22/02/20223:30","5.0",
"22/02/20223:40","5.2",
"22/02/20223:50","5.2",
"22/02/20224:00","5.1",
"22/02/20224:10","5.2",
"22/02/20224:20","5.0",
"22/02/20224:30","5.0",
"22/02/20224:40","4.8",
"22/02/20224:50","4.7",
"22/02/20225:00","4.8",
"22/02/20225:10","4.6",
"22/02/20225:20","4.0",
"22/02/20225:30","4.5",
"22/02/20225:40","3.5",
"22/02/20225:50","2.3",
"22/02/20226:00","2.1",
"22/02/20226:10","1.8",
"22/02/20226:20","1.6",
"22/02/20226:30","2.0",
"22/02/20226:40","2.3",
"22/02/20226:50","3.2",
"22/02/20227:00","3.6",
"22/02/20227:10","3.3",
"22/02/20227:20","2.7",
"22/02/20227:30","2.0",
"22/02/20227:40","1.7",
"22/02/20227:50","2.2",
"22/02/20228:00","3.6",
"22/02/20228:10","4.6",
"22/02/20228:20","5.4",
"22/02/20228:30","5.6",
"22/02/20228:40","5.7",
"22/02/20228:50","6.0",
"22/02/20229:00","6.2",
"22/02/20229:10","6.5",
"22/02/20229:20","6.9",
"22/02/20229:30","7.3",
"22/02/20229:40","7.5",
"22/02/20229:50","8.0",
"22/02/202210:00","8.3",
"22/02/202210:10","8.8",
"22/02/202210:20","9.0",
"22/02/202210:30","9.0",
"22/02/202210:40","9.7",
"22/02/202210:50","9.8",
"22/02/202211:00","10.3",
"22/02/202211:10","10.7",
"22/02/202211:20","11.3",
"22/02/202211:30","11.7",
"22/02/202211:40","12.2",
"22/02/202211:50","12.8",
"22/02/202212:00","13.0",
"22/02/202212:10","13.3",
"22/02/202212:20","13.6",
"22/02/202212:30","13.9",
"22/02/202212:40","14.1",
"22/02/202212:50","14.4",
"22/02/202213:00","14.3",
"22/02/202213:10","14.5",
"22/02/202213:20","14.4",
"22/02/202213:30","14.6",
"22/02/202213:40","14.7",
"22/02/202213:50","14.9",
"22/02/202214:00","14.9",
"22/02/202214:10","15.0",
"22/02/202214:20","15.2",
"22/02/202214:30","15.2",
"22/02/202214:40","15.2",
"22/02/202214:50","15.1",
"22/02/202215:00","15.2",
"22/02/202215:10","15.2",
"22/02/202215:20","15.2",
"22/02/202215:30","15.4",
"22/02/202215:40","15.1",
"22/02/202215:50","15.1",
"22/02/202216:00","15.1",
"22/02/202216:10","14.9",
"22/02/202216:20","14.9",
"22/02/202216:30","14.8",
"22/02/202216:40","14.6",
"22/02/202216:50","14.3",
"22/02/202217:00","13.9",
"22/02/202217:10","13.5",
"22/02/202217:20","13.3",
"22/02/202217:30","12.9",
"22/02/202217:40","12.7",
"22/02/202217:50","12.4",
"22/02/202218:00","12.2",
"22/02/202218:10","11.7",
"22/02/202218:20","11.5",
"22/02/202218:30","11.3",
"22/02/202218:40","11.2",
"22/02/202218:50","11.1",
"22/02/202219:00","10.8",
"22/02/202219:10","10.3",
"22/02/202219:20","9.9",
"22/02/202219:30","9.6",
"22/02/202219:40","9.6",
"22/02/202219:50","9.4",
"22/02/202220:00","9.4",
"22/02/202220:10","9.5",
"22/02/202220:20","9.0",
"22/02/202220:30","9.0",
"22/02/202220:40","8.7",
"22/02/202220:50","8.6",
"22/02/202221:00","7.8",
"22/02/202221:10","6.5",
"22/02/202221:20","5.6",
"22/02/202221:30","5.0",
"22/02/202221:40","5.1",
"22/02/202221:50","5.8",
"22/02/202222:00","5.6",
"22/02/202222:10","4.9",
"22/02/202222:20","4.4",
"22/02/202222:30","4.2",
"22/02/202222:40","3.9",
"22/02/202222:50","3.6",
"22/02/202223:00","3.4",
"22/02/202223:10","3.5",
"22/02/202223:20","3.2",
"22/02/202223:30","2.6",
"22/02/202223:40","2.0",
"22/02/202223:50","2.2",
"23/02/20220:00","1.9",
"23/02/20220:10","1.5",
"23/02/20220:20","2.5",
"23/02/20220:30","2.7",
"23/02/20220:40","2.4",
"23/02/20220:50","2.1",
"23/02/20221:00","1.8",
"23/02/20221:10","1.5",
"23/02/20221:20","1.2",
"23/02/20221:30","1.7",
"23/02/20221:40","1.2",
"23/02/20221:50","0.6",
"23/02/20222:00","0.4",
"23/02/20222:10","0.6",
"23/02/20222:20","0.5",
"23/02/20222:30","1.0",
"23/02/20222:40","0.7",
"23/02/20222:50","0.2",
"23/02/20223:00","0.3",
"23/02/20223:10","0.1",
"23/02/20223:20","0.4",
"23/02/20223:30","-0.3",
"23/02/20223:40","-0.5",
"23/02/20223:50","-0.4",
"23/02/20224:00","-0.9",
"23/02/20224:10","-0.9",
"23/02/20224:20","0.0",
"23/02/20224:30","-0.8",
"23/02/20224:40","-1.3",
"23/02/20224:50","-1.3",
"23/02/20225:00","-1.6",
"23/02/20225:10","-1.7",
"23/02/20225:20","-1.1",
"23/02/20225:30","-0.5",
"23/02/20225:40","-0.6",
"23/02/20225:50","-1.1",
"23/02/20226:00","-1.4",
"23/02/20226:10","-1.2",
"23/02/20226:20","-2.0",
"23/02/20226:30","-1.7",
"23/02/20226:40","-1.9",
"23/02/20226:50","-1.7",
"23/02/20227:00","-1.9",
"23/02/20227:10","-2.0",
"23/02/20227:20","-1.8",
"23/02/20227:30","-1.4",
"23/02/20227:40","-0.9",
"23/02/20227:50","0.3",
"23/02/20228:00","1.3",
"23/02/20228:10","2.3",
"23/02/20228:20","2.5",
"23/02/20228:30","3.1",
"23/02/20228:40","4.2",
"23/02/20228:50","5.3",
"23/02/20229:00","5.8",
"23/02/20229:10","7.0",
"23/02/20229:20","7.3",
"23/02/20229:30","8.1",
"23/02/20229:40","7.6",
"23/02/20229:50","7.9",
"23/02/202210:00","8.3",
"23/02/202210:10","9.1",
"23/02/202210:20","9.4",
"23/02/202210:30","9.7",
"23/02/202210:40","10.2",
"23/02/202210:50","10.8",
"23/02/202211:00","11.1",
"23/02/202211:10","11.2",
"23/02/202211:20","11.8",
"23/02/202211:30","11.9",
"23/02/202211:40","12.1",
"23/02/202211:50","12.6",
"23/02/202212:00","12.9",
"23/02/202212:10","12.9",
"23/02/202212:20","13.3",
"23/02/202212:30","13.4",
"23/02/202212:40","13.5",
"23/02/202212:50","14.1",
"23/02/202213:00","14.5",
"23/02/202213:10","14.5",
"23/02/202213:20","14.6",
"23/02/202213:30","14.8",
"23/02/202213:40","15.0",
"23/02/202213:50","15.0",
"23/02/202214:00","15.5",
"23/02/202214:10","15.8",
"23/02/202214:20","15.8",
"23/02/202214:30","15.3",
"23/02/202214:40","15.3",
"23/02/202214:50","15.9",
"23/02/202215:00","15.4",
"23/02/202215:10","15.5",
"23/02/202215:20","15.3",
"23/02/202215:30","15.4",
"23/02/202215:40","15.2",
"23/02/202215:50","15.3",
"23/02/202216:00","15.6",
"23/02/202216:10","15.5",
"23/02/202216:20","15.6",
"23/02/202216:30","16.0",
"23/02/202216:40","16.2",
"23/02/202216:50","15.5",
"23/02/202217:00","15.4",
"23/02/202217:10","14.9",
"23/02/202217:20","14.1",
"23/02/202217:30","13.6",
"23/02/202217:40","12.9",
"23/02/202217:50","12.3",
"23/02/202218:00","10.5",
"23/02/202218:10","9.8",
"23/02/202218:20","10.0",
"23/02/202218:30","10.1",
"23/02/202218:40","9.7",
"23/02/202218:50","9.1",
"23/02/202219:00","8.8",
"23/02/202219:10","9.5",
"23/02/202219:20","8.4",
"23/02/202219:30","7.9",
"23/02/202219:40","7.3",
"23/02/202219:50","6.8",
"23/02/202220:00","6.8",
"23/02/202220:10","6.5",
"23/02/202220:20","6.5",
"23/02/202220:30","6.4",
"23/02/202220:40","5.9",
"23/02/202220:50","5.5",
"23/02/202221:00","5.4",
"23/02/202221:10","6.2",
"23/02/202221:20","5.4",
"23/02/202221:30","5.0",
"23/02/202221:40","4.8",
"23/02/202221:50","4.9",
"23/02/202222:00","4.6",
"23/02/202222:10","5.0",
"23/02/202222:20","4.9",
"23/02/202222:30","4.8",
"23/02/202222:40","4.8",
"23/02/202222:50","4.9",
"23/02/202223:00","4.8",
"23/02/202223:10","4.7",
"23/02/202223:20","4.5",
"23/02/202223:30","3.9",
"23/02/202223:40","3.7",
"23/02/202223:50","3.3",
"24/02/20220:00","3.3",
"24/02/20220:10","3.7",
"24/02/20220:20","3.3",
"24/02/20220:30","3.2",
"24/02/20220:40","2.9",
"24/02/20220:50","2.8",
"24/02/20221:00","2.9",
"24/02/20221:10","2.3",
"24/02/20221:20","2.0",
"24/02/20221:30","2.0",
"24/02/20221:40","2.0",
"24/02/20221:50","1.3",
"24/02/20222:00","0.9",
"24/02/20222:10","1.9",
"24/02/20222:20","2.4",
"24/02/20222:30","1.9",
"24/02/20222:40","1.6",
"24/02/20222:50","1.0",
"24/02/20223:00","0.6",
"24/02/20223:10","0.6",
"24/02/20223:20","0.6",
"24/02/20223:30","0.7",
"24/02/20223:40","0.6",
"24/02/20223:50","0.1",
"24/02/20224:00","0.3",
"24/02/20224:10","0.2",
"24/02/20224:20","0.4",
"24/02/20224:30","0.8",
"24/02/20224:40","0.2",
"24/02/20224:50","0.2",
"24/02/20225:00","-0.1",
"24/02/20225:10","-0.2",
"24/02/20225:20","-0.3",
"24/02/20225:30","-0.3",
"24/02/20225:40","-0.8",
"24/02/20225:50","-0.4",
"24/02/20226:00","-0.8",
"24/02/20226:10","-1.0",
"24/02/20226:20","-1.1",
"24/02/20226:30","-1.1",
"24/02/20226:40","-1.4",
"24/02/20226:50","-0.9",
"24/02/20227:00","-0.7",
"24/02/20227:10","-0.9",
"24/02/20227:20","-0.7",
"24/02/20227:30","-0.8",
"24/02/20227:40","-0.8",
"24/02/20227:50","-0.3",
"24/02/20228:00","1.3",
"24/02/20228:10","2.3",
"24/02/20228:20","3.2",
"24/02/20228:30","4.2",
"24/02/20228:40","4.4",
"24/02/20228:50","4.7",
"24/02/20229:00","4.9",
"24/02/20229:10","5.5",
"24/02/20229:20","5.9",
"24/02/20229:30","6.2",
"24/02/20229:40","7.3",
"24/02/20229:50","8.1",
"24/02/202210:00","8.4",
"24/02/202210:10","8.4",
"24/02/202210:20","8.6",
"24/02/202210:30","9.0",
"24/02/202210:40","9.0",
"24/02/202210:50","9.5",
"24/02/202211:00","10.1",
"24/02/202211:10","10.4",
"24/02/202211:20","10.4",
"24/02/202211:30","10.7",
"24/02/202211:40","10.8",
"24/02/202211:50","10.8",
"24/02/202212:00","10.8",
"24/02/202212:10","10.8",
"24/02/202212:20","11.1",
"24/02/202212:30","11.1",
"24/02/202212:40","11.4",
"24/02/202212:50","11.4",
"24/02/202213:00","11.2",
"24/02/202213:10","10.8",
"24/02/202213:20","10.4",
"24/02/202213:30","10.4",
"24/02/202213:40","10.2",
"24/02/202213:50","9.8",
"24/02/202214:00","9.6",
"24/02/202214:10","9.7",
"24/02/202214:20","9.6",
"24/02/202214:30","9.5",
"24/02/202214:40","9.3",
"24/02/202214:50","9.2",
"24/02/202215:00","8.9",
"24/02/202215:10","8.6",
"24/02/202215:20","8.4",
"24/02/202215:30","8.5",
"24/02/202215:40","8.4",
"24/02/202215:50","8.4",
"24/02/202216:00","8.4",
"24/02/202216:10","8.3",
"24/02/202216:20","8.3",
"24/02/202216:30","8.2",
"24/02/202216:40","7.9",
"24/02/202216:50","7.3",
"24/02/202217:00","7.2",
"24/02/202217:10","7.2",
"24/02/202217:20","7.3",
"24/02/202217:30","7.2",
"24/02/202217:40","7.2",
"24/02/202217:50","7.2",
"24/02/202218:00","7.3",
"24/02/202218:10","7.3",
"24/02/202218:20","7.3",
"24/02/202218:30","7.2",
"24/02/202218:40","7.1",
"24/02/202218:50","7.1",
"24/02/202219:00","6.9",
"24/02/202219:10","7.1",
"24/02/202219:20","7.1",
"24/02/202219:30","7.2",
"24/02/202219:40","7.3",
"24/02/202219:50","7.3",
"24/02/202220:00","7.2",
"24/02/202220:10","7.2",
"24/02/202220:20","7.2",
"24/02/202220:30","7.1",
"24/02/202220:40","7.2",
"24/02/202220:50","7.1",
"24/02/202221:00","7.0",
"24/02/202221:10","7.0",
"24/02/202221:20","7.0",
"24/02/202221:30","6.9",
"24/02/202221:40","6.9",
"24/02/202221:50","6.5",
"24/02/202222:00","6.3",
"24/02/202222:10","6.2",
"24/02/202222:20","6.1",
"24/02/202222:30","6.0",
"24/02/202222:40","6.0",
"24/02/202222:50","6.2",
"24/02/202223:00","6.2",
"24/02/202223:10","6.2",
"24/02/202223:20","5.9",
"24/02/202223:30","6.0",
"24/02/202223:40","6.1",
"24/02/202223:50","6.2",
"25/02/20220:00","6.4",
"25/02/20220:10","6.5",
"25/02/20220:20","6.7",
"25/02/20220:30","6.7",
"25/02/20220:40","6.8",
"25/02/20220:50","6.8",
"25/02/20221:00","6.7",
"25/02/20221:10","6.5",
"25/02/20221:20","6.2",
"25/02/20221:30","6.0",
"25/02/20221:40","6.1",
"25/02/20221:50","6.0",
"25/02/20222:00","6.0",
"25/02/20222:10","5.9",
"25/02/20222:20","5.9",
"25/02/20222:30","5.9",
"25/02/20222:40","5.9",
"25/02/20222:50","5.9",
"25/02/20223:00","5.8",
"25/02/20223:10","5.8",
"25/02/20223:20","5.9",
"25/02/20223:30","6.0",
"25/02/20223:40","5.9",
"25/02/20223:50","6.0",
"25/02/20224:00","6.4",
"25/02/20224:10","6.3",
"25/02/20224:20","6.2",
"25/02/20224:30","6.2",
"25/02/20224:40","6.2",
"25/02/20224:50","6.0",
"25/02/20225:00","6.0",
"25/02/20225:10","6.1",
"25/02/20225:20","6.1",
"25/02/20225:30","6.1",
"25/02/20225:40","6.0",
"25/02/20225:50","6.0",
"25/02/20226:00","5.9",
"25/02/20226:10","5.7",
"25/02/20226:20","5.7",
"25/02/20226:30","5.7",
"25/02/20226:40","5.7",
"25/02/20226:50","5.7",
"25/02/20227:00","5.6",
"25/02/20227:10","5.5",
"25/02/20227:20","5.4",
"25/02/20227:30","5.3",
"25/02/20227:40","5.2",
"25/02/20227:50","5.2",
"25/02/20228:00","5.3",
"25/02/20228:10","5.3",
"25/02/20228:20","5.4",
"25/02/20228:30","5.3",
"25/02/20228:40","5.2",
"25/02/20228:50","5.2",
"25/02/20229:00","5.2",
"25/02/20229:10","5.2",
"25/02/20229:20","5.4",
"25/02/20229:30","5.6",
"25/02/20229:40","5.5",
"25/02/20229:50","5.4",
"25/02/202210:00","5.5",
"25/02/202210:10","5.5",
"25/02/202210:20","5.5",
"25/02/202210:30","5.5",
"25/02/202210:40","5.7",
"25/02/202210:50","6.2",
"25/02/202211:00","6.3",
"25/02/202211:10","6.6",
"25/02/202211:20","6.5",
"25/02/202211:30","6.3",
"25/02/202211:40","6.2",
"25/02/202211:50","6.0",
"25/02/202212:00","6.0",
"25/02/202212:10","6.2",
"25/02/202212:20","6.5",
"25/02/202212:30","6.8",
"25/02/202212:40","7.1",
"25/02/202212:50","7.2",
"25/02/202213:00","7.6",
"25/02/202213:10","7.6",
"25/02/202213:20","7.3",
"25/02/202213:30","7.1",
"25/02/202213:40","7.3",
"25/02/202213:50","7.6",
"25/02/202214:00","7.8",
"25/02/202214:10","7.8",
"25/02/202214:20","8.2",
"25/02/202214:30","8.2",
"25/02/202214:40","8.3",
"25/02/202214:50","8.4",
"25/02/202215:00","8.4",
"25/02/202215:10","8.3",
"25/02/202215:20","8.4",
"25/02/202215:30","8.3",
"25/02/202215:40","8.2",
"25/02/202215:50","8.1",
"25/02/202216:00","8.0",
"25/02/202216:10","8.0",
"25/02/202216:20","7.9",
"25/02/202216:30","7.5",
"25/02/202216:40","7.2",
"25/02/202216:50","7.0",
"25/02/202217:00","6.8",
"25/02/202217:10","6.7",
"25/02/202217:20","6.5",
"25/02/202217:30","6.4",
"25/02/202217:40","6.2",
"25/02/202217:50","6.1",
"25/02/202218:00","6.0",
"25/02/202218:10","5.8",
"25/02/202218:20","5.8",
"25/02/202218:30","5.7",
"25/02/202218:40","5.6",
"25/02/202218:50","5.5",
"25/02/202219:00","5.5",
"25/02/202219:10","5.5",
"25/02/202219:20","5.4",
"25/02/202219:30","5.3",
"25/02/202219:40","5.2",
"25/02/202219:50","5.1",
"25/02/202220:00","5.0",
"25/02/202220:10","5.0",
"25/02/202220:20","5.0",
"25/02/202220:30","4.8",
"25/02/202220:40","4.9",
"25/02/202220:50","4.8",
"25/02/202221:00","4.7",
"25/02/202221:10","4.7",
"25/02/202221:20","4.7",
"25/02/202221:30","4.5",
"25/02/202221:40","4.3",
"25/02/202221:50","3.5",
"25/02/202222:00","2.7",
"25/02/202222:10","1.9",
"25/02/202222:20","1.6",
"25/02/202222:30","1.6",
"25/02/202222:40","1.5",
"25/02/202222:50","1.3",
"25/02/202223:00","1.1",
"25/02/202223:10","1.1",
"25/02/202223:20","0.4",
"25/02/202223:30","0.0",
"25/02/202223:40","-0.3",
"25/02/202223:50","-0.9",
"26/02/20220:00","-1.3",
"26/02/20220:10","-1.4",
"26/02/20220:20","-1.9",
"26/02/20220:30","-2.0",
"26/02/20220:40","-1.6",
"26/02/20220:50","-2.0",
"26/02/20221:00","-2.3",
"26/02/20221:10","-2.6",
"26/02/20221:20","-2.9",
"26/02/20221:30","-3.1",
"26/02/20221:40","-2.9",
"26/02/20221:50","-3.2",
"26/02/20222:00","-3.0",
"26/02/20222:10","-3.3",
"26/02/20222:20","-3.3",
"26/02/20222:30","-3.4",
"26/02/20222:40","-3.4",
"26/02/20222:50","-3.7",
"26/02/20223:00","-3.2",
"26/02/20223:10","-3.5",
"26/02/20223:20","-3.2",
"26/02/20223:30","-3.4",
"26/02/20223:40","-3.6",
"26/02/20223:50","-3.9",
"26/02/20224:00","-3.4",
"26/02/20224:10","-3.7",
"26/02/20224:20","-3.9",
"26/02/20224:30","-3.8",
"26/02/20224:40","-4.2",
"26/02/20224:50","-4.2",
"26/02/20225:00","-3.7",
"26/02/20225:10","-3.5",
"26/02/20225:20","-3.7",
"26/02/20225:30","-3.7",
"26/02/20225:40","-4.0",
"26/02/20225:50","-4.2",
"26/02/20226:00","-4.5",
"26/02/20226:10","-3.8",
"26/02/20226:20","-4.1",
"26/02/20226:30","-4.1",
"26/02/20226:40","-4.5",
"26/02/20226:50","-4.5",
"26/02/20227:00","-4.8",
"26/02/20227:10","-4.7",
"26/02/20227:20","-3.8",
"26/02/20227:30","-3.0",
"26/02/20227:40","-2.7",
"26/02/20227:50","-2.0",
"26/02/20228:00","-1.0",
"26/02/20228:10","0.1",
"26/02/20228:20","1.3",
"26/02/20228:30","2.0",
"26/02/20228:40","2.3",
"26/02/20228:50","2.3",
"26/02/20229:00","2.0",
"26/02/20229:10","2.6",
"26/02/20229:20","2.7",
"26/02/20229:30","3.2",
"26/02/20229:40","3.6",
"26/02/20229:50","3.8",
"26/02/202210:00","4.6",
"26/02/202210:10","5.2",
"26/02/202210:20","5.9",
"26/02/202210:30","6.6",
"26/02/202210:40","7.4",
"26/02/202210:50","7.4",
"26/02/202211:00","7.4",
"26/02/202211:10","8.0",
"26/02/202211:20","8.6",
"26/02/202211:30","9.2",
"26/02/202211:40","9.8",
"26/02/202211:50","10.4",
"26/02/202212:00","11.1",
"26/02/202212:10","11.6",
"26/02/202212:20","10.9",
"26/02/202212:30","11.1",
"26/02/202212:40","11.6",
"26/02/202212:50","12.0",
"26/02/202213:00","12.8",
"26/02/202213:10","13.0",
"26/02/202213:20","13.4",
"26/02/202213:30","13.0",
"26/02/202213:40","12.9",
"26/02/202213:50","12.7",
"26/02/202214:00","12.6",
"26/02/202214:10","12.6",
"26/02/202214:20","12.5",
"26/02/202214:30","12.8",
"26/02/202214:40","12.8",
"26/02/202214:50","13.1",
"26/02/202215:00","13.1",
"26/02/202215:10","13.1",
"26/02/202215:20","13.2",
