98%">"FECHA","TEMPERATURA",
"20/07/20229:40","24.3",
"20/07/20229:50","24.4",
"20/07/202210:00","24.9",
"20/07/202210:10","24.8",
"20/07/202210:20","25.0",
"20/07/202210:30","25.2",
"20/07/202210:40","25.3",
"20/07/202210:50","25.1",
"20/07/202211:00","25.2",
"20/07/202211:10","25.3",
"20/07/202211:20","25.2",
"20/07/202211:30","25.3",
"20/07/202211:40","25.4",
"20/07/202211:50","25.3",
"20/07/202212:00","25.1",
"20/07/202212:10","25.0",
"20/07/202212:20","24.7",
"20/07/202212:30","24.7",
"20/07/202212:40","24.7",
"20/07/202212:50","24.6",
"20/07/202213:00","24.8",
"20/07/202213:10","25.0",
"20/07/202213:20","24.9",
"20/07/202213:30","25.2",
"20/07/202213:40","25.2",
"20/07/202213:50","25.2",
"20/07/202214:00","25.0",
"20/07/202214:10","25.1",
"20/07/202214:20","25.4",
"20/07/202214:30","24.9",
"20/07/202214:40","25.2",
"20/07/202214:50","25.0",
"20/07/202215:00","25.0",
"20/07/202215:10","24.8",
"20/07/202215:20","25.1",
"20/07/202215:30","25.4",
"20/07/202215:40","25.3",
"20/07/202215:50","24.9",
"20/07/202216:00","25.0",
"20/07/202216:10","24.8",
"20/07/202216:20","24.6",
"20/07/202216:30","24.5",
"20/07/202216:40","24.3",
"20/07/202216:50","24.1",
"20/07/202217:00","23.9",
"20/07/202217:10","23.7",
"20/07/202217:20","23.4",
"20/07/202217:30","22.9",
"20/07/202217:40","22.2",
"20/07/202217:50","21.9",
"20/07/202218:00","21.7",
"20/07/202218:10","21.4",
"20/07/202218:20","21.2",
"20/07/202218:30","20.9",
"20/07/202218:40","20.8",
"20/07/202218:50","20.7",
"20/07/202219:00","20.5",
"20/07/202219:10","20.2",
"20/07/202219:20","19.9",
"20/07/202219:30","19.6",
"20/07/202219:40","19.3",
"20/07/202219:50","19.2",
"20/07/202220:00","19.1",
"20/07/202220:10","18.9",
"20/07/202220:20","18.8",
"20/07/202220:30","18.8",
"20/07/202220:40","18.7",
"20/07/202220:50","18.7",
"20/07/202221:00","18.6",
"20/07/202221:10","18.6",
"20/07/202221:20","18.5",
"20/07/202221:30","18.4",
"20/07/202221:40","18.4",
"20/07/202221:50","18.2",
"20/07/202222:00","18.1",
"20/07/202222:10","18.0",
"20/07/202222:20","18.1",
"20/07/202222:30","18.1",
"20/07/202222:40","18.1",
"20/07/202222:50","18.1",
"20/07/202223:00","18.1",
"20/07/202223:10","17.8",
"20/07/202223:20","17.6",
"20/07/202223:30","17.5",
"20/07/202223:40","17.4",
"20/07/202223:50","17.3",
"21/07/20220:00","16.9",
"21/07/20220:10","16.4",
"21/07/20220:20","15.9",
"21/07/20220:30","15.8",
"21/07/20220:40","15.7",
"21/07/20220:50","15.6",
"21/07/20221:00","15.7",
"21/07/20221:10","15.7",
"21/07/20221:20","15.7",
"21/07/20221:30","15.8",
"21/07/20221:40","16.1",
"21/07/20221:50","16.3",
"21/07/20222:00","16.4",
"21/07/20222:10","16.3",
"21/07/20222:20","16.2",
"21/07/20222:30","16.2",
"21/07/20222:40","16.2",
"21/07/20222:50","16.1",
"21/07/20223:00","15.4",
"21/07/20223:10","15.1",
"21/07/20223:20","14.6",
"21/07/20223:30","14.0",
"21/07/20223:40","13.6",
"21/07/20223:50","13.6",
"21/07/20224:00","13.8",
"21/07/20224:10","13.9",
"21/07/20224:20","14.2",
"21/07/20224:30","14.1",
"21/07/20224:40","13.7",
"21/07/20224:50","13.7",
"21/07/20225:00","13.8",
"21/07/20225:10","13.9",
"21/07/20225:20","13.9",
"21/07/20225:30","13.9",
"21/07/20225:40","14.3",
"21/07/20225:50","14.8",
"21/07/20226:00","15.4",
"21/07/20226:10","15.8",
"21/07/20226:20","16.2",
"21/07/20226:30","16.6",
"21/07/20226:40","17.1",
"21/07/20226:50","17.5",
"21/07/20227:00","17.6",
"21/07/20227:10","18.0",
"21/07/20227:20","18.1",
"21/07/20227:30","18.3",
"21/07/20227:40","18.8",
"21/07/20227:50","19.2",
"21/07/20228:00","19.5",
"21/07/20228:10","19.5",
"21/07/20228:20","20.0",
"21/07/20228:30","20.7",
"21/07/20228:40","21.0",
"21/07/20228:50","21.7",
"21/07/20229:00","21.8",
"21/07/20229:10","22.2",
"21/07/20229:20","22.4",
"21/07/20229:30","22.8",
"21/07/20229:40","23.6",
"21/07/20229:50","23.9",
"21/07/202210:00","24.9",
"21/07/202210:10","25.4",
"21/07/202210:20","25.3",
"21/07/202210:30","25.7",
"21/07/202210:40","26.4",
"21/07/202210:50","27.1",
"21/07/202211:00","27.7",
"21/07/202211:10","28.3",
"21/07/202211:20","29.0",
"21/07/202211:30","29.3",
"21/07/202211:40","29.9",
"21/07/202211:50","30.0",
"21/07/202212:00","30.3",
"21/07/202212:10","30.6",
"21/07/202212:20","31.1",
"21/07/202212:30","31.5",
"21/07/202212:40","32.2",
"21/07/202212:50","32.4",
"21/07/202213:00","33.0",
"21/07/202213:10","32.7",
"21/07/202213:20","32.8",
"21/07/202213:30","33.0",
"21/07/202213:40","33.5",
"21/07/202213:50","34.0",
"21/07/202214:00","34.0",
"21/07/202214:10","34.5",
"21/07/202214:20","34.4",
"21/07/202214:30","34.2",
"21/07/202214:40","34.5",
"21/07/202214:50","34.4",
"21/07/202215:00","34.8",
"21/07/202215:10","35.1",
"21/07/202215:20","34.9",
"21/07/202215:30","34.8",
"21/07/202215:40","35.4",
"21/07/202215:50","35.9",
"21/07/202216:00","35.8",
"21/07/202216:10","35.8",
"21/07/202216:20","36.6",
"21/07/202216:30","35.6",
"21/07/202216:40","35.6",
"21/07/202216:50","35.5",
"21/07/202217:00","35.3",
"21/07/202217:10","35.2",
"21/07/202217:20","34.6",
"21/07/202217:30","33.6",
"21/07/202217:40","33.1",
"21/07/202217:50","32.2",
"21/07/202218:00","31.9",
"21/07/202218:10","31.6",
"21/07/202218:20","31.5",
"21/07/202218:30","31.1",
"21/07/202218:40","30.2",
"21/07/202218:50","29.8",
"21/07/202219:00","29.1",
"21/07/202219:10","28.0",
"21/07/202219:20","27.4",
"21/07/202219:30","27.0",
"21/07/202219:40","26.5",
"21/07/202219:50","26.4",
"21/07/202220:00","26.0",
"21/07/202220:10","25.4",
"21/07/202220:20","25.5",
"21/07/202220:30","25.7",
"21/07/202220:40","25.6",
"21/07/202220:50","25.4",
"21/07/202221:00","24.7",
"21/07/202221:10","24.0",
"21/07/202221:20","23.5",
"21/07/202221:30","23.3",
"21/07/202221:40","23.1",
"21/07/202221:50","22.9",
"21/07/202222:00","22.9",
"21/07/202222:10","22.8",
"21/07/202222:20","22.3",
"21/07/202222:30","21.9",
"21/07/202222:40","21.9",
"21/07/202222:50","21.8",
"21/07/202223:00","21.7",
"21/07/202223:10","21.5",
"21/07/202223:20","21.3",
"21/07/202223:30","21.0",
"21/07/202223:40","20.8",
"21/07/202223:50","20.7",
"22/07/20220:00","20.5",
"22/07/20220:10","20.2",
"22/07/20220:20","20.1",
"22/07/20220:30","20.0",
"22/07/20220:40","19.9",
"22/07/20220:50","19.7",
"22/07/20221:00","19.6",
"22/07/20221:10","19.5",
"22/07/20221:20","19.4",
"22/07/20221:30","19.3",
"22/07/20221:40","19.4",
"22/07/20221:50","19.2",
"22/07/20222:00","19.1",
"22/07/20222:10","19.2",
"22/07/20222:20","19.1",
"22/07/20222:30","19.1",
"22/07/20222:40","19.0",
"22/07/20222:50","19.0",
"22/07/20223:00","19.0",
"22/07/20223:10","19.0",
"22/07/20223:20","19.0",
"22/07/20223:30","18.9",
"22/07/20223:40","18.8",
"22/07/20223:50","18.8",
"22/07/20224:00","18.8",
"22/07/20224:10","18.8",
"22/07/20224:20","18.6",
"22/07/20224:30","18.5",
"22/07/20224:40","18.4",
"22/07/20224:50","18.5",
"22/07/20225:00","18.7",
"22/07/20225:10","18.8",
"22/07/20225:20","19.0",
"22/07/20225:30","19.0",
"22/07/20225:40","19.1",
"22/07/20225:50","19.1",
"22/07/20226:00","19.1",
"22/07/20226:10","19.2",
"22/07/20226:20","19.3",
"22/07/20226:30","19.3",
"22/07/20226:40","19.4",
"22/07/20226:50","19.5",
"22/07/20227:00","19.5",
"22/07/20227:10","19.5",
"22/07/20227:20","20.0",
"22/07/20227:30","20.4",
"22/07/20227:40","20.7",
"22/07/20227:50","20.6",
"22/07/20228:00","21.0",
"22/07/20228:10","21.5",
"22/07/20228:20","21.9",
"22/07/20228:30","21.9",
"22/07/20228:40","21.9",
"22/07/20228:50","22.0",
"22/07/20229:00","22.1",
"22/07/20229:10","22.9",
"22/07/20229:20","23.2",
"22/07/20229:30","23.5",
"22/07/20229:40","23.5",
"22/07/20229:50","23.6",
"22/07/202210:00","24.1",
"22/07/202210:10","23.9",
"22/07/202210:20","23.4",
"22/07/202210:30","22.9",
"22/07/202210:40","23.1",
"22/07/202210:50","22.4",
"22/07/202211:00","22.3",
"22/07/202211:10","22.8",
"22/07/202211:20","23.4",
"22/07/202211:30","24.1",
"22/07/202211:40","23.8",
"22/07/202211:50","23.7",
"22/07/202212:00","23.8",
"22/07/202212:10","23.8",
"22/07/202212:20","23.9",
"22/07/202212:30","23.5",
"22/07/202212:40","23.0",
"22/07/202212:50","23.1",
"22/07/202213:00","23.2",
"22/07/202213:10","23.2",
"22/07/202213:20","22.9",
"22/07/202213:30","22.6",
"22/07/202213:40","22.5",
"22/07/202213:50","22.8",
"22/07/202214:00","23.3",
"22/07/202214:10","23.4",
"22/07/202214:20","23.1",
"22/07/202214:30","22.9",
"22/07/202214:40","23.0",
"22/07/202214:50","23.0",
"22/07/202215:00","22.3",
"22/07/202215:10","21.9",
"22/07/202215:20","22.0",
"22/07/202215:30","21.7",
"22/07/202215:40","21.1",
"22/07/202215:50","20.8",
"22/07/202216:00","20.7",
"22/07/202216:10","20.4",
"22/07/202216:20","20.2",
"22/07/202216:30","20.1",
"22/07/202216:40","19.7",
"22/07/202216:50","19.6",
"22/07/202217:00","19.6",
"22/07/202217:10","19.6",
"22/07/202217:20","19.5",
"22/07/202217:30","19.4",
"22/07/202217:40","19.1",
"22/07/202217:50","18.9",
"22/07/202218:00","18.8",
"22/07/202218:10","18.3",
"22/07/202218:20","18.0",
"22/07/202218:30","17.7",
"22/07/202218:40","17.6",
"22/07/202218:50","17.4",
"22/07/202219:00","17.3",
"22/07/202219:10","17.1",
"22/07/202219:20","17.1",
"22/07/202219:30","16.9",
"22/07/202219:40","16.9",
"22/07/202219:50","16.8",
"22/07/202220:00","16.8",
"22/07/202220:10","16.7",
"22/07/202220:20","16.7",
"22/07/202220:30","16.8",
"22/07/202220:40","16.7",
"22/07/202220:50","16.8",
"22/07/202221:00","16.8",
"22/07/202221:10","16.9",
"22/07/202221:20","16.9",
"22/07/202221:30","16.7",
"22/07/202221:40","16.7",
"22/07/202221:50","16.8",
"22/07/202222:00","16.8",
"22/07/202222:10","16.9",
"22/07/202222:20","16.8",
"22/07/202222:30","16.9",
"22/07/202222:40","16.9",
"22/07/202222:50","16.8",
"22/07/202223:00","16.8",
"22/07/202223:10","16.8",
"22/07/202223:20","16.8",
"22/07/202223:30","16.7",
"22/07/202223:40","16.7",
"22/07/202223:50","16.7",
"23/07/20220:00","16.6",
"23/07/20220:10","16.6",
"23/07/20220:20","16.6",
"23/07/20220:30","16.7",
"23/07/20220:40","16.7",
"23/07/20220:50","16.7",
"23/07/20221:00","16.7",
"23/07/20221:10","16.7",
"23/07/20221:20","16.7",
"23/07/20221:30","16.7",
"23/07/20221:40","16.7",
"23/07/20221:50","16.7",
"23/07/20222:00","16.6",
"23/07/20222:10","16.6",
"23/07/20222:20","16.5",
"23/07/20222:30","16.4",
"23/07/20222:40","16.4",
"23/07/20222:50","16.4",
"23/07/20223:00","16.3",
"23/07/20223:10","16.3",
"23/07/20223:20","16.2",
"23/07/20223:30","16.2",
"23/07/20223:40","16.1",
"23/07/20223:50","16.0",
"23/07/20224:00","16.0",
"23/07/20224:10","15.9",
"23/07/20224:20","15.9",
"23/07/20224:30","15.8",
"23/07/20224:40","15.7",
"23/07/20224:50","15.6",
"23/07/20225:00","15.5",
"23/07/20225:10","15.4",
"23/07/20225:20","15.5",
"23/07/20225:30","15.5",
"23/07/20225:40","15.6",
"23/07/20225:50","15.8",
"23/07/20226:00","16.0",
"23/07/20226:10","16.2",
"23/07/20226:20","16.4",
"23/07/20226:30","16.5",
"23/07/20226:40","16.5",
"23/07/20226:50","16.8",
"23/07/20227:00","16.9",
"23/07/20227:10","17.1",
"23/07/20227:20","17.6",
"23/07/20227:30","17.6",
"23/07/20227:40","17.7",
"23/07/20227:50","17.9",
"23/07/20228:00","18.2",
"23/07/20228:10","18.6",
"23/07/20228:20","19.0",
"23/07/20228:30","19.0",
"23/07/20228:40","19.3",
"23/07/20228:50","19.9",
"23/07/20229:00","20.2",
"23/07/20229:10","20.6",
"23/07/20229:20","20.7",
"23/07/20229:30","20.7",
"23/07/20229:40","21.2",
"23/07/20229:50","21.5",
"23/07/202210:00","21.7",
"23/07/202210:10","22.0",
"23/07/202210:20","22.4",
"23/07/202210:30","22.7",
"23/07/202210:40","23.1",
"23/07/202210:50","23.1",
"23/07/202211:00","23.8",
"23/07/202211:10","24.0",
"23/07/202211:20","24.2",
"23/07/202211:30","24.5",
"23/07/202211:40","24.5",
"23/07/202211:50","24.8",
"23/07/202212:00","24.9",
"23/07/202212:10","25.1",
"23/07/202212:20","25.4",
"23/07/202212:30","25.6",
"23/07/202212:40","25.8",
"23/07/202212:50","26.1",
"23/07/202213:00","26.7",
"23/07/202213:10","26.6",
"23/07/202213:20","26.8",
"23/07/202213:30","26.9",
"23/07/202213:40","27.2",
"23/07/202213:50","27.6",
"23/07/202214:00","27.7",
"23/07/202214:10","27.9",
"23/07/202214:20","28.2",
"23/07/202214:30","28.2",
"23/07/202214:40","28.7",
"23/07/202214:50","28.6",
"23/07/202215:00","28.7",
"23/07/202215:10","28.5",
"23/07/202215:20","28.8",
"23/07/202215:30","28.6",
"23/07/202215:40","28.7",
"23/07/202215:50","28.5",
"23/07/202216:00","28.3",
"23/07/202216:10","28.4",
"23/07/202216:20","28.5",
"23/07/202216:30","28.4",
"23/07/202216:40","28.0",
"23/07/202216:50","28.1",
"23/07/202217:00","27.9",
"23/07/202217:10","27.5",
"23/07/202217:20","27.4",
"23/07/202217:30","27.2",
"23/07/202217:40","26.8",
"23/07/202217:50","26.2",
"23/07/202218:00","25.9",
"23/07/202218:10","25.8",
"23/07/202218:20","25.5",
"23/07/202218:30","25.2",
"23/07/202218:40","24.9",
"23/07/202218:50","24.6",
"23/07/202219:00","24.1",
"23/07/202219:10","23.6",
"23/07/202219:20","23.1",
"23/07/202219:30","22.7",
"23/07/202219:40","22.3",
"23/07/202219:50","22.2",
"23/07/202220:00","22.0",
"23/07/202220:10","21.7",
"23/07/202220:20","21.4",
"23/07/202220:30","21.2",
"23/07/202220:40","20.8",
"23/07/202220:50","20.1",
"23/07/202221:00","19.7",
"23/07/202221:10","19.4",
"23/07/202221:20","19.0",
"23/07/202221:30","18.7",
"23/07/202221:40","18.5",
"23/07/202221:50","18.4",
"23/07/202222:00","18.2",
"23/07/202222:10","17.8",
"23/07/202222:20","17.4",
"23/07/202222:30","16.9",
"23/07/202222:40","16.6",
"23/07/202222:50","16.9",
"23/07/202223:00","16.6",
"23/07/202223:10","16.7",
"23/07/202223:20","16.4",
"23/07/202223:30","16.3",
"23/07/202223:40","16.4",
"23/07/202223:50","16.9",
"24/07/20220:00","17.1",
"24/07/20220:10","17.2",
"24/07/20220:20","16.9",
"24/07/20220:30","16.6",
"24/07/20220:40","16.2",
"24/07/20220:50","16.1",
"24/07/20221:00","15.6",
"24/07/20221:10","15.2",
"24/07/20221:20","15.2",
"24/07/20221:30","15.1",
"24/07/20221:40","15.2",
"24/07/20221:50","15.3",
"24/07/20222:00","15.2",
"24/07/20222:10","15.2",
"24/07/20222:20","15.2",
"24/07/20222:30","15.2",
"24/07/20222:40","15.1",
"24/07/20222:50","14.8",
"24/07/20223:00","14.7",
"24/07/20223:10","14.6",
"24/07/20223:20","14.4",
"24/07/20223:30","14.3",
"24/07/20223:40","14.3",
"24/07/20223:50","14.3",
"24/07/20224:00","14.1",
"24/07/20224:10","14.2",
"24/07/20224:20","14.0",
"24/07/20224:30","14.0",
"24/07/20224:40","14.1",
"24/07/20224:50","14.3",
"24/07/20225:00","14.5",
"24/07/20225:10","14.5",
"24/07/20225:20","14.4",
"24/07/20225:30","14.4",
"24/07/20225:40","15.2",
"24/07/20225:50","16.0",
"24/07/20226:00","16.6",
"24/07/20226:10","17.2",
"24/07/20226:20","17.5",
"24/07/20226:30","17.9",
"24/07/20226:40","18.0",
"24/07/20226:50","18.1",
"24/07/20227:00","18.5",
"24/07/20227:10","19.4",
"24/07/20227:20","19.6",
"24/07/20227:30","19.8",
"24/07/20227:40","20.1",
"24/07/20227:50","20.7",
"24/07/20228:00","21.4",
"24/07/20228:10","21.8",
"24/07/20228:20","22.5",
"24/07/20228:30","23.5",
"24/07/20228:40","23.9",
"24/07/20228:50","24.4",
"24/07/20229:00","25.0",
"24/07/20229:10","25.7",
"24/07/20229:20","26.1",
"24/07/20229:30","26.6",
"24/07/20229:40","27.3",
"24/07/20229:50","28.2",
"24/07/202210:00","28.5",
"24/07/202210:10","28.9",
"24/07/202210:20","29.6",
"24/07/202210:30","30.0",
"24/07/202210:40","30.4",
"24/07/202210:50","30.7",
"24/07/202211:00","31.1",
"24/07/202211:10","31.3",
"24/07/202211:20","31.9",
"24/07/202211:30","32.4",
"24/07/202211:40","32.5",
"24/07/202211:50","32.6",
"24/07/202212:00","33.1",
"24/07/202212:10","33.2",
"24/07/202212:20","33.7",
"24/07/202212:30","33.9",
"24/07/202212:40","34.2",
"24/07/202212:50","34.6",
"24/07/202213:00","34.8",
"24/07/202213:10","35.2",
"24/07/202213:20","35.1",
"24/07/202213:30","35.4",
"24/07/202213:40","35.9",
"24/07/202213:50","35.8",
"24/07/202214:00","35.9",
"24/07/202214:10","36.5",
"24/07/202214:20","36.8",
"24/07/202214:30","36.7",
"24/07/202214:40","36.7",
"24/07/202214:50","36.8",
"24/07/202215:00","37.0",
"24/07/202215:10","37.0",
"24/07/202215:20","36.9",
"24/07/202215:30","37.1",
"24/07/202215:40","37.2",
"24/07/202215:50","37.3",
"24/07/202216:00","37.5",
"24/07/202216:10","37.4",
"24/07/202216:20","37.3",
"24/07/202216:30","37.3",
"24/07/202216:40","37.8",
"24/07/202216:50","37.5",
"24/07/202217:00","37.3",
"24/07/202217:10","37.6",
"24/07/202217:20","37.5",
"24/07/202217:30","37.3",
"24/07/202217:40","37.1",
"24/07/202217:50","36.6",
"24/07/202218:00","35.7",
"24/07/202218:10","34.1",
"24/07/202218:20","32.8",
"24/07/202218:30","31.2",
"24/07/202218:40","29.9",
"24/07/202218:50","29.0",
"24/07/202219:00","28.2",
"24/07/202219:10","27.3",
"24/07/202219:20","26.6",
"24/07/202219:30","25.9",
"24/07/202219:40","25.4",
"24/07/202219:50","24.9",
"24/07/202220:00","24.6",
"24/07/202220:10","24.4",
"24/07/202220:20","24.2",
"24/07/202220:30","24.0",
"24/07/202220:40","23.8",
"24/07/202220:50","23.5",
"24/07/202221:00","23.2",
"24/07/202221:10","22.8",
"24/07/202221:20","22.4",
"24/07/202221:30","22.0",
"24/07/202221:40","21.5",
"24/07/202221:50","21.3",
"24/07/202222:00","20.9",
"24/07/202222:10","20.6",
"24/07/202222:20","20.5",
"24/07/202222:30","20.4",
"24/07/202222:40","20.3",
"24/07/202222:50","20.2",
"24/07/202223:00","20.2",
"24/07/202223:10","20.2",
"24/07/202223:20","20.2",
"24/07/202223:30","20.1",
"24/07/202223:40","20.1",
"24/07/202223:50","20.0",
"25/07/20220:00","20.0",
"25/07/20220:10","19.9",
"25/07/20220:20","19.7",
"25/07/20220:30","19.6",
"25/07/20220:40","19.5",
"25/07/20220:50","19.4",
"25/07/20221:00","19.4",
"25/07/20221:10","19.4",
"25/07/20221:20","19.2",
"25/07/20221:30","19.0",
"25/07/20221:40","19.0",
"25/07/20221:50","18.9",
"25/07/20222:00","18.9",
"25/07/20222:10","18.9",
"25/07/20222:20","18.9",
"25/07/20222:30","18.8",
"25/07/20222:40","18.8",
"25/07/20222:50","18.8",
"25/07/20223:00","18.7",
"25/07/20223:10","18.7",
"25/07/20223:20","18.6",
"25/07/20223:30","18.4",
"25/07/20223:40","18.3",
"25/07/20223:50","18.1",
"25/07/20224:00","18.1",
"25/07/20224:10","18.1",
"25/07/20224:20","18.0",
"25/07/20224:30","18.0",
"25/07/20224:40","18.1",
"25/07/20224:50","18.1",
"25/07/20225:00","18.3",
"25/07/20225:10","18.5",
"25/07/20225:20","18.5",
"25/07/20225:30","18.5",
"25/07/20225:40","18.5",
"25/07/20225:50","18.5",
"25/07/20226:00","18.5",
"25/07/20226:10","18.6",
"25/07/20226:20","18.6",
"25/07/20226:30","18.6",
"25/07/20226:40","18.6",
"25/07/20226:50","18.6",
"25/07/20227:00","18.7",
"25/07/20227:10","18.8",
"25/07/20227:20","18.8",
"25/07/20227:30","19.0",
"25/07/20227:40","19.1",
"25/07/20227:50","19.2",
"25/07/20228:00","19.5",
"25/07/20228:10","19.7",
"25/07/20228:20","19.8",
"25/07/20228:30","20.1",
"25/07/20228:40","20.8",
"25/07/20228:50","20.9",
"25/07/20229:00","21.3",
"25/07/20229:10","21.5",
"25/07/20229:20","21.9",
"25/07/20229:30","22.2",
"25/07/20229:40","22.3",
"25/07/20229:50","22.1",
"25/07/202210:00","22.2",
"25/07/202210:10","22.1",
"25/07/202210:20","22.2",
"25/07/202210:30","22.0",
"25/07/202210:40","22.6",
"25/07/202210:50","22.8",
"25/07/202211:00","22.8",
"25/07/202211:10","23.5",
"25/07/202211:20","23.6",
"25/07/202211:30","23.6",
"25/07/202211:40","23.7",
"25/07/202211:50","24.2",
"25/07/202212:00","24.3",
"25/07/202212:10","24.3",
"25/07/202212:20","24.8",
"25/07/202212:30","24.6",
"25/07/202212:40","24.7",
"25/07/202212:50","24.8",
"25/07/202213:00","24.8",
"25/07/202213:10","24.9",
"25/07/202213:20","24.7",
"25/07/202213:30","24.8",
"25/07/202213:40","24.9",
"25/07/202213:50","24.6",
"25/07/202214:00","24.6",
"25/07/202214:10","24.5",
"25/07/202214:20","24.4",
"25/07/202214:30","24.4",
"25/07/202214:40","24.0",
"25/07/202214:50","24.0",
"25/07/202215:00","24.3",
"25/07/202215:10","24.0",
"25/07/202215:20","24.0",
"25/07/202215:30","24.1",
"25/07/202215:40","23.8",
"25/07/202215:50","23.6",
"25/07/202216:00","23.4",
"25/07/202216:10","23.2",
"25/07/202216:20","22.9",
"25/07/202216:30","22.6",
"25/07/202216:40","22.2",
"25/07/202216:50","20.9",
"25/07/202217:00","20.9",
"25/07/202217:10","21.1",
"25/07/202217:20","20.7",
"25/07/202217:30","20.4",
"25/07/202217:40","20.2",
"25/07/202217:50","20.1",
"25/07/202218:00","19.8",
"25/07/202218:10","19.7",
"25/07/202218:20","19.5",
"25/07/202218:30","19.7",
"25/07/202218:40","19.6",
"25/07/202218:50","19.3",
"25/07/202219:00","19.1",
"25/07/202219:10","19.0",
"25/07/202219:20","18.9",
"25/07/202219:30","18.8",
"25/07/202219:40","18.8",
"25/07/202219:50","18.6",
"25/07/202220:00","18.4",
"25/07/202220:10","18.2",
"25/07/202220:20","18.1",
"25/07/202220:30","18.1",
"25/07/202220:40","18.0",
"25/07/202220:50","17.9",
"25/07/202221:00","17.8",
"25/07/202221:10","17.7",
"25/07/202221:20","17.7",
"25/07/202221:30","17.6",
"25/07/202221:40","17.5",
"25/07/202221:50","17.5",
"25/07/202222:00","17.6",
"25/07/202222:10","17.8",
"25/07/202222:20","17.8",
"25/07/202222:30","17.8",
"25/07/202222:40","17.8",
"25/07/202222:50","17.8",
"25/07/202223:00","17.8",
"25/07/202223:10","17.6",
"25/07/202223:20","17.6",
"25/07/202223:30","17.6",
"25/07/202223:40","17.7",
"25/07/202223:50","17.7",
"26/07/20220:00","17.6",
"26/07/20220:10","17.6",
"26/07/20220:20","17.6",
"26/07/20220:30","17.5",
"26/07/20220:40","17.5",
"26/07/20220:50","17.5",
"26/07/20221:00","17.6",
"26/07/20221:10","17.6",
"26/07/20221:20","17.6",
"26/07/20221:30","17.6",
"26/07/20221:40","17.6",
"26/07/20221:50","17.6",
"26/07/20222:00","17.5",
"26/07/20222:10","17.5",
"26/07/20222:20","17.4",
"26/07/20222:30","17.4",
"26/07/20222:40","17.4",
"26/07/20222:50","17.5",
"26/07/20223:00","17.5",
"26/07/20223:10","17.5",
"26/07/20223:20","17.4",
"26/07/20223:30","17.4",
"26/07/20223:40","17.4",
"26/07/20223:50","17.4",
"26/07/20224:00","17.2",
"26/07/20224:10","17.3",
"26/07/20224:20","17.2",
"26/07/20224:30","17.0",
"26/07/20224:40","16.8",
"26/07/20224:50","16.8",
"26/07/20225:00","16.7",
"26/07/20225:10","16.7",
"26/07/20225:20","16.6",
"26/07/20225:30","16.7",
"26/07/20225:40","16.7",
"26/07/20225:50","16.7",
"26/07/20226:00","16.7",
"26/07/20226:10","16.8",
"26/07/20226:20","16.8",
"26/07/20226:30","16.8",
"26/07/20226:40","16.9",
"26/07/20226:50","16.8",
"26/07/20227:00","17.2",
"26/07/20227:10","17.8",
"26/07/20227:20","17.9",
"26/07/20227:30","17.7",
"26/07/20227:40","18.0",
"26/07/20227:50","18.2",
"26/07/20228:00","18.0",
"26/07/20228:10","18.1",
"26/07/20228:20","18.3",
"26/07/20228:30","18.3",
"26/07/20228:40","18.4",
"26/07/20228:50","18.6",
"26/07/20229:00","18.7",
"26/07/20229:10","18.9",
"26/07/20229:20","18.9",
"26/07/20229:30","19.0",
"26/07/20229:40","19.1",
"26/07/20229:50","19.4",
"26/07/202210:00","19.8",
"26/07/202210:10","20.2",
"26/07/202210:20","20.2",
"26/07/202210:30","20.4",
"26/07/202210:40","21.2",
"26/07/202210:50","21.3",
"26/07/202211:00","21.2",
"26/07/202211:10","21.6",
"26/07/202211:20","21.5",
"26/07/202211:30","21.9",
"26/07/202211:40","22.2",
"26/07/202211:50","22.3",
"26/07/202212:00","22.0",
"26/07/202212:10","22.1",
"26/07/202212:20","22.5",
"26/07/202212:30","22.2",
"26/07/202212:40","22.5",
"26/07/202212:50","22.5",
"26/07/202213:00","22.6",
"26/07/202213:10","22.5",
"26/07/202213:20","22.7",
"26/07/202213:30","22.6",
"26/07/202213:40","23.1",
"26/07/202213:50","22.8",
"26/07/202214:00","22.6",
"26/07/202214:10","22.5",
"26/07/202214:20","22.6",
"26/07/202214:30","22.6",
"26/07/202214:40","22.4",
"26/07/202214:50","22.4",
"26/07/202215:00","22.4",
"26/07/202215:10","22.3",
"26/07/202215:20","22.5",
"26/07/202215:30","22.4",
"26/07/202215:40","22.2",
"26/07/202215:50","22.1",
"26/07/202216:00","22.3",
"26/07/202216:10","22.1",
"26/07/202216:20","22.1",
"26/07/202216:30","21.9",
"26/07/202216:40","21.7",
"26/07/202216:50","21.7",
"26/07/202217:00","21.4",
"26/07/202217:10","21.0",
"26/07/202217:20","20.8",
"26/07/202217:30","20.6",
"26/07/202217:40","20.4",
"26/07/202217:50","20.2",
"26/07/202218:00","19.9",
"26/07/202218:10","19.8",
"26/07/202218:20","19.5",
"26/07/202218:30","19.3",
"26/07/202218:40","19.0",
"26/07/202218:50","18.7",
"26/07/202219:00","18.4",
"26/07/202219:10","18.0",
"26/07/202219:20","17.6",
"26/07/202219:30","17.4",
"26/07/202219:40","17.2",
"26/07/202219:50","17.0",
"26/07/202220:00","16.8",
"26/07/202220:10","16.7",
"26/07/202220:20","16.6",
"26/07/202220:30","16.5",
"26/07/202220:40","16.5",
"26/07/202220:50","16.4",
