98%">"FECHA","TEMPERATURA",
"26/03/202219:30","8.8",
"26/03/202219:40","8.7",
"26/03/202219:50","8.7",
"26/03/202220:00","8.6",
"26/03/202220:10","8.6",
"26/03/202220:20","8.6",
"26/03/202220:30","8.6",
"26/03/202220:40","8.6",
"26/03/202220:50","8.5",
"26/03/202221:00","8.1",
"26/03/202221:10","7.8",
"26/03/202221:20","7.5",
"26/03/202221:30","6.9",
"26/03/202221:40","6.1",
"26/03/202221:50","5.5",
"26/03/202222:00","5.1",
"26/03/202222:10","4.7",
"26/03/202222:20","4.8",
"26/03/202222:30","4.5",
"26/03/202222:40","4.2",
"26/03/202222:50","4.2",
"26/03/202223:00","4.2",
"26/03/202223:10","3.8",
"26/03/202223:20","3.6",
"26/03/202223:30","3.4",
"26/03/202223:40","3.6",
"26/03/202223:50","3.5",
"27/03/20220:00","3.5",
"27/03/20220:10","3.0",
"27/03/20220:20","2.4",
"27/03/20220:30","2.3",
"27/03/20220:40","2.4",
"27/03/20220:50","2.3",
"27/03/20221:00","2.3",
"27/03/20221:10","2.4",
"27/03/20221:20","2.6",
"27/03/20221:30","2.4",
"27/03/20221:40","2.7",
"27/03/20221:50","2.4",
"27/03/20222:00","2.0",
"27/03/20222:10","1.8",
"27/03/20222:20","1.8",
"27/03/20222:30","2.1",
"27/03/20222:40","2.0",
"27/03/20222:50","1.6",
"27/03/20223:00","1.5",
"27/03/20223:10","1.7",
"27/03/20223:20","1.5",
"27/03/20223:30","1.5",
"27/03/20223:40","1.6",
"27/03/20223:50","1.5",
"27/03/20224:00","1.3",
"27/03/20224:10","0.9",
"27/03/20224:20","0.9",
"27/03/20224:30","1.0",
"27/03/20224:40","1.4",
"27/03/20224:50","1.7",
"27/03/20225:00","2.1",
"27/03/20225:10","2.1",
"27/03/20225:20","2.2",
"27/03/20225:30","2.3",
"27/03/20225:40","2.1",
"27/03/20225:50","1.5",
"27/03/20226:00","1.3",
"27/03/20226:10","1.2",
"27/03/20226:20","1.2",
"27/03/20226:30","1.5",
"27/03/20226:40","2.1",
"27/03/20226:50","2.4",
"27/03/20227:00","2.8",
"27/03/20227:10","3.4",
"27/03/20227:20","3.8",
"27/03/20227:30","4.6",
"27/03/20227:40","5.3",
"27/03/20227:50","5.6",
"27/03/20228:00","6.1",
"27/03/20228:10","6.7",
"27/03/20228:20","7.2",
"27/03/20228:30","7.8",
"27/03/20228:40","8.5",
"27/03/20228:50","9.0",
"27/03/20229:00","9.9",
"27/03/20229:10","9.9",
"27/03/20229:20","9.9",
"27/03/20229:30","10.9",
"27/03/20229:40","11.1",
"27/03/20229:50","11.6",
"27/03/202210:00","11.8",
"27/03/202210:10","12.0",
"27/03/202210:20","12.7",
"27/03/202210:30","13.0",
"27/03/202210:40","13.1",
"27/03/202210:50","13.2",
"27/03/202211:00","13.2",
"27/03/202211:10","13.1",
"27/03/202211:20","13.4",
"27/03/202211:30","13.5",
"27/03/202211:40","13.8",
"27/03/202211:50","14.1",
"27/03/202212:00","14.3",
"27/03/202212:10","14.4",
"27/03/202212:20","14.4",
"27/03/202212:30","14.4",
"27/03/202212:40","14.6",
"27/03/202212:50","14.2",
"27/03/202213:00","14.4",
"27/03/202213:10","14.5",
"27/03/202213:20","14.5",
"27/03/202213:30","15.0",
"27/03/202213:40","15.2",
"27/03/202213:50","15.5",
"27/03/202214:00","15.6",
"27/03/202214:10","15.5",
"27/03/202214:20","15.3",
"27/03/202214:30","15.3",
"27/03/202214:40","15.0",
"27/03/202214:50","15.2",
"27/03/202215:00","15.0",
"27/03/202215:10","15.4",
"27/03/202215:20","15.6",
"27/03/202215:30","15.5",
"27/03/202215:40","15.5",
"27/03/202215:50","15.3",
"27/03/202216:00","15.1",
"27/03/202216:10","15.2",
"27/03/202216:20","14.8",
"27/03/202216:30","14.8",
"27/03/202216:40","15.0",
"27/03/202216:50","15.1",
"27/03/202217:00","15.0",
"27/03/202217:10","14.7",
"27/03/202217:20","14.6",
"27/03/202217:30","14.3",
"27/03/202217:40","14.1",
"27/03/202217:50","14.0",
"27/03/202218:00","13.8",
"27/03/202218:10","13.7",
"27/03/202218:20","13.2",
"27/03/202218:30","12.7",
"27/03/202218:40","12.4",
"27/03/202218:50","12.4",
"27/03/202219:00","12.2",
"27/03/202219:10","11.8",
"27/03/202219:20","11.1",
"27/03/202219:30","10.7",
"27/03/202219:40","9.9",
"27/03/202219:50","9.6",
"27/03/202220:00","9.1",
"27/03/202220:10","8.1",
"27/03/202220:20","7.4",
"27/03/202220:30","7.1",
"27/03/202220:40","6.9",
"27/03/202220:50","7.7",
"27/03/202221:00","9.1",
"27/03/202221:10","8.7",
"27/03/202221:20","7.6",
"27/03/202221:30","7.0",
"27/03/202221:40","6.5",
"27/03/202221:50","6.8",
"27/03/202222:00","6.5",
"27/03/202222:10","6.9",
"27/03/202222:20","6.2",
"27/03/202222:30","5.6",
"27/03/202222:40","5.5",
"27/03/202222:50","5.7",
"27/03/202223:00","5.7",
"27/03/202223:10","5.5",
"27/03/202223:20","5.6",
"27/03/202223:30","5.9",
"27/03/202223:40","6.7",
"27/03/202223:50","8.4",
"28/03/20220:00","8.8",
"28/03/20220:10","7.4",
"28/03/20220:20","6.5",
"28/03/20220:30","5.7",
"28/03/20220:40","5.8",
"28/03/20220:50","6.2",
"28/03/20221:00","6.9",
"28/03/20221:10","7.2",
"28/03/20221:20","8.1",
"28/03/20221:30","8.9",
"28/03/20221:40","8.9",
"28/03/20221:50","8.7",
"28/03/20222:00","8.5",
"28/03/20222:10","8.4",
"28/03/20222:20","8.5",
"28/03/20222:30","8.5",
"28/03/20222:40","8.6",
"28/03/20222:50","7.7",
"28/03/20223:00","6.7",
"28/03/20223:10","6.4",
"28/03/20223:20","5.6",
"28/03/20223:30","5.0",
"28/03/20223:40","4.5",
"28/03/20223:50","4.3",
"28/03/20224:00","4.2",
"28/03/20224:10","4.0",
"28/03/20224:20","3.5",
"28/03/20224:30","3.3",
"28/03/20224:40","3.3",
"28/03/20224:50","3.4",
"28/03/20225:00","3.2",
"28/03/20225:10","3.0",
"28/03/20225:20","3.5",
"28/03/20225:30","3.2",
"28/03/20225:40","2.9",
"28/03/20225:50","2.8",
"28/03/20226:00","2.5",
"28/03/20226:10","2.8",
"28/03/20226:20","3.0",
"28/03/20226:30","3.4",
"28/03/20226:40","4.2",
"28/03/20226:50","4.7",
"28/03/20227:00","5.2",
"28/03/20227:10","5.8",
"28/03/20227:20","6.4",
"28/03/20227:30","7.0",
"28/03/20227:40","7.5",
"28/03/20227:50","8.3",
"28/03/20228:00","9.2",
"28/03/20228:10","10.2",
"28/03/20228:20","10.9",
"28/03/20228:30","11.0",
"28/03/20228:40","11.1",
"28/03/20228:50","11.4",
"28/03/20229:00","11.9",
"28/03/20229:10","12.3",
"28/03/20229:20","12.6",
"28/03/20229:30","12.9",
"28/03/20229:40","13.3",
"28/03/20229:50","13.0",
"28/03/202210:00","13.0",
"28/03/202210:10","13.2",
"28/03/202210:20","13.3",
"28/03/202210:30","13.6",
"28/03/202210:40","13.8",
"28/03/202210:50","13.9",
"28/03/202211:00","13.8",
"28/03/202211:10","13.9",
"28/03/202211:20","14.2",
"28/03/202211:30","14.5",
"28/03/202211:40","14.5",
"28/03/202211:50","14.5",
"28/03/202212:00","14.3",
"28/03/202212:10","14.2",
"28/03/202212:20","14.5",
"28/03/202212:30","14.7",
"28/03/202212:40","14.8",
"28/03/202212:50","15.0",
"28/03/202213:00","15.3",
"28/03/202213:10","15.5",
"28/03/202213:20","15.7",
"28/03/202213:30","15.5",
"28/03/202213:40","16.1",
"28/03/202213:50","16.5",
"28/03/202214:00","16.0",
"28/03/202214:10","15.6",
"28/03/202214:20","15.6",
"28/03/202214:30","15.8",
"28/03/202214:40","16.1",
"28/03/202214:50","16.2",
"28/03/202215:00","16.5",
"28/03/202215:10","16.6",
"28/03/202215:20","16.5",
"28/03/202215:30","16.4",
"28/03/202215:40","16.4",
"28/03/202215:50","16.1",
"28/03/202216:00","16.0",
"28/03/202216:10","15.8",
"28/03/202216:20","15.6",
"28/03/202216:30","15.5",
"28/03/202216:40","15.7",
"28/03/202216:50","15.4",
"28/03/202217:00","15.2",
"28/03/202217:10","15.1",
"28/03/202217:20","14.9",
"28/03/202217:30","14.8",
"28/03/202217:40","14.7",
"28/03/202217:50","14.6",
"28/03/202218:00","14.5",
"28/03/202218:10","14.2",
"28/03/202218:20","14.0",
"28/03/202218:30","14.1",
"28/03/202218:40","13.8",
"28/03/202218:50","13.6",
"28/03/202219:00","13.5",
"28/03/202219:10","12.9",
"28/03/202219:20","12.4",
"28/03/202219:30","12.8",
"28/03/202219:40","12.8",
"28/03/202219:50","12.6",
"28/03/202220:00","12.6",
"28/03/202220:10","12.6",
"28/03/202220:20","12.3",
"28/03/202220:30","12.2",
"28/03/202220:40","12.4",
"28/03/202220:50","12.8",
"28/03/202221:00","12.8",
"28/03/202221:10","12.3",
"28/03/202221:20","11.6",
"28/03/202221:30","11.1",
"28/03/202221:40","12.2",
"28/03/202221:50","12.5",
"28/03/202222:00","12.2",
"28/03/202222:10","11.8",
"28/03/202222:20","10.2",
"28/03/202222:30","9.0",
"28/03/202222:40","8.7",
"28/03/202222:50","8.2",
"28/03/202223:00","8.7",
"28/03/202223:10","8.5",
"28/03/202223:20","8.5",
"28/03/202223:30","8.2",
"28/03/202223:40","8.1",
"28/03/202223:50","7.6",
"29/03/20220:00","7.3",
"29/03/20220:10","6.9",
"29/03/20220:20","6.8",
"29/03/20220:30","7.2",
"29/03/20220:40","7.5",
"29/03/20220:50","7.0",
"29/03/20221:00","6.4",
"29/03/20221:10","6.3",
"29/03/20221:20","6.1",
"29/03/20221:30","5.6",
"29/03/20221:40","5.6",
"29/03/20221:50","6.2",
"29/03/20222:00","6.0",
"29/03/20222:10","5.9",
"29/03/20222:20","5.8",
"29/03/20222:30","6.1",
"29/03/20222:40","6.0",
"29/03/20222:50","6.1",
"29/03/20223:00","5.9",
"29/03/20223:10","5.9",
"29/03/20223:20","5.8",
"29/03/20223:30","5.6",
"29/03/20223:40","5.4",
"29/03/20223:50","5.6",
"29/03/20224:00","5.5",
"29/03/20224:10","5.5",
"29/03/20224:20","5.5",
"29/03/20224:30","5.4",
"29/03/20224:40","5.6",
"29/03/20224:50","5.9",
"29/03/20225:00","6.0",
"29/03/20225:10","6.0",
"29/03/20225:20","5.9",
"29/03/20225:30","5.9",
"29/03/20225:40","6.0",
"29/03/20225:50","5.8",
"29/03/20226:00","6.0",
"29/03/20226:10","6.1",
"29/03/20226:20","6.0",
"29/03/20226:30","6.7",
"29/03/20226:40","6.9",
"29/03/20226:50","7.0",
"29/03/20227:00","7.1",
"29/03/20227:10","7.4",
"29/03/20227:20","7.5",
"29/03/20227:30","7.6",
"29/03/20227:40","7.8",
"29/03/20227:50","8.2",
"29/03/20228:00","8.5",
"29/03/20228:10","8.6",
"29/03/20228:20","8.9",
"29/03/20228:30","9.0",
"29/03/20228:40","9.4",
"29/03/20228:50","9.7",
"29/03/20229:00","9.8",
"29/03/20229:10","9.9",
"29/03/20229:20","10.1",
"29/03/20229:30","10.4",
"29/03/20229:40","10.8",
"29/03/20229:50","11.1",
"29/03/202210:00","11.3",
"29/03/202210:10","11.7",
"29/03/202210:20","11.9",
"29/03/202210:30","12.2",
"29/03/202210:40","12.6",
"29/03/202210:50","12.9",
"29/03/202211:00","13.0",
"29/03/202211:10","13.5",
"29/03/202211:20","13.4",
"29/03/202211:30","13.6",
"29/03/202211:40","14.1",
"29/03/202211:50","14.4",
"29/03/202212:00","14.5",
"29/03/202212:10","14.1",
"29/03/202212:20","14.4",
"29/03/202212:30","14.7",
"29/03/202212:40","14.9",
"29/03/202212:50","15.2",
"29/03/202213:00","14.8",
"29/03/202213:10","14.7",
"29/03/202213:20","15.0",
"29/03/202213:30","14.7",
"29/03/202213:40","14.5",
"29/03/202213:50","14.3",
"29/03/202214:00","14.2",
"29/03/202214:10","14.1",
"29/03/202214:20","14.2",
"29/03/202214:30","14.2",
"29/03/202214:40","14.4",
"29/03/202214:50","14.4",
"29/03/202215:00","14.4",
"29/03/202215:10","14.3",
"29/03/202215:20","14.5",
"29/03/202215:30","14.4",
"29/03/202215:40","13.9",
"29/03/202215:50","13.4",
"29/03/202216:00","13.3",
"29/03/202216:10","13.1",
"29/03/202216:20","12.9",
"29/03/202216:30","12.7",
"29/03/202216:40","12.5",
"29/03/202216:50","12.2",
"29/03/202217:00","12.0",
"29/03/202217:10","11.8",
"29/03/202217:20","11.5",
"29/03/202217:30","11.3",
"29/03/202217:40","11.1",
"29/03/202217:50","11.0",
"29/03/202218:00","11.0",
"29/03/202218:10","11.0",
"29/03/202218:20","11.0",
"29/03/202218:30","11.0",
"29/03/202218:40","10.9",
"29/03/202218:50","10.7",
"29/03/202219:00","10.6",
"29/03/202219:10","10.5",
"29/03/202219:20","10.4",
"29/03/202219:30","10.4",
"29/03/202219:40","10.3",
"29/03/202219:50","10.3",
"29/03/202220:00","10.2",
"29/03/202220:10","10.0",
"29/03/202220:20","10.0",
"29/03/202220:30","10.0",
"29/03/202220:40","9.9",
"29/03/202220:50","9.9",
"29/03/202221:00","9.9",
"29/03/202221:10","9.8",
"29/03/202221:20","9.8",
"29/03/202221:30","9.9",
"29/03/202221:40","9.8",
"29/03/202221:50","9.8",
"29/03/202222:00","9.8",
"29/03/202222:10","9.8",
"29/03/202222:20","9.8",
"29/03/202222:30","9.7",
"29/03/202222:40","9.6",
"29/03/202222:50","9.6",
"29/03/202223:00","9.6",
"29/03/202223:10","9.6",
"29/03/202223:20","9.6",
"29/03/202223:30","9.5",
"29/03/202223:40","9.4",
"29/03/202223:50","9.3",
"30/03/20220:00","9.2",
"30/03/20220:10","9.2",
"30/03/20220:20","9.1",
"30/03/20220:30","9.0",
"30/03/20220:40","8.9",
"30/03/20220:50","9.0",
"30/03/20221:00","9.0",
"30/03/20221:10","8.9",
"30/03/20221:20","8.9",
"30/03/20221:30","8.8",
"30/03/20221:40","8.8",
"30/03/20221:50","8.9",
"30/03/20222:00","8.9",
"30/03/20222:10","8.8",
"30/03/20222:20","8.8",
"30/03/20222:30","8.7",
"30/03/20222:40","8.7",
"30/03/20222:50","8.7",
"30/03/20223:00","8.6",
"30/03/20223:10","8.6",
"30/03/20223:20","8.5",
"30/03/20223:30","8.5",
"30/03/20223:40","8.6",
"30/03/20223:50","8.7",
"30/03/20224:00","8.8",
"30/03/20224:10","8.7",
"30/03/20224:20","8.7",
"30/03/20224:30","8.6",
"30/03/20224:40","8.6",
"30/03/20224:50","8.5",
"30/03/20225:00","8.5",
"30/03/20225:10","8.5",
"30/03/20225:20","8.4",
"30/03/20225:30","8.4",
"30/03/20225:40","8.4",
"30/03/20225:50","8.4",
"30/03/20226:00","8.4",
"30/03/20226:10","8.4",
"30/03/20226:20","8.3",
"30/03/20226:30","8.2",
"30/03/20226:40","8.2",
"30/03/20226:50","8.3",
"30/03/20227:00","8.5",
"30/03/20227:10","8.6",
"30/03/20227:20","8.7",
"30/03/20227:30","8.6",
"30/03/20227:40","8.6",
"30/03/20227:50","8.6",
"30/03/20228:00","8.5",
"30/03/20228:10","8.6",
"30/03/20228:20","8.4",
"30/03/20228:30","8.3",
"30/03/20228:40","8.5",
"30/03/20228:50","8.8",
"30/03/20229:00","9.1",
"30/03/20229:10","9.3",
"30/03/20229:20","9.1",
"30/03/20229:30","8.8",
"30/03/20229:40","9.0",
"30/03/20229:50","9.1",
"30/03/202210:00","9.1",
"30/03/202210:10","9.1",
"30/03/202210:20","9.2",
"30/03/202210:30","9.2",
"30/03/202210:40","9.4",
"30/03/202210:50","9.7",
"30/03/202211:00","9.8",
"30/03/202211:10","9.8",
"30/03/202211:20","9.8",
"30/03/202211:30","9.9",
"30/03/202211:40","9.8",
"30/03/202211:50","9.8",
"30/03/202212:00","9.7",
"30/03/202212:10","9.6",
"30/03/202212:20","9.7",
"30/03/202212:30","9.7",
"30/03/202212:40","9.8",
"30/03/202212:50","10.0",
"30/03/202213:00","10.0",
"30/03/202213:10","10.0",
"30/03/202213:20","10.0",
"30/03/202213:30","9.9",
"30/03/202213:40","9.8",
"30/03/202213:50","9.9",
"30/03/202214:00","9.9",
"30/03/202214:10","9.8",
"30/03/202214:20","9.9",
"30/03/202214:30","9.7",
"30/03/202214:40","9.6",
"30/03/202214:50","9.6",
"30/03/202215:00","9.4",
"30/03/202215:10","9.4",
"30/03/202215:20","9.3",
"30/03/202215:30","9.4",
"30/03/202215:40","9.4",
"30/03/202215:50","9.2",
"30/03/202216:00","8.9",
"30/03/202216:10","8.7",
"30/03/202216:20","8.7",
"30/03/202216:30","8.6",
"30/03/202216:40","8.6",
"30/03/202216:50","8.6",
"30/03/202217:00","8.7",
"30/03/202217:10","8.7",
"30/03/202217:20","8.6",
"30/03/202217:30","8.5",
"30/03/202217:40","8.6",
"30/03/202217:50","8.5",
"30/03/202218:00","8.4",
"30/03/202218:10","8.3",
"30/03/202218:20","8.1",
"30/03/202218:30","8.0",
"30/03/202218:40","8.0",
"30/03/202218:50","7.9",
"30/03/202219:00","7.9",
"30/03/202219:10","7.8",
"30/03/202219:20","7.6",
"30/03/202219:30","7.6",
"30/03/202219:40","7.5",
"30/03/202219:50","7.4",
"30/03/202220:00","7.4",
"30/03/202220:10","7.4",
"30/03/202220:20","7.4",
"30/03/202220:30","7.5",
"30/03/202220:40","7.4",
"30/03/202220:50","7.2",
"30/03/202221:00","7.1",
"30/03/202221:10","7.1",
"30/03/202221:20","7.2",
"30/03/202221:30","7.2",
"30/03/202221:40","7.3",
"30/03/202221:50","7.2",
"30/03/202222:00","7.2",
"30/03/202222:10","7.1",
"30/03/202222:20","7.0",
"30/03/202222:30","7.1",
"30/03/202222:40","7.2",
"30/03/202222:50","6.9",
"30/03/202223:00","6.6",
"30/03/202223:10","6.7",
"30/03/202223:20","6.8",
"30/03/202223:30","6.8",
"30/03/202223:40","6.5",
"30/03/202223:50","6.4",
"31/03/20220:00","6.4",
"31/03/20220:10","6.3",
"31/03/20220:20","6.2",
"31/03/20220:30","6.2",
"31/03/20220:40","6.3",
"31/03/20220:50","6.2",
"31/03/20221:00","6.3",
"31/03/20221:10","6.3",
"31/03/20221:20","6.1",
"31/03/20221:30","5.9",
"31/03/20221:40","5.8",
"31/03/20221:50","5.8",
"31/03/20222:00","5.8",
"31/03/20222:10","5.8",
"31/03/20222:20","5.8",
"31/03/20222:30","5.8",
"31/03/20222:40","5.8",
"31/03/20222:50","5.7",
"31/03/20223:00","5.7",
"31/03/20223:10","5.5",
"31/03/20223:20","5.5",
"31/03/20223:30","5.4",
"31/03/20223:40","5.4",
"31/03/20223:50","5.3",
"31/03/20224:00","5.3",
"31/03/20224:10","5.4",
"31/03/20224:20","5.3",
"31/03/20224:30","5.3",
"31/03/20224:40","5.4",
"31/03/20224:50","5.4",
"31/03/20225:00","5.3",
"31/03/20225:10","5.4",
"31/03/20225:20","5.3",
"31/03/20225:30","5.3",
"31/03/20225:40","5.3",
"31/03/20225:50","5.5",
"31/03/20226:00","5.5",
"31/03/20226:10","5.4",
"31/03/20226:20","5.4",
"31/03/20226:30","5.4",
"31/03/20226:40","5.4",
"31/03/20226:50","5.5",
"31/03/20227:00","5.6",
"31/03/20227:10","6.0",
"31/03/20227:20","6.5",
"31/03/20227:30","6.7",
"31/03/20227:40","6.5",
"31/03/20227:50","6.3",
"31/03/20228:00","6.4",
"31/03/20228:10","6.6",
"31/03/20228:20","6.7",
"31/03/20228:30","7.3",
"31/03/20228:40","7.4",
"31/03/20228:50","7.2",
"31/03/20229:00","7.2",
"31/03/20229:10","7.4",
"31/03/20229:20","7.5",
"31/03/20229:30","7.4",
"31/03/20229:40","7.3",
"31/03/20229:50","7.3",
"31/03/202210:00","7.1",
"31/03/202210:10","6.9",
"31/03/202210:20","6.6",
"31/03/202210:30","6.8",
"31/03/202210:40","7.0",
"31/03/202210:50","6.7",
"31/03/202211:00","6.7",
"31/03/202211:10","6.5",
"31/03/202211:20","6.5",
"31/03/202211:30","6.7",
"31/03/202211:40","7.2",
"31/03/202211:50","7.7",
"31/03/202212:00","7.9",
"31/03/202212:10","8.1",
"31/03/202212:20","8.2",
"31/03/202212:30","7.6",
"31/03/202212:40","7.6",
"31/03/202212:50","7.5",
"31/03/202213:00","7.3",
"31/03/202213:10","7.4",
"31/03/202213:20","7.4",
"31/03/202213:30","7.7",
"31/03/202213:40","8.0",
"31/03/202213:50","8.6",
"31/03/202214:00","8.6",
"31/03/202214:10","8.0",
"31/03/202214:20","7.1",
"31/03/202214:30","7.4",
"31/03/202214:40","8.1",
"31/03/202214:50","8.1",
"31/03/202215:00","7.9",
"31/03/202215:10","7.2",
"31/03/202215:20","6.8",
"31/03/202215:30","6.8",
"31/03/202215:40","6.7",
"31/03/202215:50","5.8",
"31/03/202216:00","5.6",
"31/03/202216:10","5.6",
"31/03/202216:20","5.6",
"31/03/202216:30","5.7",
"31/03/202216:40","6.2",
"31/03/202216:50","6.8",
"31/03/202217:00","7.1",
"31/03/202217:10","7.0",
"31/03/202217:20","6.9",
"31/03/202217:30","6.7",
"31/03/202217:40","6.7",
"31/03/202217:50","6.3",
"31/03/202218:00","6.1",
"31/03/202218:10","5.9",
"31/03/202218:20","5.8",
"31/03/202218:30","5.9",
"31/03/202218:40","5.9",
"31/03/202218:50","5.9",
"31/03/202219:00","5.8",
"31/03/202219:10","5.6",
"31/03/202219:20","5.5",
"31/03/202219:30","5.6",
"31/03/202219:40","5.9",
"31/03/202219:50","5.5",
"31/03/202220:00","5.1",
"31/03/202220:10","4.9",
"31/03/202220:20","4.8",
"31/03/202220:30","4.8",
"31/03/202220:40","4.6",
"31/03/202220:50","4.5",
"31/03/202221:00","4.6",
"31/03/202221:10","4.7",
"31/03/202221:20","4.6",
"31/03/202221:30","4.4",
"31/03/202221:40","4.4",
"31/03/202221:50","4.1",
"31/03/202222:00","3.7",
"31/03/202222:10","3.6",
"31/03/202222:20","3.4",
"31/03/202222:30","3.1",
"31/03/202222:40","2.9",
"31/03/202222:50","2.8",
"31/03/202223:00","2.6",
"31/03/202223:10","2.6",
"31/03/202223:20","2.6",
"31/03/202223:30","2.5",
"31/03/202223:40","2.4",
"31/03/202223:50","2.0",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
