98%">"FECHA","TEMPERATURA",
"20/10/20219:40","16.9",
"20/10/20219:50","17.1",
"20/10/202110:00","17.0",
"20/10/202110:10","17.0",
"20/10/202110:20","17.0",
"20/10/202110:30","17.4",
"20/10/202110:40","18.1",
"20/10/202110:50","18.4",
"20/10/202111:00","18.8",
"20/10/202111:10","19.3",
"20/10/202111:20","19.6",
"20/10/202111:30","19.9",
"20/10/202111:40","20.9",
"20/10/202111:50","21.2",
"20/10/202112:00","21.4",
"20/10/202112:10","21.5",
"20/10/202112:20","21.7",
"20/10/202112:30","21.8",
"20/10/202112:40","22.0",
"20/10/202112:50","22.2",
"20/10/202113:00","22.6",
"20/10/202113:10","22.8",
"20/10/202113:20","22.9",
"20/10/202113:30","22.9",
"20/10/202113:40","23.2",
"20/10/202113:50","23.2",
"20/10/202114:00","23.3",
"20/10/202114:10","23.5",
"20/10/202114:20","23.5",
"20/10/202114:30","23.6",
"20/10/202114:40","23.7",
"20/10/202114:50","23.8",
"20/10/202115:00","24.0",
"20/10/202115:10","23.8",
"20/10/202115:20","23.9",
"20/10/202115:30","23.7",
"20/10/202115:40","23.6",
"20/10/202115:50","23.7",
"20/10/202116:00","23.3",
"20/10/202116:10","23.1",
"20/10/202116:20","22.8",
"20/10/202116:30","22.9",
"20/10/202116:40","22.4",
"20/10/202116:50","22.1",
"20/10/202117:00","21.8",
"20/10/202117:10","21.7",
"20/10/202117:20","21.5",
"20/10/202117:30","21.3",
"20/10/202117:40","21.0",
"20/10/202117:50","20.5",
"20/10/202118:00","19.9",
"20/10/202118:10","19.8",
"20/10/202118:20","19.9",
"20/10/202118:30","20.0",
"20/10/202118:40","19.9",
"20/10/202118:50","19.8",
"20/10/202119:00","19.9",
"20/10/202119:10","20.0",
"20/10/202119:20","20.0",
"20/10/202119:30","19.8",
"20/10/202119:40","20.0",
"20/10/202119:50","19.7",
"20/10/202120:00","19.3",
"20/10/202120:10","19.6",
"20/10/202120:20","19.8",
"20/10/202120:30","19.7",
"20/10/202120:40","19.4",
"20/10/202120:50","19.2",
"20/10/202121:00","18.8",
"20/10/202121:10","18.6",
"20/10/202121:20","18.7",
"20/10/202121:30","18.4",
"20/10/202121:40","18.2",
"20/10/202121:50","18.3",
"20/10/202122:00","18.1",
"20/10/202122:10","18.0",
"20/10/202122:20","17.7",
"20/10/202122:30","17.5",
"20/10/202122:40","17.1",
"20/10/202122:50","16.3",
"20/10/202123:00","16.1",
"20/10/202123:10","16.5",
"20/10/202123:20","16.5",
"20/10/202123:30","16.0",
"20/10/202123:40","15.3",
"20/10/202123:50","14.5",
"21/10/20210:00","14.9",
"21/10/20210:10","15.7",
"21/10/20210:20","16.0",
"21/10/20210:30","16.3",
"21/10/20210:40","16.1",
"21/10/20210:50","16.1",
"21/10/20211:00","15.8",
"21/10/20211:10","15.5",
"21/10/20211:20","15.3",
"21/10/20211:30","15.0",
"21/10/20211:40","15.0",
"21/10/20211:50","14.9",
"21/10/20212:00","14.8",
"21/10/20212:10","14.6",
"21/10/20212:20","14.3",
"21/10/20212:30","14.3",
"21/10/20212:40","14.2",
"21/10/20212:50","14.1",
"21/10/20213:00","13.9",
"21/10/20213:10","13.8",
"21/10/20213:20","13.7",
"21/10/20213:30","13.6",
"21/10/20213:40","13.6",
"21/10/20213:50","13.5",
"21/10/20214:00","13.4",
"21/10/20214:10","13.4",
"21/10/20214:20","13.3",
"21/10/20214:30","13.3",
"21/10/20214:40","13.2",
"21/10/20214:50","13.2",
"21/10/20215:00","12.9",
"21/10/20215:10","12.6",
"21/10/20215:20","12.5",
"21/10/20215:30","12.5",
"21/10/20215:40","12.5",
"21/10/20215:50","12.3",
"21/10/20216:00","12.2",
"21/10/20216:10","12.2",
"21/10/20216:20","12.2",
"21/10/20216:30","12.2",
"21/10/20216:40","12.2",
"21/10/20216:50","12.2",
"21/10/20217:00","12.2",
"21/10/20217:10","12.3",
"21/10/20217:20","12.3",
"21/10/20217:30","12.3",
"21/10/20217:40","12.3",
"21/10/20217:50","12.3",
"21/10/20218:00","12.2",
"21/10/20218:10","12.3",
"21/10/20218:20","12.3",
"21/10/20218:30","12.3",
"21/10/20218:40","12.7",
"21/10/20218:50","13.2",
"21/10/20219:00","13.2",
"21/10/20219:10","13.6",
"21/10/20219:20","14.4",
"21/10/20219:30","14.3",
"21/10/20219:40","14.0",
"21/10/20219:50","14.0",
"21/10/202110:00","13.7",
"21/10/202110:10","13.6",
"21/10/202110:20","13.8",
"21/10/202110:30","14.4",
"21/10/202110:40","14.2",
"21/10/202110:50","14.2",
"21/10/202111:00","14.3",
"21/10/202111:10","14.7",
"21/10/202111:20","15.0",
"21/10/202111:30","14.8",
"21/10/202111:40","15.1",
"21/10/202111:50","15.4",
"21/10/202112:00","15.3",
"21/10/202112:10","15.1",
"21/10/202112:20","15.1",
"21/10/202112:30","15.2",
"21/10/202112:40","15.2",
"21/10/202112:50","15.8",
"21/10/202113:00","16.7",
"21/10/202113:10","16.0",
"21/10/202113:20","16.0",
"21/10/202113:30","15.3",
"21/10/202113:40","15.1",
"21/10/202113:50","15.5",
"21/10/202114:00","15.5",
"21/10/202114:10","15.0",
"21/10/202114:20","15.3",
"21/10/202114:30","15.5",
"21/10/202114:40","15.3",
"21/10/202114:50","14.8",
"21/10/202115:00","14.5",
"21/10/202115:10","14.7",
"21/10/202115:20","15.0",
"21/10/202115:30","14.7",
"21/10/202115:40","14.4",
"21/10/202115:50","14.2",
"21/10/202116:00","14.1",
"21/10/202116:10","14.0",
"21/10/202116:20","13.8",
"21/10/202116:30","13.5",
"21/10/202116:40","13.2",
"21/10/202116:50","12.9",
"21/10/202117:00","12.7",
"21/10/202117:10","12.5",
"21/10/202117:20","12.3",
"21/10/202117:30","12.1",
"21/10/202117:40","12.0",
"21/10/202117:50","11.9",
"21/10/202118:00","11.9",
"21/10/202118:10","11.7",
"21/10/202118:20","11.4",
"21/10/202118:30","11.3",
"21/10/202118:40","11.3",
"21/10/202118:50","11.3",
"21/10/202119:00","11.2",
"21/10/202119:10","11.0",
"21/10/202119:20","10.9",
"21/10/202119:30","10.9",
"21/10/202119:40","10.8",
"21/10/202119:50","10.8",
"21/10/202120:00","10.8",
"21/10/202120:10","10.7",
"21/10/202120:20","10.6",
"21/10/202120:30","10.4",
"21/10/202120:40","10.4",
"21/10/202120:50","10.4",
"21/10/202121:00","10.4",
"21/10/202121:10","10.1",
"21/10/202121:20","9.9",
"21/10/202121:30","9.7",
"21/10/202121:40","9.5",
"21/10/202121:50","9.3",
"21/10/202122:00","8.9",
"21/10/202122:10","8.7",
"21/10/202122:20","8.9",
"21/10/202122:30","9.2",
"21/10/202122:40","9.5",
"21/10/202122:50","9.7",
"21/10/202123:00","9.9",
"21/10/202123:10","10.0",
"21/10/202123:20","9.7",
"21/10/202123:30","9.4",
"21/10/202123:40","9.2",
"21/10/202123:50","9.2",
"22/10/20210:00","9.2",
"22/10/20210:10","8.7",
"22/10/20210:20","8.1",
"22/10/20210:30","7.6",
"22/10/20210:40","7.8",
"22/10/20210:50","7.7",
"22/10/20211:00","7.6",
"22/10/20211:10","7.7",
"22/10/20211:20","8.5",
"22/10/20211:30","9.5",
"22/10/20211:40","9.8",
"22/10/20211:50","9.7",
"22/10/20212:00","9.8",
"22/10/20212:10","9.9",
"22/10/20212:20","10.0",
"22/10/20212:30","10.0",
"22/10/20212:40","9.9",
"22/10/20212:50","9.7",
"22/10/20213:00","9.8",
"22/10/20213:10","9.7",
"22/10/20213:20","9.7",
"22/10/20213:30","9.8",
"22/10/20213:40","9.8",
"22/10/20213:50","9.9",
"22/10/20214:00","9.9",
"22/10/20214:10","10.0",
"22/10/20214:20","10.0",
"22/10/20214:30","9.9",
"22/10/20214:40","9.9",
"22/10/20214:50","9.9",
"22/10/20215:00","9.8",
"22/10/20215:10","9.7",
"22/10/20215:20","9.7",
"22/10/20215:30","9.8",
"22/10/20215:40","9.8",
"22/10/20215:50","9.7",
"22/10/20216:00","9.7",
"22/10/20216:10","9.6",
"22/10/20216:20","9.5",
"22/10/20216:30","9.5",
"22/10/20216:40","9.6",
"22/10/20216:50","9.6",
"22/10/20217:00","9.8",
"22/10/20217:10","9.8",
"22/10/20217:20","9.9",
"22/10/20217:30","10.1",
"22/10/20217:40","10.2",
"22/10/20217:50","10.5",
"22/10/20218:00","10.9",
"22/10/20218:10","11.1",
"22/10/20218:20","11.4",
"22/10/20218:30","11.6",
"22/10/20218:40","11.7",
"22/10/20218:50","11.8",
"22/10/20219:00","12.3",
"22/10/20219:10","12.1",
"22/10/20219:20","11.9",
"22/10/20219:30","11.9",
"22/10/20219:40","12.1",
"22/10/20219:50","12.3",
"22/10/202110:00","12.6",
"22/10/202110:10","13.3",
"22/10/202110:20","13.8",
"22/10/202110:30","14.1",
"22/10/202110:40","13.9",
"22/10/202110:50","14.0",
"22/10/202111:00","14.0",
"22/10/202111:10","14.1",
"22/10/202111:20","14.3",
"22/10/202111:30","14.4",
"22/10/202111:40","14.2",
"22/10/202111:50","14.1",
"22/10/202112:00","14.5",
"22/10/202112:10","14.4",
"22/10/202112:20","14.2",
"22/10/202112:30","14.3",
"22/10/202112:40","14.5",
"22/10/202112:50","14.6",
"22/10/202113:00","14.3",
"22/10/202113:10","14.5",
"22/10/202113:20","14.5",
"22/10/202113:30","13.9",
"22/10/202113:40","13.9",
"22/10/202113:50","13.6",
"22/10/202114:00","13.3",
"22/10/202114:10","13.2",
"22/10/202114:20","13.0",
"22/10/202114:30","13.4",
"22/10/202114:40","13.2",
"22/10/202114:50","12.2",
"22/10/202115:00","11.9",
"22/10/202115:10","11.6",
"22/10/202115:20","11.6",
"22/10/202115:30","11.4",
"22/10/202115:40","11.5",
"22/10/202115:50","11.3",
"22/10/202116:00","11.4",
"22/10/202116:10","11.3",
"22/10/202116:20","11.3",
"22/10/202116:30","11.2",
"22/10/202116:40","11.2",
"22/10/202116:50","11.1",
"22/10/202117:00","11.0",
"22/10/202117:10","10.8",
"22/10/202117:20","10.6",
"22/10/202117:30","10.4",
"22/10/202117:40","10.2",
"22/10/202117:50","10.2",
"22/10/202118:00","10.0",
"22/10/202118:10","9.9",
"22/10/202118:20","9.8",
"22/10/202118:30","9.8",
"22/10/202118:40","10.0",
"22/10/202118:50","9.9",
"22/10/202119:00","9.7",
"22/10/202119:10","9.7",
"22/10/202119:20","9.5",
"22/10/202119:30","9.3",
"22/10/202119:40","9.3",
"22/10/202119:50","9.3",
"22/10/202120:00","9.2",
"22/10/202120:10","9.3",
"22/10/202120:20","9.1",
"22/10/202120:30","9.0",
"22/10/202120:40","9.0",
"22/10/202120:50","9.0",
"22/10/202121:00","8.9",
"22/10/202121:10","8.8",
"22/10/202121:20","8.7",
"22/10/202121:30","8.7",
"22/10/202121:40","8.6",
"22/10/202121:50","8.6",
"22/10/202122:00","8.4",
"22/10/202122:10","8.3",
"22/10/202122:20","8.1",
"22/10/202122:30","8.0",
"22/10/202122:40","7.8",
"22/10/202122:50","7.5",
"22/10/202123:00","7.4",
"22/10/202123:10","7.3",
"22/10/202123:20","7.2",
"22/10/202123:30","6.5",
"22/10/202123:40","5.5",
"22/10/202123:50","4.9",
"23/10/20210:00","4.2",
"23/10/20210:10","3.8",
"23/10/20210:20","3.3",
"23/10/20210:30","3.1",
"23/10/20210:40","3.3",
"23/10/20210:50","3.7",
"23/10/20211:00","4.0",
"23/10/20211:10","4.4",
"23/10/20211:20","4.9",
"23/10/20211:30","5.0",
"23/10/20211:40","5.0",
"23/10/20211:50","5.0",
"23/10/20212:00","4.7",
"23/10/20212:10","4.3",
"23/10/20212:20","3.8",
"23/10/20212:30","3.8",
"23/10/20212:40","4.3",
"23/10/20212:50","4.5",
"23/10/20213:00","4.5",
"23/10/20213:10","4.4",
"23/10/20213:20","3.9",
"23/10/20213:30","3.5",
"23/10/20213:40","3.0",
"23/10/20213:50","2.8",
"23/10/20214:00","2.3",
"23/10/20214:10","2.2",
"23/10/20214:20","1.7",
"23/10/20214:30","2.2",
"23/10/20214:40","1.7",
"23/10/20214:50","1.4",
"23/10/20215:00","1.5",
"23/10/20215:10","1.6",
"23/10/20215:20","1.1",
"23/10/20215:30","0.9",
"23/10/20215:40","0.8",
"23/10/20215:50","0.8",
"23/10/20216:00","0.6",
"23/10/20216:10","0.4",
"23/10/20216:20","0.3",
"23/10/20216:30","0.2",
"23/10/20216:40","0.1",
"23/10/20216:50","-0.0",
"23/10/20217:00","0.7",
"23/10/20217:10","0.9",
"23/10/20217:20","2.0",
"23/10/20217:30","3.1",
"23/10/20217:40","3.5",
"23/10/20217:50","4.2",
"23/10/20218:00","5.1",
"23/10/20218:10","6.2",
"23/10/20218:20","7.0",
"23/10/20218:30","7.8",
"23/10/20218:40","8.7",
"23/10/20218:50","9.1",
"23/10/20219:00","9.6",
"23/10/20219:10","9.5",
"23/10/20219:20","9.8",
"23/10/20219:30","10.3",
"23/10/20219:40","10.4",
"23/10/20219:50","11.5",
"23/10/202110:00","11.8",
"23/10/202110:10","11.9",
"23/10/202110:20","11.7",
"23/10/202110:30","12.1",
"23/10/202110:40","12.5",
"23/10/202110:50","12.9",
"23/10/202111:00","13.1",
"23/10/202111:10","12.9",
"23/10/202111:20","13.3",
"23/10/202111:30","13.8",
"23/10/202111:40","14.3",
"23/10/202111:50","14.3",
"23/10/202112:00","14.5",
"23/10/202112:10","15.3",
"23/10/202112:20","15.3",
"23/10/202112:30","14.9",
"23/10/202112:40","15.7",
"23/10/202112:50","15.6",
"23/10/202113:00","15.9",
"23/10/202113:10","15.7",
"23/10/202113:20","16.1",
"23/10/202113:30","16.3",
"23/10/202113:40","16.6",
"23/10/202113:50","16.7",
"23/10/202114:00","16.5",
"23/10/202114:10","17.1",
"23/10/202114:20","17.4",
"23/10/202114:30","17.7",
"23/10/202114:40","17.9",
"23/10/202114:50","17.7",
"23/10/202115:00","17.4",
"23/10/202115:10","17.5",
"23/10/202115:20","17.4",
"23/10/202115:30","17.1",
"23/10/202115:40","17.4",
"23/10/202115:50","17.2",
"23/10/202116:00","16.9",
"23/10/202116:10","16.5",
"23/10/202116:20","16.2",
"23/10/202116:30","15.8",
"23/10/202116:40","15.5",
"23/10/202116:50","15.1",
"23/10/202117:00","14.7",
"23/10/202117:10","14.3",
"23/10/202117:20","13.8",
"23/10/202117:30","13.5",
"23/10/202117:40","13.1",
"23/10/202117:50","12.9",
"23/10/202118:00","12.7",
"23/10/202118:10","12.3",
"23/10/202118:20","11.8",
"23/10/202118:30","11.3",
"23/10/202118:40","10.6",
"23/10/202118:50","10.0",
"23/10/202119:00","9.6",
"23/10/202119:10","9.4",
"23/10/202119:20","8.8",
"23/10/202119:30","7.9",
"23/10/202119:40","8.0",
"23/10/202119:50","7.6",
"23/10/202120:00","7.5",
"23/10/202120:10","7.4",
"23/10/202120:20","6.9",
"23/10/202120:30","7.0",
"23/10/202120:40","6.9",
"23/10/202120:50","6.6",
"23/10/202121:00","6.9",
"23/10/202121:10","6.7",
"23/10/202121:20","6.6",
"23/10/202121:30","6.5",
"23/10/202121:40","5.9",
"23/10/202121:50","5.7",
"23/10/202122:00","5.7",
"23/10/202122:10","5.4",
"23/10/202122:20","5.1",
"23/10/202122:30","4.6",
"23/10/202122:40","4.2",
"23/10/202122:50","3.9",
"23/10/202123:00","3.7",
"23/10/202123:10","3.8",
"23/10/202123:20","3.4",
"23/10/202123:30","3.9",
"23/10/202123:40","3.5",
"23/10/202123:50","3.0",
"24/10/20210:00","2.9",
"24/10/20210:10","2.6",
"24/10/20210:20","3.2",
"24/10/20210:30","3.1",
"24/10/20210:40","2.5",
"24/10/20210:50","2.4",
"24/10/20211:00","2.5",
"24/10/20211:10","1.7",
"24/10/20211:20","1.8",
"24/10/20211:30","2.2",
"24/10/20211:40","2.0",
"24/10/20211:50","1.8",
"24/10/20212:00","1.3",
"24/10/20212:10","0.7",
"24/10/20212:20","1.1",
"24/10/20212:30","1.3",
"24/10/20212:40","0.8",
"24/10/20212:50","0.9",
"24/10/20213:00","1.1",
"24/10/20213:10","1.0",
"24/10/20213:20","0.6",
"24/10/20213:30","0.8",
"24/10/20213:40","0.4",
"24/10/20213:50","0.6",
"24/10/20214:00","0.8",
"24/10/20214:10","0.4",
"24/10/20214:20","0.3",
"24/10/20214:30","0.2",
"24/10/20214:40","0.3",
"24/10/20214:50","0.0",
"24/10/20215:00","0.6",
"24/10/20215:10","0.6",
"24/10/20215:20","-0.2",
"24/10/20215:30","0.1",
"24/10/20215:40","-0.2",
"24/10/20215:50","-0.6",
"24/10/20216:00","-0.4",
"24/10/20216:10","-0.5",
"24/10/20216:20","-0.3",
"24/10/20216:30","-0.8",
"24/10/20216:40","-0.9",
"24/10/20216:50","-0.2",
"24/10/20217:00","0.0",
"24/10/20217:10","0.3",
"24/10/20217:20","0.9",
"24/10/20217:30","1.7",
"24/10/20217:40","2.7",
"24/10/20217:50","3.6",
"24/10/20218:00","4.2",
"24/10/20218:10","4.9",
"24/10/20218:20","4.3",
"24/10/20218:30","4.7",
"24/10/20218:40","5.2",
"24/10/20218:50","6.0",
"24/10/20219:00","6.5",
"24/10/20219:10","6.8",
"24/10/20219:20","7.4",
"24/10/20219:30","8.0",
"24/10/20219:40","8.3",
"24/10/20219:50","8.9",
"24/10/202110:00","9.6",
"24/10/202110:10","10.8",
"24/10/202110:20","11.3",
"24/10/202110:30","10.8",
"24/10/202110:40","11.7",
"24/10/202110:50","12.4",
"24/10/202111:00","12.5",
"24/10/202111:10","13.1",
"24/10/202111:20","13.8",
"24/10/202111:30","14.7",
"24/10/202111:40","15.2",
"24/10/202111:50","15.4",
"24/10/202112:00","15.3",
"24/10/202112:10","15.8",
"24/10/202112:20","16.4",
"24/10/202112:30","16.5",
"24/10/202112:40","16.8",
"24/10/202112:50","16.9",
"24/10/202113:00","17.3",
"24/10/202113:10","17.3",
"24/10/202113:20","17.0",
"24/10/202113:30","17.2",
"24/10/202113:40","17.0",
"24/10/202113:50","17.1",
"24/10/202114:00","17.3",
"24/10/202114:10","17.5",
"24/10/202114:20","17.2",
"24/10/202114:30","17.3",
"24/10/202114:40","17.4",
"24/10/202114:50","17.6",
"24/10/202115:00","18.0",
"24/10/202115:10","17.5",
"24/10/202115:20","17.6",
"24/10/202115:30","18.2",
"24/10/202115:40","18.0",
"24/10/202115:50","18.0",
"24/10/202116:00","18.4",
"24/10/202116:10","17.5",
"24/10/202116:20","17.2",
"24/10/202116:30","16.8",
"24/10/202116:40","16.3",
"24/10/202116:50","15.3",
"24/10/202117:00","13.7",
"24/10/202117:10","12.4",
"24/10/202117:20","11.8",
"24/10/202117:30","12.7",
"24/10/202117:40","12.4",
"24/10/202117:50","11.6",
"24/10/202118:00","10.2",
"24/10/202118:10","9.9",
"24/10/202118:20","8.9",
"24/10/202118:30","8.4",
"24/10/202118:40","8.2",
"24/10/202118:50","7.9",
"24/10/202119:00","7.2",
"24/10/202119:10","7.0",
"24/10/202119:20","7.2",
"24/10/202119:30","7.1",
"24/10/202119:40","7.1",
"24/10/202119:50","7.5",
"24/10/202120:00","7.2",
"24/10/202120:10","6.7",
"24/10/202120:20","6.9",
"24/10/202120:30","6.2",
"24/10/202120:40","5.5",
"24/10/202120:50","4.9",
"24/10/202121:00","4.6",
"24/10/202121:10","4.6",
"24/10/202121:20","4.9",
"24/10/202121:30","5.1",
"24/10/202121:40","4.7",
"24/10/202121:50","4.6",
"24/10/202122:00","4.2",
"24/10/202122:10","4.1",
"24/10/202122:20","3.7",
"24/10/202122:30","3.3",
"24/10/202122:40","2.8",
"24/10/202122:50","3.5",
"24/10/202123:00","3.7",
"24/10/202123:10","3.4",
"24/10/202123:20","4.0",
"24/10/202123:30","3.3",
"24/10/202123:40","2.7",
"24/10/202123:50","2.3",
"25/10/20210:00","1.9",
"25/10/20210:10","2.1",
"25/10/20210:20","1.9",
"25/10/20210:30","1.6",
"25/10/20210:40","1.8",
"25/10/20210:50","1.6",
"25/10/20211:00","1.5",
"25/10/20211:10","1.2",
"25/10/20211:20","1.2",
"25/10/20211:30","1.1",
"25/10/20211:40","1.2",
"25/10/20211:50","0.8",
"25/10/20212:00","0.6",
"25/10/20212:10","0.9",
"25/10/20212:20","0.5",
"25/10/20212:30","0.2",
"25/10/20212:40","0.6",
"25/10/20212:50","0.1",
"25/10/20213:00","0.3",
"25/10/20213:10","0.3",
"25/10/20213:20","0.2",
"25/10/20213:30","0.1",
"25/10/20213:40","0.0",
"25/10/20213:50","-0.2",
"25/10/20214:00","-0.2",
"25/10/20214:10","0.0",
"25/10/20214:20","-0.0",
"25/10/20214:30","-0.0",
"25/10/20214:40","-0.1",
"25/10/20214:50","-0.2",
"25/10/20215:00","-0.6",
"25/10/20215:10","-0.4",
"25/10/20215:20","-0.3",
"25/10/20215:30","-0.6",
"25/10/20215:40","-0.3",
"25/10/20215:50","-0.6",
"25/10/20216:00","-0.6",
"25/10/20216:10","-0.8",
"25/10/20216:20","-0.7",
"25/10/20216:30","-0.4",
"25/10/20216:40","-0.5",
"25/10/20216:50","-0.4",
"25/10/20217:00","-0.6",
"25/10/20217:10","-0.4",
"25/10/20217:20","0.2",
"25/10/20217:30","1.2",
"25/10/20217:40","2.3",
"25/10/20217:50","3.4",
"25/10/20218:00","4.2",
"25/10/20218:10","5.1",
"25/10/20218:20","5.6",
"25/10/20218:30","5.9",
"25/10/20218:40","6.7",
"25/10/20218:50","7.3",
"25/10/20219:00","7.9",
"25/10/20219:10","7.5",
"25/10/20219:20","8.2",
"25/10/20219:30","8.7",
"25/10/20219:40","9.0",
"25/10/20219:50","9.3",
"25/10/202110:00","10.5",
"25/10/202110:10","11.0",
"25/10/202110:20","11.0",
"25/10/202110:30","11.8",
"25/10/202110:40","12.0",
"25/10/202110:50","12.6",
"25/10/202111:00","13.4",
"25/10/202111:10","13.7",
"25/10/202111:20","13.8",
"25/10/202111:30","14.4",
"25/10/202111:40","14.6",
"25/10/202111:50","14.8",
"25/10/202112:00","15.5",
"25/10/202112:10","15.9",
"25/10/202112:20","16.1",
"25/10/202112:30","16.6",
"25/10/202112:40","17.1",
"25/10/202112:50","17.3",
"25/10/202113:00","17.2",
"25/10/202113:10","17.6",
"25/10/202113:20","18.3",
"25/10/202113:30","18.4",
"25/10/202113:40","18.3",
"25/10/202113:50","18.2",
"25/10/202114:00","18.2",
"25/10/202114:10","18.4",
"25/10/202114:20","18.3",
"25/10/202114:30","18.7",
"25/10/202114:40","18.2",
"25/10/202114:50","17.9",
"25/10/202115:00","18.3",
"25/10/202115:10","18.8",
"25/10/202115:20","18.6",
"25/10/202115:30","18.4",
"25/10/202115:40","18.3",
"25/10/202115:50","17.5",
"25/10/202116:00","17.3",
"25/10/202116:10","17.0",
"25/10/202116:20","16.5",
"25/10/202116:30","16.3",
"25/10/202116:40","15.8",
"25/10/202116:50","15.4",
"25/10/202117:00","14.9",
"25/10/202117:10","14.5",
"25/10/202117:20","14.3",
"25/10/202117:30","14.0",
"25/10/202117:40","13.9",
"25/10/202117:50","13.7",
"25/10/202118:00","13.5",
"25/10/202118:10","13.3",
"25/10/202118:20","13.3",
"25/10/202118:30","13.1",
"25/10/202118:40","12.9",
"25/10/202118:50","12.4",
"25/10/202119:00","11.9",
"25/10/202119:10","11.9",
"25/10/202119:20","11.8",
"25/10/202119:30","11.5",
"25/10/202119:40","11.1",
"25/10/202119:50","10.9",
"25/10/202120:00","11.1",
"25/10/202120:10","11.7",
"25/10/202120:20","12.0",
"25/10/202120:30","11.6",
"25/10/202120:40","11.4",
"25/10/202120:50","11.1",
"25/10/202121:00","10.7",
"25/10/202121:10","10.3",
"25/10/202121:20","10.1",
"25/10/202121:30","9.9",
"25/10/202121:40","9.1",
"25/10/202121:50","8.5",
"25/10/202122:00","8.6",
"25/10/202122:10","8.3",
"25/10/202122:20","8.2",
"25/10/202122:30","8.0",
"25/10/202122:40","7.4",
"25/10/202122:50","7.3",
"25/10/202123:00","7.1",
"25/10/202123:10","6.8",
"25/10/202123:20","7.4",
"25/10/202123:30","6.6",
"25/10/202123:40","6.0",
"25/10/202123:50","5.8",
"26/10/20210:00","5.5",
"26/10/20210:10","5.2",
"26/10/20210:20","5.0",
"26/10/20210:30","4.6",
"26/10/20210:40","4.4",
"26/10/20210:50","5.2",
"26/10/20211:00","5.4",
"26/10/20211:10","5.1",
"26/10/20211:20","4.8",
"26/10/20211:30","5.3",
"26/10/20211:40","5.9",
"26/10/20211:50","6.3",
"26/10/20212:00","6.6",
"26/10/20212:10","6.8",
"26/10/20212:20","7.0",
"26/10/20212:30","7.2",
"26/10/20212:40","7.3",
"26/10/20212:50","7.4",
"26/10/20213:00","7.5",
"26/10/20213:10","7.6",
"26/10/20213:20","7.7",
"26/10/20213:30","7.8",
"26/10/20213:40","8.1",
"26/10/20213:50","8.4",
"26/10/20214:00","8.4",
"26/10/20214:10","8.4",
"26/10/20214:20","8.4",
"26/10/20214:30","8.3",
"26/10/20214:40","8.4",
"26/10/20214:50","8.4",
"26/10/20215:00","8.6",
"26/10/20215:10","8.9",
"26/10/20215:20","9.0",
"26/10/20215:30","8.9",
"26/10/20215:40","9.0",
"26/10/20215:50","9.0",
"26/10/20216:00","9.1",
"26/10/20216:10","9.2",
"26/10/20216:20","9.5",
"26/10/20216:30","9.8",
"26/10/20216:40","9.9",
"26/10/20216:50","10.0",
"26/10/20217:00","9.9",
"26/10/20217:10","10.0",
"26/10/20217:20","10.2",
"26/10/20217:30","10.3",
"26/10/20217:40","10.5",
"26/10/20217:50","10.7",
"26/10/20218:00","11.2",
"26/10/20218:10","12.2",
"26/10/20218:20","12.1",
"26/10/20218:30","12.3",
"26/10/20218:40","12.4",
"26/10/20218:50","13.0",
"26/10/20219:00","13.7",
"26/10/20219:10","14.1",
"26/10/20219:20","14.3",
"26/10/20219:30","14.5",
"26/10/20219:40","14.3",
"26/10/20219:50","14.6",
"26/10/202110:00","15.0",
"26/10/202110:10","15.2",
"26/10/202110:20","15.1",
"26/10/202110:30","15.4",
"26/10/202110:40","15.9",
"26/10/202110:50","15.8",
"26/10/202111:00","16.2",
"26/10/202111:10","16.2",
"26/10/202111:20","16.4",
"26/10/202111:30","16.4",
"26/10/202111:40","16.5",
"26/10/202111:50","16.9",
"26/10/202112:00","17.1",
"26/10/202112:10","17.0",
"26/10/202112:20","17.1",
"26/10/202112:30","17.0",
"26/10/202112:40","17.2",
"26/10/202112:50","17.4",
"26/10/202113:00","17.4",
"26/10/202113:10","17.4",
"26/10/202113:20","17.5",
"26/10/202113:30","17.5",
"26/10/202113:40","17.8",
"26/10/202113:50","17.6",
"26/10/202114:00","17.8",
"26/10/202114:10","17.9",
"26/10/202114:20","17.9",
"26/10/202114:30","17.8",
"26/10/202114:40","17.7",
"26/10/202114:50","17.8",
"26/10/202115:00","17.8",
"26/10/202115:10","17.5",
"26/10/202115:20","17.3",
"26/10/202115:30","17.3",
"26/10/202115:40","17.0",
"26/10/202115:50","16.8",
"26/10/202116:00","16.6",
"26/10/202116:10","16.3",
"26/10/202116:20","16.1",
"26/10/202116:30","15.8",
"26/10/202116:40","15.5",
"26/10/202116:50","15.2",
"26/10/202117:00","15.0",
"26/10/202117:10","14.7",
"26/10/202117:20","14.4",
"26/10/202117:30","14.2",
"26/10/202117:40","13.9",
"26/10/202117:50","13.5",
"26/10/202118:00","13.2",
"26/10/202118:10","13.0",
"26/10/202118:20","12.5",
"26/10/202118:30","12.0",
"26/10/202118:40","11.2",
"26/10/202118:50","10.8",
"26/10/202119:00","10.7",
"26/10/202119:10","10.6",
"26/10/202119:20","10.0",
"26/10/202119:30","9.2",
"26/10/202119:40","8.9",
"26/10/202119:50","8.6",
"26/10/202120:00","8.2",
"26/10/202120:10","8.2",
"26/10/202120:20","8.3",
"26/10/202120:30","8.4",
