98%">"FECHA","TEMPERATURA",
"26/05/202221:00","13.7",
"26/05/202221:10","13.7",
"26/05/202221:20","13.6",
"26/05/202221:30","13.7",
"26/05/202221:40","13.6",
"26/05/202221:50","13.6",
"26/05/202222:00","13.6",
"26/05/202222:10","13.5",
"26/05/202222:20","13.5",
"26/05/202222:30","13.6",
"26/05/202222:40","13.6",
"26/05/202222:50","13.6",
"26/05/202223:00","13.6",
"26/05/202223:10","13.5",
"26/05/202223:20","13.5",
"26/05/202223:30","13.5",
"26/05/202223:40","13.4",
"26/05/202223:50","13.5",
"27/05/20220:00","13.5",
"27/05/20220:10","13.5",
"27/05/20220:20","13.4",
"27/05/20220:30","13.4",
"27/05/20220:40","13.3",
"27/05/20220:50","13.4",
"27/05/20221:00","13.3",
"27/05/20221:10","13.2",
"27/05/20221:20","13.3",
"27/05/20221:30","13.3",
"27/05/20221:40","13.2",
"27/05/20221:50","13.2",
"27/05/20222:00","13.2",
"27/05/20222:10","13.2",
"27/05/20222:20","13.2",
"27/05/20222:30","13.1",
"27/05/20222:40","13.1",
"27/05/20222:50","13.2",
"27/05/20223:00","13.1",
"27/05/20223:10","13.0",
"27/05/20223:20","12.9",
"27/05/20223:30","13.0",
"27/05/20223:40","12.9",
"27/05/20223:50","12.8",
"27/05/20224:00","12.7",
"27/05/20224:10","12.6",
"27/05/20224:20","12.6",
"27/05/20224:30","12.5",
"27/05/20224:40","12.5",
"27/05/20224:50","12.4",
"27/05/20225:00","12.4",
"27/05/20225:10","12.5",
"27/05/20225:20","12.6",
"27/05/20225:30","12.9",
"27/05/20225:40","13.1",
"27/05/20225:50","13.0",
"27/05/20226:00","13.1",
"27/05/20226:10","13.2",
"27/05/20226:20","13.4",
"27/05/20226:30","13.7",
"27/05/20226:40","14.4",
"27/05/20226:50","14.9",
"27/05/20227:00","15.1",
"27/05/20227:10","15.1",
"27/05/20227:20","15.2",
"27/05/20227:30","15.4",
"27/05/20227:40","15.5",
"27/05/20227:50","15.7",
"27/05/20228:00","15.8",
"27/05/20228:10","15.9",
"27/05/20228:20","16.3",
"27/05/20228:30","16.3",
"27/05/20228:40","16.4",
"27/05/20228:50","16.6",
"27/05/20229:00","16.9",
"27/05/20229:10","17.2",
"27/05/20229:20","17.3",
"27/05/20229:30","17.6",
"27/05/20229:40","17.9",
"27/05/20229:50","17.9",
"27/05/202210:00","18.2",
"27/05/202210:10","18.4",
"27/05/202210:20","18.6",
"27/05/202210:30","18.9",
"27/05/202210:40","18.7",
"27/05/202210:50","18.9",
"27/05/202211:00","19.1",
"27/05/202211:10","19.3",
"27/05/202211:20","19.6",
"27/05/202211:30","19.7",
"27/05/202211:40","19.9",
"27/05/202211:50","20.0",
"27/05/202212:00","20.0",
"27/05/202212:10","19.9",
"27/05/202212:20","20.2",
"27/05/202212:30","20.4",
"27/05/202212:40","20.3",
"27/05/202212:50","20.3",
"27/05/202213:00","20.5",
"27/05/202213:10","20.4",
"27/05/202213:20","20.3",
"27/05/202213:30","20.6",
"27/05/202213:40","20.5",
"27/05/202213:50","20.5",
"27/05/202214:00","20.5",
"27/05/202214:10","20.7",
"27/05/202214:20","20.5",
"27/05/202214:30","20.7",
"27/05/202214:40","20.9",
"27/05/202214:50","21.1",
"27/05/202215:00","20.7",
"27/05/202215:10","20.8",
"27/05/202215:20","20.7",
"27/05/202215:30","20.9",
"27/05/202215:40","20.7",
"27/05/202215:50","20.6",
"27/05/202216:00","20.5",
"27/05/202216:10","20.4",
"27/05/202216:20","20.2",
"27/05/202216:30","20.2",
"27/05/202216:40","20.1",
"27/05/202216:50","19.7",
"27/05/202217:00","19.4",
"27/05/202217:10","19.0",
"27/05/202217:20","18.7",
"27/05/202217:30","18.6",
"27/05/202217:40","18.2",
"27/05/202217:50","18.1",
"27/05/202218:00","17.9",
"27/05/202218:10","17.7",
"27/05/202218:20","17.4",
"27/05/202218:30","17.2",
"27/05/202218:40","16.9",
"27/05/202218:50","16.7",
"27/05/202219:00","16.3",
"27/05/202219:10","15.9",
"27/05/202219:20","15.5",
"27/05/202219:30","15.2",
"27/05/202219:40","14.9",
"27/05/202219:50","14.8",
"27/05/202220:00","14.7",
"27/05/202220:10","14.5",
"27/05/202220:20","14.3",
"27/05/202220:30","14.3",
"27/05/202220:40","14.1",
"27/05/202220:50","14.0",
"27/05/202221:00","13.9",
"27/05/202221:10","13.8",
"27/05/202221:20","13.7",
"27/05/202221:30","13.6",
"27/05/202221:40","13.6",
"27/05/202221:50","13.6",
"27/05/202222:00","13.5",
"27/05/202222:10","13.4",
"27/05/202222:20","13.4",
"27/05/202222:30","13.3",
"27/05/202222:40","13.2",
"27/05/202222:50","13.2",
"27/05/202223:00","13.2",
"27/05/202223:10","13.1",
"27/05/202223:20","13.0",
"27/05/202223:30","12.7",
"27/05/202223:40","12.7",
"27/05/202223:50","12.7",
"28/05/20220:00","12.6",
"28/05/20220:10","12.4",
"28/05/20220:20","12.2",
"28/05/20220:30","12.1",
"28/05/20220:40","12.0",
"28/05/20220:50","12.2",
"28/05/20221:00","12.2",
"28/05/20221:10","12.0",
"28/05/20221:20","12.1",
"28/05/20221:30","12.1",
"28/05/20221:40","11.9",
"28/05/20221:50","11.2",
"28/05/20222:00","10.3",
"28/05/20222:10","9.7",
"28/05/20222:20","9.3",
"28/05/20222:30","8.8",
"28/05/20222:40","8.6",
"28/05/20222:50","8.5",
"28/05/20223:00","8.2",
"28/05/20223:10","7.9",
"28/05/20223:20","7.7",
"28/05/20223:30","7.7",
"28/05/20223:40","7.4",
"28/05/20223:50","7.3",
"28/05/20224:00","7.2",
"28/05/20224:10","6.9",
"28/05/20224:20","6.8",
"28/05/20224:30","6.9",
"28/05/20224:40","7.1",
"28/05/20224:50","6.7",
"28/05/20225:00","6.8",
"28/05/20225:10","7.0",
"28/05/20225:20","7.5",
"28/05/20225:30","8.3",
"28/05/20225:40","9.7",
"28/05/20225:50","11.5",
"28/05/20226:00","11.9",
"28/05/20226:10","12.5",
"28/05/20226:20","12.8",
"28/05/20226:30","13.3",
"28/05/20226:40","13.9",
"28/05/20226:50","14.9",
"28/05/20227:00","15.6",
"28/05/20227:10","15.4",
"28/05/20227:20","15.9",
"28/05/20227:30","16.2",
"28/05/20227:40","16.5",
"28/05/20227:50","16.6",
"28/05/20228:00","17.0",
"28/05/20228:10","17.6",
"28/05/20228:20","18.4",
"28/05/20228:30","18.8",
"28/05/20228:40","19.3",
"28/05/20228:50","19.5",
"28/05/20229:00","19.9",
"28/05/20229:10","20.2",
"28/05/20229:20","20.7",
"28/05/20229:30","20.9",
"28/05/20229:40","21.3",
"28/05/20229:50","21.5",
"28/05/202210:00","21.8",
"28/05/202210:10","21.7",
"28/05/202210:20","21.9",
"28/05/202210:30","22.2",
"28/05/202210:40","22.5",
"28/05/202210:50","22.5",
"28/05/202211:00","22.9",
"28/05/202211:10","22.9",
"28/05/202211:20","23.2",
"28/05/202211:30","23.4",
"28/05/202211:40","23.9",
"28/05/202211:50","23.6",
"28/05/202212:00","24.0",
"28/05/202212:10","24.4",
"28/05/202212:20","24.5",
"28/05/202212:30","24.5",
"28/05/202212:40","24.4",
"28/05/202212:50","24.3",
"28/05/202213:00","24.5",
"28/05/202213:10","24.4",
"28/05/202213:20","24.4",
"28/05/202213:30","24.9",
"28/05/202213:40","24.7",
"28/05/202213:50","24.7",
"28/05/202214:00","24.8",
"28/05/202214:10","25.0",
"28/05/202214:20","24.6",
"28/05/202214:30","24.7",
"28/05/202214:40","24.5",
"28/05/202214:50","24.7",
"28/05/202215:00","24.7",
"28/05/202215:10","24.7",
"28/05/202215:20","24.4",
"28/05/202215:30","24.5",
"28/05/202215:40","24.7",
"28/05/202215:50","24.5",
"28/05/202216:00","24.5",
"28/05/202216:10","24.1",
"28/05/202216:20","23.6",
"28/05/202216:30","23.1",
"28/05/202216:40","22.8",
"28/05/202216:50","22.6",
"28/05/202217:00","22.1",
"28/05/202217:10","22.0",
"28/05/202217:20","22.0",
"28/05/202217:30","21.8",
"28/05/202217:40","21.3",
"28/05/202217:50","21.1",
"28/05/202218:00","20.8",
"28/05/202218:10","20.3",
"28/05/202218:20","20.2",
"28/05/202218:30","20.2",
"28/05/202218:40","20.1",
"28/05/202218:50","19.7",
"28/05/202219:00","19.2",
"28/05/202219:10","18.7",
"28/05/202219:20","18.2",
"28/05/202219:30","17.8",
"28/05/202219:40","17.4",
"28/05/202219:50","17.0",
"28/05/202220:00","16.6",
"28/05/202220:10","16.3",
"28/05/202220:20","16.1",
"28/05/202220:30","16.0",
"28/05/202220:40","15.9",
"28/05/202220:50","15.7",
"28/05/202221:00","15.6",
"28/05/202221:10","15.5",
"28/05/202221:20","15.4",
"28/05/202221:30","15.3",
"28/05/202221:40","15.3",
"28/05/202221:50","15.2",
"28/05/202222:00","15.1",
"28/05/202222:10","15.0",
"28/05/202222:20","14.9",
"28/05/202222:30","14.9",
"28/05/202222:40","14.8",
"28/05/202222:50","14.6",
"28/05/202223:00","14.5",
"28/05/202223:10","14.2",
"28/05/202223:20","13.8",
"28/05/202223:30","13.9",
"28/05/202223:40","14.0",
"28/05/202223:50","14.0",
"29/05/20220:00","14.2",
"29/05/20220:10","14.2",
"29/05/20220:20","14.2",
"29/05/20220:30","14.2",
"29/05/20220:40","14.2",
"29/05/20220:50","14.1",
"29/05/20221:00","14.0",
"29/05/20221:10","13.8",
"29/05/20221:20","13.7",
"29/05/20221:30","13.5",
"29/05/20221:40","13.3",
"29/05/20221:50","13.1",
"29/05/20222:00","13.2",
"29/05/20222:10","13.1",
"29/05/20222:20","12.8",
"29/05/20222:30","12.2",
"29/05/20222:40","11.6",
"29/05/20222:50","11.2",
"29/05/20223:00","10.9",
"29/05/20223:10","10.5",
"29/05/20223:20","10.3",
"29/05/20223:30","9.8",
"29/05/20223:40","9.7",
"29/05/20223:50","9.4",
"29/05/20224:00","9.0",
"29/05/20224:10","9.1",
"29/05/20224:20","8.4",
"29/05/20224:30","8.4",
"29/05/20224:40","8.0",
"29/05/20224:50","7.7",
"29/05/20225:00","7.5",
"29/05/20225:10","8.1",
"29/05/20225:20","9.3",
"29/05/20225:30","10.4",
"29/05/20225:40","11.1",
"29/05/20225:50","12.2",
"29/05/20226:00","12.4",
"29/05/20226:10","13.1",
"29/05/20226:20","13.9",
"29/05/20226:30","14.6",
"29/05/20226:40","14.5",
"29/05/20226:50","14.9",
"29/05/20227:00","15.3",
"29/05/20227:10","15.9",
"29/05/20227:20","16.3",
"29/05/20227:30","16.6",
"29/05/20227:40","17.0",
"29/05/20227:50","17.2",
"29/05/20228:00","17.7",
"29/05/20228:10","18.0",
"29/05/20228:20","18.3",
"29/05/20228:30","18.5",
"29/05/20228:40","18.9",
"29/05/20228:50","19.3",
"29/05/20229:00","19.7",
"29/05/20229:10","19.9",
"29/05/20229:20","20.3",
"29/05/20229:30","20.5",
"29/05/20229:40","20.5",
"29/05/20229:50","20.6",
"29/05/202210:00","21.1",
"29/05/202210:10","21.4",
"29/05/202210:20","21.4",
"29/05/202210:30","21.4",
"29/05/202210:40","21.6",
"29/05/202210:50","21.8",
"29/05/202211:00","21.9",
"29/05/202211:10","22.1",
"29/05/202211:20","22.1",
"29/05/202211:30","22.4",
"29/05/202211:40","22.3",
"29/05/202211:50","22.6",
"29/05/202212:00","22.6",
"29/05/202212:10","22.7",
"29/05/202212:20","22.9",
"29/05/202212:30","22.9",
"29/05/202212:40","23.0",
"29/05/202212:50","23.3",
"29/05/202213:00","23.2",
"29/05/202213:10","23.4",
"29/05/202213:20","23.5",
"29/05/202213:30","23.5",
"29/05/202213:40","23.6",
"29/05/202213:50","23.7",
"29/05/202214:00","24.0",
"29/05/202214:10","23.9",
"29/05/202214:20","24.0",
"29/05/202214:30","23.9",
"29/05/202214:40","23.9",
"29/05/202214:50","23.9",
"29/05/202215:00","24.0",
"29/05/202215:10","24.1",
"29/05/202215:20","24.1",
"29/05/202215:30","23.8",
"29/05/202215:40","23.7",
"29/05/202215:50","23.8",
"29/05/202216:00","23.5",
"29/05/202216:10","23.7",
"29/05/202216:20","23.7",
"29/05/202216:30","23.2",
"29/05/202216:40","23.0",
"29/05/202216:50","22.7",
"29/05/202217:00","22.6",
"29/05/202217:10","22.3",
"29/05/202217:20","21.9",
"29/05/202217:30","21.7",
"29/05/202217:40","21.2",
"29/05/202217:50","21.1",
"29/05/202218:00","20.7",
"29/05/202218:10","20.3",
"29/05/202218:20","20.1",
"29/05/202218:30","19.8",
"29/05/202218:40","19.4",
"29/05/202218:50","19.0",
"29/05/202219:00","18.6",
"29/05/202219:10","18.1",
"29/05/202219:20","17.6",
"29/05/202219:30","17.2",
"29/05/202219:40","17.0",
"29/05/202219:50","16.4",
"29/05/202220:00","16.0",
"29/05/202220:10","15.9",
"29/05/202220:20","15.5",
"29/05/202220:30","15.4",
"29/05/202220:40","15.2",
"29/05/202220:50","14.9",
"29/05/202221:00","14.5",
"29/05/202221:10","14.3",
"29/05/202221:20","14.1",
"29/05/202221:30","14.1",
"29/05/202221:40","14.2",
"29/05/202221:50","14.2",
"29/05/202222:00","13.7",
"29/05/202222:10","12.3",
"29/05/202222:20","11.7",
"29/05/202222:30","11.7",
"29/05/202222:40","11.2",
"29/05/202222:50","10.3",
"29/05/202223:00","10.0",
"29/05/202223:10","9.7",
"29/05/202223:20","10.0",
"29/05/202223:30","10.7",
"29/05/202223:40","10.4",
"29/05/202223:50","10.2",
"30/05/20220:00","11.2",
"30/05/20220:10","12.2",
"30/05/20220:20","12.9",
"30/05/20220:30","13.0",
"30/05/20220:40","13.1",
"30/05/20220:50","12.8",
"30/05/20221:00","13.0",
"30/05/20221:10","12.9",
"30/05/20221:20","12.7",
"30/05/20221:30","12.6",
"30/05/20221:40","12.5",
"30/05/20221:50","12.4",
"30/05/20222:00","12.3",
"30/05/20222:10","12.1",
"30/05/20222:20","12.2",
"30/05/20222:30","12.4",
"30/05/20222:40","12.4",
"30/05/20222:50","12.4",
"30/05/20223:00","12.4",
"30/05/20223:10","12.3",
"30/05/20223:20","12.2",
"30/05/20223:30","12.0",
"30/05/20223:40","12.0",
"30/05/20223:50","11.6",
"30/05/20224:00","11.6",
"30/05/20224:10","11.6",
"30/05/20224:20","11.9",
"30/05/20224:30","12.0",
"30/05/20224:40","12.1",
"30/05/20224:50","12.2",
"30/05/20225:00","12.2",
"30/05/20225:10","12.1",
"30/05/20225:20","12.0",
"30/05/20225:30","12.1",
"30/05/20225:40","12.1",
"30/05/20225:50","12.1",
"30/05/20226:00","12.2",
"30/05/20226:10","12.3",
"30/05/20226:20","12.4",
"30/05/20226:30","12.4",
"30/05/20226:40","12.5",
"30/05/20226:50","12.5",
"30/05/20227:00","12.7",
"30/05/20227:10","12.9",
"30/05/20227:20","13.4",
"30/05/20227:30","13.8",
"30/05/20227:40","14.0",
"30/05/20227:50","14.2",
"30/05/20228:00","14.3",
"30/05/20228:10","14.4",
"30/05/20228:20","14.9",
"30/05/20228:30","15.4",
"30/05/20228:40","16.0",
"30/05/20228:50","16.3",
"30/05/20229:00","16.9",
"30/05/20229:10","16.9",
"30/05/20229:20","17.6",
"30/05/20229:30","18.0",
"30/05/20229:40","18.3",
"30/05/20229:50","18.4",
"30/05/202210:00","18.8",
"30/05/202210:10","19.3",
"30/05/202210:20","19.7",
"30/05/202210:30","20.1",
"30/05/202210:40","19.8",
"30/05/202210:50","20.1",
"30/05/202211:00","20.3",
"30/05/202211:10","20.9",
"30/05/202211:20","21.1",
"30/05/202211:30","21.3",
"30/05/202211:40","21.6",
"30/05/202211:50","22.0",
"30/05/202212:00","22.4",
"30/05/202212:10","22.3",
"30/05/202212:20","22.6",
"30/05/202212:30","22.8",
"30/05/202212:40","23.0",
"30/05/202212:50","23.3",
"30/05/202213:00","23.4",
"30/05/202213:10","23.5",
"30/05/202213:20","24.0",
"30/05/202213:30","24.3",
"30/05/202213:40","24.1",
"30/05/202213:50","24.1",
"30/05/202214:00","24.4",
"30/05/202214:10","25.0",
"30/05/202214:20","24.1",
"30/05/202214:30","24.2",
"30/05/202214:40","24.4",
"30/05/202214:50","24.4",
"30/05/202215:00","24.6",
"30/05/202215:10","24.4",
"30/05/202215:20","24.5",
"30/05/202215:30","23.6",
"30/05/202215:40","23.3",
"30/05/202215:50","23.1",
"30/05/202216:00","22.8",
"30/05/202216:10","22.9",
"30/05/202216:20","22.5",
"30/05/202216:30","22.2",
"30/05/202216:40","22.0",
"30/05/202216:50","21.7",
"30/05/202217:00","21.5",
"30/05/202217:10","21.4",
"30/05/202217:20","21.2",
"30/05/202217:30","21.0",
"30/05/202217:40","20.9",
"30/05/202217:50","20.7",
"30/05/202218:00","20.5",
"30/05/202218:10","20.3",
"30/05/202218:20","19.9",
"30/05/202218:30","19.6",
"30/05/202218:40","19.3",
"30/05/202218:50","19.1",
"30/05/202219:00","18.8",
"30/05/202219:10","18.5",
"30/05/202219:20","18.1",
"30/05/202219:30","17.8",
"30/05/202219:40","17.5",
"30/05/202219:50","17.2",
"30/05/202220:00","17.0",
"30/05/202220:10","16.7",
"30/05/202220:20","16.6",
"30/05/202220:30","16.2",
"30/05/202220:40","16.0",
"30/05/202220:50","15.7",
"30/05/202221:00","15.5",
"30/05/202221:10","15.4",
"30/05/202221:20","15.2",
"30/05/202221:30","15.0",
"30/05/202221:40","14.7",
"30/05/202221:50","14.5",
"30/05/202222:00","14.5",
"30/05/202222:10","14.2",
"30/05/202222:20","13.9",
"30/05/202222:30","13.6",
"30/05/202222:40","12.9",
"30/05/202222:50","12.7",
"30/05/202223:00","12.6",
"30/05/202223:10","12.9",
"30/05/202223:20","13.0",
"30/05/202223:30","12.9",
"30/05/202223:40","13.0",
"30/05/202223:50","13.1",
"31/05/20220:00","12.7",
"31/05/20220:10","12.6",
"31/05/20220:20","12.8",
"31/05/20220:30","12.7",
"31/05/20220:40","12.4",
"31/05/20220:50","12.0",
"31/05/20221:00","11.5",
"31/05/20221:10","11.3",
"31/05/20221:20","11.3",
"31/05/20221:30","11.1",
"31/05/20221:40","11.3",
"31/05/20221:50","11.4",
"31/05/20222:00","11.4",
"31/05/20222:10","11.6",
"31/05/20222:20","11.5",
"31/05/20222:30","11.2",
"31/05/20222:40","10.8",
"31/05/20222:50","10.2",
"31/05/20223:00","9.7",
"31/05/20223:10","9.2",
"31/05/20223:20","8.8",
"31/05/20223:30","8.7",
"31/05/20223:40","8.8",
"31/05/20223:50","8.9",
"31/05/20224:00","8.9",
"31/05/20224:10","9.3",
"31/05/20224:20","9.4",
"31/05/20224:30","9.4",
"31/05/20224:40","9.1",
"31/05/20224:50","9.0",
"31/05/20225:00","9.1",
"31/05/20225:10","9.5",
"31/05/20225:20","9.8",
"31/05/20225:30","10.0",
"31/05/20225:40","10.3",
"31/05/20225:50","10.5",
"31/05/20226:00","10.9",
"31/05/20226:10","11.2",
"31/05/20226:20","11.6",
"31/05/20226:30","12.0",
"31/05/20226:40","12.3",
"31/05/20226:50","12.6",
"31/05/20227:00","12.8",
"31/05/20227:10","13.3",
"31/05/20227:20","13.5",
"31/05/20227:30","13.7",
"31/05/20227:40","14.2",
"31/05/20227:50","14.9",
"31/05/20228:00","15.2",
"31/05/20228:10","15.7",
"31/05/20228:20","16.0",
"31/05/20228:30","16.7",
"31/05/20228:40","17.5",
"31/05/20228:50","17.8",
"31/05/20229:00","18.0",
"31/05/20229:10","18.4",
"31/05/20229:20","18.7",
"31/05/20229:30","19.3",
"31/05/20229:40","20.0",
"31/05/20229:50","20.1",
"31/05/202210:00","20.6",
"31/05/202210:10","21.4",
"31/05/202210:20","21.6",
"31/05/202210:30","22.0",
"31/05/202210:40","22.4",
"31/05/202210:50","22.4",
"31/05/202211:00","22.2",
"31/05/202211:10","22.9",
"31/05/202211:20","23.4",
"31/05/202211:30","23.5",
"31/05/202211:40","23.9",
"31/05/202211:50","24.1",
"31/05/202212:00","23.8",
"31/05/202212:10","23.9",
"31/05/202212:20","24.5",
"31/05/202212:30","24.2",
"31/05/202212:40","24.5",
"31/05/202212:50","24.7",
"31/05/202213:00","25.2",
"31/05/202213:10","25.6",
"31/05/202213:20","25.7",
"31/05/202213:30","24.8",
"31/05/202213:40","24.7",
"31/05/202213:50","25.1",
"31/05/202214:00","25.2",
"31/05/202214:10","24.9",
"31/05/202214:20","25.8",
"31/05/202214:30","26.5",
"31/05/202214:40","26.0",
"31/05/202214:50","25.8",
"31/05/202215:00","25.7",
"31/05/202215:10","26.5",
"31/05/202215:20","25.9",
"31/05/202215:30","25.7",
"31/05/202215:40","26.5",
"31/05/202215:50","26.7",
"31/05/202216:00","26.5",
"31/05/202216:10","25.6",
"31/05/202216:20","25.9",
"31/05/202216:30","26.1",
"31/05/202216:40","26.2",
"31/05/202216:50","25.9",
"31/05/202217:00","25.8",
"31/05/202217:10","25.9",
"31/05/202217:20","25.8",
"31/05/202217:30","25.8",
"31/05/202217:40","25.7",
"31/05/202217:50","25.2",
"31/05/202218:00","24.9",
"31/05/202218:10","24.7",
"31/05/202218:20","24.3",
"31/05/202218:30","24.1",
"31/05/202218:40","23.8",
"31/05/202218:50","23.5",
"31/05/202219:00","23.1",
"31/05/202219:10","22.7",
"31/05/202219:20","22.3",
"31/05/202219:30","21.9",
"31/05/202219:40","21.5",
"31/05/202219:50","21.2",
"31/05/202220:00","21.1",
"31/05/202220:10","20.9",
"31/05/202220:20","20.8",
"31/05/202220:30","20.5",
"31/05/202220:40","20.2",
"31/05/202220:50","20.3",
"31/05/202221:00","20.1",
"31/05/202221:10","19.4",
"31/05/202221:20","18.8",
"31/05/202221:30","18.7",
"31/05/202221:40","18.6",
"31/05/202221:50","18.0",
"31/05/202222:00","17.2",
"31/05/202222:10","17.0",
"31/05/202222:20","16.5",
"31/05/202222:30","16.3",
"31/05/202222:40","16.2",
"31/05/202222:50","15.8",
"31/05/202223:00","15.2",
"31/05/202223:10","14.4",
"31/05/202223:20","14.0",
"31/05/202223:30","13.6",
"31/05/202223:40","13.4",
"31/05/202223:50","13.4",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
