98%">"FECHA","TEMPERATURA",
"20/01/20222:00","4.1",
"20/01/20222:10","3.8",
"20/01/20222:20","3.9",
"20/01/20222:30","4.3",
"20/01/20222:40","4.8",
"20/01/20222:50","5.1",
"20/01/20223:00","5.0",
"20/01/20223:10","4.8",
"20/01/20223:20","5.2",
"20/01/20223:30","5.4",
"20/01/20223:40","5.4",
"20/01/20223:50","5.3",
"20/01/20224:00","5.2",
"20/01/20224:10","5.4",
"20/01/20224:20","5.3",
"20/01/20224:30","5.0",
"20/01/20224:40","4.6",
"20/01/20224:50","4.0",
"20/01/20225:00","3.6",
"20/01/20225:10","3.2",
"20/01/20225:20","2.8",
"20/01/20225:30","2.8",
"20/01/20225:40","3.6",
"20/01/20225:50","4.5",
"20/01/20226:00","4.2",
"20/01/20226:10","4.0",
"20/01/20226:20","4.1",
"20/01/20226:30","4.1",
"20/01/20226:40","4.4",
"20/01/20226:50","4.9",
"20/01/20227:00","5.1",
"20/01/20227:10","5.1",
"20/01/20227:20","5.0",
"20/01/20227:30","4.8",
"20/01/20227:40","4.7",
"20/01/20227:50","4.6",
"20/01/20228:00","4.6",
"20/01/20228:10","4.5",
"20/01/20228:20","4.6",
"20/01/20228:30","4.6",
"20/01/20228:40","4.6",
"20/01/20228:50","4.6",
"20/01/20229:00","4.7",
"20/01/20229:10","4.8",
"20/01/20229:20","4.9",
"20/01/20229:30","4.9",
"20/01/20229:40","4.9",
"20/01/20229:50","5.2",
"20/01/202210:00","5.6",
"20/01/202210:10","5.8",
"20/01/202210:20","5.8",
"20/01/202210:30","5.8",
"20/01/202210:40","5.9",
"20/01/202210:50","6.1",
"20/01/202211:00","6.4",
"20/01/202211:10","6.4",
"20/01/202211:20","6.6",
"20/01/202211:30","6.8",
"20/01/202211:40","6.6",
"20/01/202211:50","6.3",
"20/01/202212:00","6.3",
"20/01/202212:10","6.7",
"20/01/202212:20","7.0",
"20/01/202212:30","7.0",
"20/01/202212:40","7.2",
"20/01/202212:50","7.3",
"20/01/202213:00","7.3",
"20/01/202213:10","7.5",
"20/01/202213:20","7.9",
"20/01/202213:30","8.0",
"20/01/202213:40","8.4",
"20/01/202213:50","8.2",
"20/01/202214:00","8.5",
"20/01/202214:10","8.6",
"20/01/202214:20","8.6",
"20/01/202214:30","8.4",
"20/01/202214:40","8.5",
"20/01/202214:50","8.6",
"20/01/202215:00","8.5",
"20/01/202215:10","8.2",
"20/01/202215:20","8.0",
"20/01/202215:30","8.0",
"20/01/202215:40","7.8",
"20/01/202215:50","7.4",
"20/01/202216:00","7.1",
"20/01/202216:10","7.0",
"20/01/202216:20","6.7",
"20/01/202216:30","6.4",
"20/01/202216:40","6.4",
"20/01/202216:50","6.3",
"20/01/202217:00","6.2",
"20/01/202217:10","6.2",
"20/01/202217:20","6.2",
"20/01/202217:30","6.2",
"20/01/202217:40","6.1",
"20/01/202217:50","5.9",
"20/01/202218:00","5.8",
"20/01/202218:10","5.8",
"20/01/202218:20","5.8",
"20/01/202218:30","5.7",
"20/01/202218:40","5.8",
"20/01/202218:50","5.8",
"20/01/202219:00","5.6",
"20/01/202219:10","5.5",
"20/01/202219:20","5.1",
"20/01/202219:30","5.0",
"20/01/202219:40","5.0",
"20/01/202219:50","4.8",
"20/01/202220:00","4.7",
"20/01/202220:10","4.8",
"20/01/202220:20","5.0",
"20/01/202220:30","4.9",
"20/01/202220:40","4.8",
"20/01/202220:50","4.7",
"20/01/202221:00","4.5",
"20/01/202221:10","4.6",
"20/01/202221:20","4.6",
"20/01/202221:30","4.6",
"20/01/202221:40","4.7",
"20/01/202221:50","4.7",
"20/01/202222:00","4.7",
"20/01/202222:10","4.6",
"20/01/202222:20","4.4",
"20/01/202222:30","4.2",
"20/01/202222:40","4.2",
"20/01/202222:50","4.1",
"20/01/202223:00","4.1",
"20/01/202223:10","4.1",
"20/01/202223:20","4.1",
"20/01/202223:30","3.9",
"20/01/202223:40","3.9",
"20/01/202223:50","4.0",
"21/01/20220:00","3.9",
"21/01/20220:10","3.9",
"21/01/20220:20","3.7",
"21/01/20220:30","3.7",
"21/01/20220:40","3.5",
"21/01/20220:50","3.4",
"21/01/20221:00","3.4",
"21/01/20221:10","3.4",
"21/01/20221:20","3.4",
"21/01/20221:30","3.2",
"21/01/20221:40","3.1",
"21/01/20221:50","3.0",
"21/01/20222:00","2.8",
"21/01/20222:10","2.6",
"21/01/20222:20","2.5",
"21/01/20222:30","2.4",
"21/01/20222:40","2.3",
"21/01/20222:50","2.3",
"21/01/20223:00","2.3",
"21/01/20223:10","2.3",
"21/01/20223:20","2.5",
"21/01/20223:30","2.5",
"21/01/20223:40","2.4",
"21/01/20223:50","2.4",
"21/01/20224:00","2.3",
"21/01/20224:10","2.2",
"21/01/20224:20","2.1",
"21/01/20224:30","2.0",
"21/01/20224:40","1.9",
"21/01/20224:50","1.7",
"21/01/20225:00","1.7",
"21/01/20225:10","1.6",
"21/01/20225:20","1.6",
"21/01/20225:30","1.6",
"21/01/20225:40","1.6",
"21/01/20225:50","1.5",
"21/01/20226:00","1.5",
"21/01/20226:10","1.5",
"21/01/20226:20","1.4",
"21/01/20226:30","1.4",
"21/01/20226:40","1.4",
"21/01/20226:50","1.4",
"21/01/20227:00","1.5",
"21/01/20227:10","1.3",
"21/01/20227:20","1.3",
"21/01/20227:30","1.2",
"21/01/20227:40","1.0",
"21/01/20227:50","1.2",
"21/01/20228:00","1.1",
"21/01/20228:10","1.1",
"21/01/20228:20","1.1",
"21/01/20228:30","1.1",
"21/01/20228:40","1.1",
"21/01/20228:50","1.1",
"21/01/20229:00","1.4",
"21/01/20229:10","1.6",
"21/01/20229:20","1.6",
"21/01/20229:30","1.7",
"21/01/20229:40","1.6",
"21/01/20229:50","1.6",
"21/01/202210:00","1.6",
"21/01/202210:10","1.9",
"21/01/202210:20","2.0",
"21/01/202210:30","1.9",
"21/01/202210:40","1.7",
"21/01/202210:50","1.8",
"21/01/202211:00","2.0",
"21/01/202211:10","2.3",
"21/01/202211:20","2.4",
"21/01/202211:30","2.5",
"21/01/202211:40","2.8",
"21/01/202211:50","2.5",
"21/01/202212:00","2.5",
"21/01/202212:10","2.8",
"21/01/202212:20","2.9",
"21/01/202212:30","3.2",
"21/01/202212:40","3.1",
"21/01/202212:50","3.1",
"21/01/202213:00","3.2",
"21/01/202213:10","3.2",
"21/01/202213:20","3.2",
"21/01/202213:30","3.2",
"21/01/202213:40","3.2",
"21/01/202213:50","3.3",
"21/01/202214:00","3.3",
"21/01/202214:10","3.1",
"21/01/202214:20","3.0",
"21/01/202214:30","2.9",
"21/01/202214:40","2.9",
"21/01/202214:50","2.9",
"21/01/202215:00","2.5",
"21/01/202215:10","2.4",
"21/01/202215:20","2.4",
"21/01/202215:30","2.2",
"21/01/202215:40","2.0",
"21/01/202215:50","1.8",
"21/01/202216:00","1.6",
"21/01/202216:10","1.5",
"21/01/202216:20","1.3",
"21/01/202216:30","1.2",
"21/01/202216:40","1.0",
"21/01/202216:50","1.0",
"21/01/202217:00","0.9",
"21/01/202217:10","0.8",
"21/01/202217:20","0.8",
"21/01/202217:30","0.7",
"21/01/202217:40","0.6",
"21/01/202217:50","0.5",
"21/01/202218:00","0.5",
"21/01/202218:10","0.4",
"21/01/202218:20","0.5",
"21/01/202218:30","0.4",
"21/01/202218:40","0.3",
"21/01/202218:50","0.3",
"21/01/202219:00","0.3",
"21/01/202219:10","0.2",
"21/01/202219:20","0.1",
"21/01/202219:30","0.2",
"21/01/202219:40","0.1",
"21/01/202219:50","0.1",
"21/01/202220:00","0.1",
"21/01/202220:10","0.0",
"21/01/202220:20","-0.1",
"21/01/202220:30","-0.1",
"21/01/202220:40","-0.2",
"21/01/202220:50","-0.3",
"21/01/202221:00","-0.3",
"21/01/202221:10","-0.4",
"21/01/202221:20","-0.4",
"21/01/202221:30","-0.3",
"21/01/202221:40","-0.3",
"21/01/202221:50","-0.4",
"21/01/202222:00","-0.4",
"21/01/202222:10","-0.6",
"21/01/202222:20","-0.5",
"21/01/202222:30","-0.6",
"21/01/202222:40","-0.6",
"21/01/202222:50","-0.7",
"21/01/202223:00","-0.7",
"21/01/202223:10","-0.6",
"21/01/202223:20","-0.8",
"21/01/202223:30","-0.8",
"21/01/202223:40","-0.8",
"21/01/202223:50","-0.9",
"22/01/20220:00","-0.9",
"22/01/20220:10","-0.9",
"22/01/20220:20","-1.0",
"22/01/20220:30","-1.0",
"22/01/20220:40","-1.2",
"22/01/20220:50","-1.1",
"22/01/20221:00","-1.4",
"22/01/20221:10","-1.4",
"22/01/20221:20","-1.4",
"22/01/20221:30","-1.5",
"22/01/20221:40","-1.9",
"22/01/20221:50","-2.6",
"22/01/20222:00","-3.2",
"22/01/20222:10","-3.5",
"22/01/20222:20","-4.0",
"22/01/20222:30","-4.2",
"22/01/20222:40","-4.2",
"22/01/20222:50","-4.7",
"22/01/20223:00","-5.0",
"22/01/20223:10","-4.8",
"22/01/20223:20","-5.0",
"22/01/20223:30","-4.7",
"22/01/20223:40","-4.3",
"22/01/20223:50","-4.3",
"22/01/20224:00","-4.5",
"22/01/20224:10","-4.3",
"22/01/20224:20","-4.5",
"22/01/20224:30","-4.5",
"22/01/20224:40","-4.9",
"22/01/20224:50","-5.1",
"22/01/20225:00","-5.4",
"22/01/20225:10","-5.8",
"22/01/20225:20","-5.9",
"22/01/20225:30","-6.0",
"22/01/20225:40","-6.2",
"22/01/20225:50","-6.2",
"22/01/20226:00","-6.3",
"22/01/20226:10","-6.3",
"22/01/20226:20","-6.2",
"22/01/20226:30","-6.1",
"22/01/20226:40","-6.1",
"22/01/20226:50","-6.2",
"22/01/20227:00","-6.1",
"22/01/20227:10","-5.7",
"22/01/20227:20","-4.9",
"22/01/20227:30","-4.8",
"22/01/20227:40","-5.0",
"22/01/20227:50","-5.3",
"22/01/20228:00","-5.5",
"22/01/20228:10","-5.3",
"22/01/20228:20","-4.6",
"22/01/20228:30","-3.7",
"22/01/20228:40","-2.8",
"22/01/20228:50","-1.8",
"22/01/20229:00","-1.0",
"22/01/20229:10","-0.0",
"22/01/20229:20","1.2",
"22/01/20229:30","1.3",
"22/01/20229:40","1.1",
"22/01/20229:50","1.5",
"22/01/202210:00","2.1",
"22/01/202210:10","2.3",
"22/01/202210:20","2.4",
"22/01/202210:30","2.8",
"22/01/202210:40","3.4",
"22/01/202210:50","3.6",
"22/01/202211:00","3.6",
"22/01/202211:10","4.0",
"22/01/202211:20","4.3",
"22/01/202211:30","3.9",
"22/01/202211:40","4.7",
"22/01/202211:50","5.2",
"22/01/202212:00","5.3",
"22/01/202212:10","6.0",
"22/01/202212:20","5.5",
"22/01/202212:30","5.9",
"22/01/202212:40","5.8",
"22/01/202212:50","6.0",
"22/01/202213:00","6.7",
"22/01/202213:10","6.4",
"22/01/202213:20","6.5",
"22/01/202213:30","6.8",
"22/01/202213:40","7.2",
"22/01/202213:50","7.3",
"22/01/202214:00","8.3",
"22/01/202214:10","8.0",
"22/01/202214:20","7.6",
"22/01/202214:30","7.8",
"22/01/202214:40","7.5",
"22/01/202214:50","7.3",
"22/01/202215:00","7.3",
"22/01/202215:10","7.3",
"22/01/202215:20","7.2",
"22/01/202215:30","7.1",
"22/01/202215:40","7.1",
"22/01/202215:50","6.9",
"22/01/202216:00","6.6",
"22/01/202216:10","6.3",
"22/01/202216:20","6.1",
"22/01/202216:30","5.8",
"22/01/202216:40","5.1",
"22/01/202216:50","4.7",
"22/01/202217:00","4.3",
"22/01/202217:10","3.9",
"22/01/202217:20","3.7",
"22/01/202217:30","3.5",
"22/01/202217:40","3.4",
"22/01/202217:50","3.2",
"22/01/202218:00","3.0",
"22/01/202218:10","2.6",
"22/01/202218:20","1.8",
"22/01/202218:30","0.9",
"22/01/202218:40","0.8",
"22/01/202218:50","0.7",
"22/01/202219:00","0.3",
"22/01/202219:10","0.5",
"22/01/202219:20","0.5",
"22/01/202219:30","0.1",
"22/01/202219:40","0.3",
"22/01/202219:50","-0.3",
"22/01/202220:00","-0.4",
"22/01/202220:10","-0.4",
"22/01/202220:20","-0.4",
"22/01/202220:30","-0.6",
"22/01/202220:40","-0.4",
"22/01/202220:50","-0.4",
"22/01/202221:00","-0.8",
"22/01/202221:10","-1.0",
"22/01/202221:20","-1.7",
"22/01/202221:30","-1.8",
"22/01/202221:40","-1.6",
"22/01/202221:50","-2.2",
"22/01/202222:00","-2.6",
"22/01/202222:10","-2.3",
"22/01/202222:20","-2.1",
"22/01/202222:30","-2.5",
"22/01/202222:40","-2.6",
"22/01/202222:50","-2.8",
"22/01/202223:00","-3.1",
"22/01/202223:10","-3.5",
"22/01/202223:20","-3.6",
"22/01/202223:30","-3.1",
"22/01/202223:40","-3.4",
"22/01/202223:50","-3.5",
"23/01/20220:00","-3.6",
"23/01/20220:10","-3.6",
"23/01/20220:20","-4.1",
"23/01/20220:30","-4.2",
"23/01/20220:40","-4.3",
"23/01/20220:50","-3.8",
"23/01/20221:00","-4.4",
"23/01/20221:10","-4.5",
"23/01/20221:20","-4.6",
"23/01/20221:30","-4.8",
"23/01/20221:40","-4.6",
"23/01/20221:50","-4.9",
"23/01/20222:00","-4.8",
"23/01/20222:10","-5.1",
"23/01/20222:20","-5.3",
"23/01/20222:30","-5.1",
"23/01/20222:40","-4.8",
"23/01/20222:50","-4.9",
"23/01/20223:00","-5.2",
"23/01/20223:10","-5.1",
"23/01/20223:20","-5.1",
"23/01/20223:30","-5.7",
"23/01/20223:40","-5.7",
"23/01/20223:50","-5.8",
"23/01/20224:00","-5.3",
"23/01/20224:10","-5.5",
"23/01/20224:20","-6.1",
"23/01/20224:30","-5.2",
"23/01/20224:40","-5.6",
"23/01/20224:50","-5.7",
"23/01/20225:00","-5.9",
"23/01/20225:10","-5.8",
"23/01/20225:20","-6.0",
"23/01/20225:30","-6.1",
"23/01/20225:40","-6.2",
"23/01/20225:50","-6.1",
"23/01/20226:00","-6.4",
"23/01/20226:10","-6.6",
"23/01/20226:20","-6.4",
"23/01/20226:30","-5.8",
"23/01/20226:40","-5.7",
"23/01/20226:50","-6.3",
"23/01/20227:00","-6.8",
"23/01/20227:10","-7.1",
"23/01/20227:20","-6.8",
"23/01/20227:30","-6.3",
"23/01/20227:40","-6.7",
"23/01/20227:50","-6.5",
"23/01/20228:00","-6.4",
"23/01/20228:10","-6.1",
"23/01/20228:20","-5.2",
"23/01/20228:30","-4.4",
"23/01/20228:40","-4.0",
"23/01/20228:50","-2.9",
"23/01/20229:00","-1.4",
"23/01/20229:10","-1.3",
"23/01/20229:20","-0.9",
"23/01/20229:30","-0.8",
"23/01/20229:40","-0.7",
"23/01/20229:50","-0.6",
"23/01/202210:00","-0.0",
"23/01/202210:10","1.2",
"23/01/202210:20","1.9",
"23/01/202210:30","1.9",
"23/01/202210:40","2.2",
"23/01/202210:50","2.5",
"23/01/202211:00","2.5",
"23/01/202211:10","3.2",
"23/01/202211:20","4.1",
"23/01/202211:30","4.3",
"23/01/202211:40","4.8",
"23/01/202211:50","4.0",
"23/01/202212:00","4.4",
"23/01/202212:10","4.9",
"23/01/202212:20","5.4",
"23/01/202212:30","5.6",
"23/01/202212:40","5.6",
"23/01/202212:50","5.7",
"23/01/202213:00","6.2",
"23/01/202213:10","6.4",
"23/01/202213:20","6.9",
"23/01/202213:30","7.4",
"23/01/202213:40","7.3",
"23/01/202213:50","7.6",
"23/01/202214:00","7.6",
"23/01/202214:10","8.1",
"23/01/202214:20","8.0",
"23/01/202214:30","8.5",
"23/01/202214:40","8.1",
"23/01/202214:50","8.1",
"23/01/202215:00","8.5",
"23/01/202215:10","8.2",
"23/01/202215:20","8.2",
"23/01/202215:30","7.9",
"23/01/202215:40","7.9",
"23/01/202215:50","7.8",
"23/01/202216:00","7.8",
"23/01/202216:10","7.5",
"23/01/202216:20","7.5",
"23/01/202216:30","7.2",
"23/01/202216:40","6.5",
"23/01/202216:50","5.7",
"23/01/202217:00","5.1",
"23/01/202217:10","4.4",
"23/01/202217:20","4.0",
"23/01/202217:30","3.1",
"23/01/202217:40","3.1",
"23/01/202217:50","1.7",
"23/01/202218:00","0.8",
"23/01/202218:10","1.4",
"23/01/202218:20","1.0",
"23/01/202218:30","0.7",
"23/01/202218:40","0.0",
"23/01/202218:50","-0.3",
"23/01/202219:00","-0.3",
"23/01/202219:10","-0.3",
"23/01/202219:20","-0.2",
"23/01/202219:30","-0.5",
"23/01/202219:40","-0.9",
"23/01/202219:50","-0.4",
"23/01/202220:00","-0.8",
"23/01/202220:10","-1.5",
"23/01/202220:20","-1.6",
"23/01/202220:30","-1.6",
"23/01/202220:40","-2.0",
"23/01/202220:50","-1.9",
"23/01/202221:00","-2.1",
"23/01/202221:10","-2.7",
"23/01/202221:20","-2.4",
"23/01/202221:30","-2.5",
"23/01/202221:40","-2.4",
"23/01/202221:50","-2.4",
"23/01/202222:00","-3.0",
"23/01/202222:10","-2.8",
"23/01/202222:20","-2.9",
"23/01/202222:30","-2.7",
"23/01/202222:40","-3.1",
"23/01/202222:50","-3.1",
"23/01/202223:00","-2.6",
"23/01/202223:10","-3.1",
"23/01/202223:20","-3.2",
"23/01/202223:30","-3.2",
"23/01/202223:40","-3.1",
"23/01/202223:50","-3.2",
"24/01/20220:00","-3.7",
"24/01/20220:10","-3.6",
"24/01/20220:20","-3.6",
"24/01/20220:30","-3.7",
"24/01/20220:40","-3.6",
"24/01/20220:50","-3.5",
"24/01/20221:00","-3.6",
"24/01/20221:10","-3.6",
"24/01/20221:20","-4.0",
"24/01/20221:30","-4.0",
"24/01/20221:40","-3.8",
"24/01/20221:50","-3.9",
"24/01/20222:00","-4.1",
"24/01/20222:10","-4.2",
"24/01/20222:20","-4.6",
"24/01/20222:30","-3.9",
"24/01/20222:40","-4.1",
"24/01/20222:50","-4.4",
"24/01/20223:00","-4.7",
"24/01/20223:10","-4.4",
"24/01/20223:20","-4.6",
"24/01/20223:30","-4.4",
"24/01/20223:40","-4.2",
"24/01/20223:50","-4.4",
"24/01/20224:00","-4.7",
"24/01/20224:10","-4.8",
"24/01/20224:20","-4.6",
"24/01/20224:30","-4.5",
"24/01/20224:40","-4.8",
"24/01/20224:50","-4.8",
"24/01/20225:00","-5.2",
"24/01/20225:10","-5.0",
"24/01/20225:20","-5.2",
"24/01/20225:30","-5.0",
"24/01/20225:40","-5.1",
"24/01/20225:50","-4.9",
"24/01/20226:00","-5.1",
"24/01/20226:10","-5.5",
"24/01/20226:20","-5.5",
"24/01/20226:30","-5.5",
"24/01/20226:40","-5.7",
"24/01/20226:50","-5.9",
"24/01/20227:00","-5.9",
"24/01/20227:10","-5.8",
"24/01/20227:20","-5.7",
"24/01/20227:30","-5.5",
"24/01/20227:40","-5.5",
"24/01/20227:50","-5.4",
"24/01/20228:00","-5.4",
"24/01/20228:10","-5.0",
"24/01/20228:20","-4.1",
"24/01/20228:30","-3.5",
"24/01/20228:40","-3.1",
"24/01/20228:50","-2.1",
"24/01/20229:00","-0.9",
"24/01/20229:10","-0.3",
"24/01/20229:20","0.1",
"24/01/20229:30","0.9",
"24/01/20229:40","1.7",
"24/01/20229:50","2.2",
"24/01/202210:00","2.9",
"24/01/202210:10","2.9",
"24/01/202210:20","3.0",
"24/01/202210:30","3.7",
"24/01/202210:40","3.8",
"24/01/202210:50","4.6",
"24/01/202211:00","4.9",
"24/01/202211:10","4.9",
"24/01/202211:20","5.9",
"24/01/202211:30","5.9",
"24/01/202211:40","5.8",
"24/01/202211:50","6.4",
"24/01/202212:00","6.4",
"24/01/202212:10","6.6",
"24/01/202212:20","7.2",
"24/01/202212:30","7.0",
"24/01/202212:40","7.5",
"24/01/202212:50","8.0",
"24/01/202213:00","8.1",
"24/01/202213:10","8.2",
"24/01/202213:20","8.5",
"24/01/202213:30","9.1",
"24/01/202213:40","9.2",
"24/01/202213:50","9.3",
"24/01/202214:00","9.5",
"24/01/202214:10","10.1",
"24/01/202214:20","10.3",
"24/01/202214:30","10.0",
"24/01/202214:40","10.2",
"24/01/202214:50","10.8",
"24/01/202215:00","10.2",
"24/01/202215:10","10.0",
"24/01/202215:20","10.1",
"24/01/202215:30","9.9",
"24/01/202215:40","9.7",
"24/01/202215:50","9.7",
"24/01/202216:00","9.6",
"24/01/202216:10","9.3",
"24/01/202216:20","9.1",
"24/01/202216:30","8.8",
"24/01/202216:40","8.5",
"24/01/202216:50","7.7",
"24/01/202217:00","6.7",
"24/01/202217:10","5.4",
"24/01/202217:20","4.5",
"24/01/202217:30","4.3",
"24/01/202217:40","5.2",
"24/01/202217:50","3.9",
"24/01/202218:00","2.6",
"24/01/202218:10","2.1",
"24/01/202218:20","1.4",
"24/01/202218:30","1.8",
"24/01/202218:40","1.5",
"24/01/202218:50","1.4",
"24/01/202219:00","0.7",
"24/01/202219:10","0.3",
"24/01/202219:20","0.3",
"24/01/202219:30","-0.1",
"24/01/202219:40","-0.3",
"24/01/202219:50","-0.6",
"24/01/202220:00","0.0",
"24/01/202220:10","-0.3",
"24/01/202220:20","-0.6",
"24/01/202220:30","-1.0",
"24/01/202220:40","-1.0",
"24/01/202220:50","-1.2",
"24/01/202221:00","-1.1",
"24/01/202221:10","-1.6",
"24/01/202221:20","-1.6",
"24/01/202221:30","-1.9",
"24/01/202221:40","-1.5",
"24/01/202221:50","-2.0",
"24/01/202222:00","-2.5",
"24/01/202222:10","-2.6",
"24/01/202222:20","-2.1",
"24/01/202222:30","-2.6",
"24/01/202222:40","-3.0",
"24/01/202222:50","-2.6",
"24/01/202223:00","-2.8",
"24/01/202223:10","-3.6",
"24/01/202223:20","-3.5",
"24/01/202223:30","-3.4",
"24/01/202223:40","-3.5",
"24/01/202223:50","-3.6",
"25/01/20220:00","-3.4",
"25/01/20220:10","-3.4",
"25/01/20220:20","-3.7",
"25/01/20220:30","-3.6",
"25/01/20220:40","-3.4",
"25/01/20220:50","-3.7",
"25/01/20221:00","-4.0",
"25/01/20221:10","-4.0",
"25/01/20221:20","-3.9",
"25/01/20221:30","-3.7",
"25/01/20221:40","-3.2",
"25/01/20221:50","-3.4",
"25/01/20222:00","-3.7",
"25/01/20222:10","-4.2",
"25/01/20222:20","-4.3",
"25/01/20222:30","-3.8",
"25/01/20222:40","-4.2",
"25/01/20222:50","-4.3",
"25/01/20223:00","-4.5",
"25/01/20223:10","-4.5",
"25/01/20223:20","-4.4",
"25/01/20223:30","-4.4",
"25/01/20223:40","-4.3",
"25/01/20223:50","-4.5",
"25/01/20224:00","-4.6",
"25/01/20224:10","-4.9",
"25/01/20224:20","-4.6",
"25/01/20224:30","-4.4",
"25/01/20224:40","-4.7",
"25/01/20224:50","-5.0",
"25/01/20225:00","-5.1",
"25/01/20225:10","-5.2",
"25/01/20225:20","-5.1",
"25/01/20225:30","-5.3",
"25/01/20225:40","-5.3",
"25/01/20225:50","-5.4",
"25/01/20226:00","-5.3",
"25/01/20226:10","-5.5",
"25/01/20226:20","-5.6",
"25/01/20226:30","-5.8",
"25/01/20226:40","-5.2",
"25/01/20226:50","-5.3",
"25/01/20227:00","-5.4",
"25/01/20227:10","-5.5",
"25/01/20227:20","-5.6",
"25/01/20227:30","-6.0",
"25/01/20227:40","-6.0",
"25/01/20227:50","-5.7",
"25/01/20228:00","-5.1",
"25/01/20228:10","-4.6",
"25/01/20228:20","-3.8",
"25/01/20228:30","-2.7",
"25/01/20228:40","-2.5",
"25/01/20228:50","-2.1",
"25/01/20229:00","-1.0",
"25/01/20229:10","-0.0",
"25/01/20229:20","0.8",
"25/01/20229:30","1.5",
"25/01/20229:40","2.4",
"25/01/20229:50","2.0",
"25/01/202210:00","1.9",
"25/01/202210:10","2.2",
"25/01/202210:20","3.2",
"25/01/202210:30","3.6",
"25/01/202210:40","3.8",
"25/01/202210:50","4.2",
"25/01/202211:00","4.6",
"25/01/202211:10","4.6",
"25/01/202211:20","4.8",
"25/01/202211:30","5.9",
"25/01/202211:40","5.9",
"25/01/202211:50","6.7",
"25/01/202212:00","7.3",
"25/01/202212:10","7.8",
"25/01/202212:20","7.7",
"25/01/202212:30","8.2",
"25/01/202212:40","8.2",
"25/01/202212:50","8.5",
"25/01/202213:00","8.9",
"25/01/202213:10","9.1",
"25/01/202213:20","9.4",
"25/01/202213:30","9.2",
"25/01/202213:40","9.5",
"25/01/202213:50","9.7",
"25/01/202214:00","9.9",
"25/01/202214:10","10.3",
"25/01/202214:20","10.7",
"25/01/202214:30","10.6",
"25/01/202214:40","11.0",
"25/01/202214:50","11.0",
"25/01/202215:00","11.0",
"25/01/202215:10","10.6",
"25/01/202215:20","10.6",
"25/01/202215:30","11.1",
"25/01/202215:40","11.4",
"25/01/202215:50","11.2",
"25/01/202216:00","11.2",
"25/01/202216:10","11.1",
"25/01/202216:20","10.6",
"25/01/202216:30","10.1",
"25/01/202216:40","9.3",
"25/01/202216:50","8.7",
"25/01/202217:00","8.4",
"25/01/202217:10","7.8",
"25/01/202217:20","7.3",
"25/01/202217:30","6.4",
"25/01/202217:40","5.0",
"25/01/202217:50","5.0",
"25/01/202218:00","3.6",
"25/01/202218:10","2.7",
"25/01/202218:20","2.2",
"25/01/202218:30","1.8",
"25/01/202218:40","1.6",
"25/01/202218:50","1.2",
"25/01/202219:00","1.7",
"25/01/202219:10","0.9",
"25/01/202219:20","0.1",
"25/01/202219:30","0.2",
"25/01/202219:40","0.3",
"25/01/202219:50","0.3",
"25/01/202220:00","0.4",
"25/01/202220:10","-0.2",
"25/01/202220:20","-0.7",
"25/01/202220:30","-0.7",
"25/01/202220:40","-1.0",
"25/01/202220:50","-1.1",
"25/01/202221:00","-0.8",
"25/01/202221:10","-1.3",
"25/01/202221:20","-1.5",
"25/01/202221:30","-1.8",
"25/01/202221:40","-1.5",
"25/01/202221:50","-2.0",
"25/01/202222:00","-2.0",
"25/01/202222:10","-2.3",
"25/01/202222:20","-2.7",
"25/01/202222:30","-1.9",
"25/01/202222:40","-2.3",
"25/01/202222:50","-2.3",
"25/01/202223:00","-1.9",
"25/01/202223:10","-2.2",
"25/01/202223:20","-3.0",
"25/01/202223:30","-2.9",
"25/01/202223:40","-2.4",
"25/01/202223:50","-2.3",
"26/01/20220:00","-3.1",
"26/01/20220:10","-3.0",
"26/01/20220:20","-2.8",
"26/01/20220:30","-3.6",
"26/01/20220:40","-3.7",
"26/01/20220:50","-3.4",
"26/01/20221:00","-3.3",
"26/01/20221:10","-4.0",
"26/01/20221:20","-3.8",
"26/01/20221:30","-3.5",
"26/01/20221:40","-3.6",
"26/01/20221:50","-4.1",
"26/01/20222:00","-4.3",
"26/01/20222:10","-4.4",
"26/01/20222:20","-4.5",
"26/01/20222:30","-4.4",
"26/01/20222:40","-3.9",
"26/01/20222:50","-3.9",
"26/01/20223:00","-4.0",
"26/01/20223:10","-4.2",
"26/01/20223:20","-4.4",
"26/01/20223:30","-4.4",
"26/01/20223:40","-4.2",
"26/01/20223:50","-4.5",
"26/01/20224:00","-4.9",
"26/01/20224:10","-4.8",
"26/01/20224:20","-4.4",
"26/01/20224:30","-4.1",
"26/01/20224:40","-4.5",
"26/01/20224:50","-5.0",
"26/01/20225:00","-5.2",
"26/01/20225:10","-5.0",
"26/01/20225:20","-5.5",
"26/01/20225:30","-5.4",
"26/01/20225:40","-5.5",
"26/01/20225:50","-4.9",
"26/01/20226:00","-5.5",
"26/01/20226:10","-5.7",
"26/01/20226:20","-5.5",
"26/01/20226:30","-5.3",
"26/01/20226:40","-5.7",
"26/01/20226:50","-6.2",
"26/01/20227:00","-6.1",
"26/01/20227:10","-5.7",
"26/01/20227:20","-5.5",
"26/01/20227:30","-5.5",
"26/01/20227:40","-5.8",
"26/01/20227:50","-6.0",
"26/01/20228:00","-6.1",
"26/01/20228:10","-5.1",
"26/01/20228:20","-4.1",
"26/01/20228:30","-3.3",
