98%">"FECHA","TEMPERATURA",
"","  C",
"26/06/202219:20","13.6",
"26/06/202219:30","13.6",
"26/06/202219:40","13.7",
"26/06/202219:50","13.7",
"26/06/202220:00","13.5",
"26/06/202220:10","13.5",
"26/06/202220:20","13.5",
"26/06/202220:30","13.4",
"26/06/202220:40","13.4",
"26/06/202220:50","13.3",
"26/06/202221:00","13.3",
"26/06/202221:10","13.3",
"26/06/202221:20","13.3",
"26/06/202221:30","13.3",
"26/06/202221:40","13.3",
"26/06/202221:50","13.4",
"26/06/202222:00","13.4",
"26/06/202222:10","13.3",
"26/06/202222:20","13.3",
"26/06/202222:30","13.4",
"26/06/202222:40","13.3",
"26/06/202222:50","13.3",
"26/06/202223:00","13.4",
"26/06/202223:10","13.5",
"26/06/202223:20","13.4",
"26/06/202223:30","13.3",
"26/06/202223:40","13.2",
"26/06/202223:50","13.3",
"27/06/20220:00","13.3",
"27/06/20220:10","13.3",
"27/06/20220:20","13.4",
"27/06/20220:30","13.3",
"27/06/20220:40","13.4",
"27/06/20220:50","13.4",
"27/06/20221:00","13.4",
"27/06/20221:10","13.3",
"27/06/20221:20","13.3",
"27/06/20221:30","13.2",
"27/06/20221:40","13.1",
"27/06/20221:50","13.1",
"27/06/20222:00","13.0",
"27/06/20222:10","13.0",
"27/06/20222:20","12.9",
"27/06/20222:30","12.9",
"27/06/20222:40","12.9",
"27/06/20222:50","13.0",
"27/06/20223:00","13.0",
"27/06/20223:10","13.1",
"27/06/20223:20","13.1",
"27/06/20223:30","13.1",
"27/06/20223:40","13.1",
"27/06/20223:50","13.1",
"27/06/20224:00","13.1",
"27/06/20224:10","12.9",
"27/06/20224:20","12.6",
"27/06/20224:30","12.5",
"27/06/20224:40","12.3",
"27/06/20224:50","12.2",
"27/06/20225:00","12.2",
"27/06/20225:10","12.3",
"27/06/20225:20","12.4",
"27/06/20225:30","12.6",
"27/06/20225:40","12.8",
"27/06/20225:50","12.8",
"27/06/20226:00","12.8",
"27/06/20226:10","12.8",
"27/06/20226:20","13.0",
"27/06/20226:30","13.1",
"27/06/20226:40","13.1",
"27/06/20226:50","13.3",
"27/06/20227:00","13.5",
"27/06/20227:10","13.6",
"27/06/20227:20","13.7",
"27/06/20227:30","13.7",
"27/06/20227:40","13.8",
"27/06/20227:50","13.9",
"27/06/20228:00","13.9",
"27/06/20228:10","14.0",
"27/06/20228:20","14.1",
"27/06/20228:30","14.1",
"27/06/20228:40","14.2",
"27/06/20228:50","14.2",
"27/06/20229:00","14.5",
"27/06/20229:10","14.8",
"27/06/20229:20","15.0",
"27/06/20229:30","14.7",
"27/06/20229:40","14.7",
"27/06/20229:50","14.6",
"27/06/202210:00","14.5",
"27/06/202210:10","14.5",
"27/06/202210:20","14.6",
"27/06/202210:30","14.6",
"27/06/202210:40","14.9",
"27/06/202210:50","15.1",
"27/06/202211:00","15.2",
"27/06/202211:10","15.4",
"27/06/202211:20","15.6",
"27/06/202211:30","15.7",
"27/06/202211:40","15.5",
"27/06/202211:50","15.4",
"27/06/202212:00","15.3",
"27/06/202212:10","15.3",
"27/06/202212:20","15.2",
"27/06/202212:30","15.3",
"27/06/202212:40","15.4",
"27/06/202212:50","15.4",
"27/06/202213:00","15.4",
"27/06/202213:10","15.6",
"27/06/202213:20","15.7",
"27/06/202213:30","15.5",
"27/06/202213:40","15.2",
"27/06/202213:50","15.0",
"27/06/202214:00","15.0",
"27/06/202214:10","14.9",
"27/06/202214:20","15.2",
"27/06/202214:30","15.0",
"27/06/202214:40","15.3",
"27/06/202214:50","15.6",
"27/06/202215:00","15.4",
"27/06/202215:10","15.3",
"27/06/202215:20","15.1",
"27/06/202215:30","14.7",
"27/06/202215:40","14.6",
"27/06/202215:50","14.3",
"27/06/202216:00","14.3",
"27/06/202216:10","14.4",
"27/06/202216:20","14.4",
"27/06/202216:30","14.4",
"27/06/202216:40","14.7",
"27/06/202216:50","14.7",
"27/06/202217:00","14.6",
"27/06/202217:10","14.5",
"27/06/202217:20","14.3",
"27/06/202217:30","14.3",
"27/06/202217:40","14.2",
"27/06/202217:50","14.1",
"27/06/202218:00","14.1",
"27/06/202218:10","14.0",
"27/06/202218:20","14.0",
"27/06/202218:30","13.9",
"27/06/202218:40","13.8",
"27/06/202218:50","13.7",
"27/06/202219:00","13.7",
"27/06/202219:10","13.7",
"27/06/202219:20","13.5",
"27/06/202219:30","13.5",
"27/06/202219:40","13.5",
"27/06/202219:50","13.5",
"27/06/202220:00","13.4",
"27/06/202220:10","13.3",
"27/06/202220:20","13.2",
"27/06/202220:30","13.3",
"27/06/202220:40","13.3",
"27/06/202220:50","13.3",
"27/06/202221:00","13.3",
"27/06/202221:10","13.4",
"27/06/202221:20","13.3",
"27/06/202221:30","13.4",
"27/06/202221:40","13.3",
"27/06/202221:50","13.3",
"27/06/202222:00","13.4",
"27/06/202222:10","13.3",
"27/06/202222:20","13.3",
"27/06/202222:30","13.3",
"27/06/202222:40","13.3",
"27/06/202222:50","13.3",
"27/06/202223:00","13.2",
"27/06/202223:10","13.2",
"27/06/202223:20","13.1",
"27/06/202223:30","13.1",
"27/06/202223:40","13.0",
"27/06/202223:50","13.0",
"28/06/20220:00","12.9",
"28/06/20220:10","12.9",
"28/06/20220:20","12.9",
"28/06/20220:30","12.9",
"28/06/20220:40","12.8",
"28/06/20220:50","12.7",
"28/06/20221:00","12.8",
"28/06/20221:10","12.8",
"28/06/20221:20","12.6",
"28/06/20221:30","12.3",
"28/06/20221:40","11.7",
"28/06/20221:50","11.0",
"28/06/20222:00","10.7",
"28/06/20222:10","10.1",
"28/06/20222:20","9.9",
"28/06/20222:30","10.1",
"28/06/20222:40","9.7",
"28/06/20222:50","9.4",
"28/06/20223:00","10.4",
"28/06/20223:10","10.9",
"28/06/20223:20","11.2",
"28/06/20223:30","11.0",
"28/06/20223:40","10.4",
"28/06/20223:50","10.1",
"28/06/20224:00","9.3",
"28/06/20224:10","8.7",
"28/06/20224:20","8.6",
"28/06/20224:30","8.1",
"28/06/20224:40","7.9",
"28/06/20224:50","7.8",
"28/06/20225:00","7.1",
"28/06/20225:10","7.9",
"28/06/20225:20","8.6",
"28/06/20225:30","9.3",
"28/06/20225:40","10.1",
"28/06/20225:50","10.8",
"28/06/20226:00","11.8",
"28/06/20226:10","12.8",
"28/06/20226:20","12.7",
"28/06/20226:30","13.3",
"28/06/20226:40","13.6",
"28/06/20226:50","13.6",
"28/06/20227:00","13.8",
"28/06/20227:10","14.3",
"28/06/20227:20","14.6",
"28/06/20227:30","14.8",
"28/06/20227:40","15.1",
"28/06/20227:50","15.3",
"28/06/20228:00","15.5",
"28/06/20228:10","15.8",
"28/06/20228:20","15.8",
"28/06/20228:30","15.9",
"28/06/20228:40","16.6",
"28/06/20228:50","16.9",
"28/06/20229:00","17.0",
"28/06/20229:10","17.2",
"28/06/20229:20","17.3",
"28/06/20229:30","17.8",
"28/06/20229:40","18.7",
"28/06/20229:50","18.7",
"28/06/202210:00","18.8",
"28/06/202210:10","19.3",
"28/06/202210:20","19.8",
"28/06/202210:30","19.8",
"28/06/202210:40","19.8",
"28/06/202210:50","20.5",
"28/06/202211:00","20.9",
"28/06/202211:10","21.3",
"28/06/202211:20","21.6",
"28/06/202211:30","22.0",
"28/06/202211:40","22.3",
"28/06/202211:50","22.7",
"28/06/202212:00","22.8",
"28/06/202212:10","22.8",
"28/06/202212:20","23.2",
"28/06/202212:30","23.4",
"28/06/202212:40","23.7",
"28/06/202212:50","24.3",
"28/06/202213:00","24.4",
"28/06/202213:10","24.4",
"28/06/202213:20","24.7",
"28/06/202213:30","25.1",
"28/06/202213:40","25.3",
"28/06/202213:50","25.5",
"28/06/202214:00","25.7",
"28/06/202214:10","26.0",
"28/06/202214:20","26.0",
"28/06/202214:30","26.1",
"28/06/202214:40","26.0",
"28/06/202214:50","26.1",
"28/06/202215:00","26.0",
"28/06/202215:10","26.0",
"28/06/202215:20","26.3",
"28/06/202215:30","26.2",
"28/06/202215:40","25.9",
"28/06/202215:50","26.1",
"28/06/202216:00","25.8",
"28/06/202216:10","25.7",
"28/06/202216:20","25.3",
"28/06/202216:30","25.3",
"28/06/202216:40","25.3",
"28/06/202216:50","25.1",
"28/06/202217:00","24.9",
"28/06/202217:10","24.8",
"28/06/202217:20","24.8",
"28/06/202217:30","24.6",
"28/06/202217:40","24.3",
"28/06/202217:50","24.0",
"28/06/202218:00","23.8",
"28/06/202218:10","23.5",
"28/06/202218:20","23.2",
"28/06/202218:30","23.1",
"28/06/202218:40","22.9",
"28/06/202218:50","22.7",
"28/06/202219:00","22.3",
"28/06/202219:10","21.8",
"28/06/202219:20","21.4",
"28/06/202219:30","21.0",
"28/06/202219:40","20.6",
"28/06/202219:50","20.4",
"28/06/202220:00","19.9",
"28/06/202220:10","19.7",
"28/06/202220:20","19.4",
"28/06/202220:30","19.0",
"28/06/202220:40","18.8",
"28/06/202220:50","18.5",
"28/06/202221:00","18.1",
"28/06/202221:10","17.8",
"28/06/202221:20","17.5",
"28/06/202221:30","17.4",
"28/06/202221:40","17.2",
"28/06/202221:50","17.1",
"28/06/202222:00","17.0",
"28/06/202222:10","16.9",
"28/06/202222:20","16.6",
"28/06/202222:30","16.4",
"28/06/202222:40","16.2",
"28/06/202222:50","15.9",
"28/06/202223:00","15.5",
"28/06/202223:10","15.0",
"28/06/202223:20","14.6",
"28/06/202223:30","14.1",
"28/06/202223:40","13.3",
"28/06/202223:50","13.4",
"29/06/20220:00","13.3",
"29/06/20220:10","13.2",
"29/06/20220:20","12.8",
"29/06/20220:30","11.9",
"29/06/20220:40","11.8",
"29/06/20220:50","11.7",
"29/06/20221:00","12.3",
"29/06/20221:10","12.1",
"29/06/20221:20","11.5",
"29/06/20221:30","11.4",
"29/06/20221:40","11.0",
"29/06/20221:50","10.6",
"29/06/20222:00","10.9",
"29/06/20222:10","10.6",
"29/06/20222:20","10.9",
"29/06/20222:30","11.3",
"29/06/20222:40","10.9",
"29/06/20222:50","10.9",
"29/06/20223:00","10.6",
"29/06/20223:10","10.2",
"29/06/20223:20","10.8",
"29/06/20223:30","10.9",
"29/06/20223:40","10.5",
"29/06/20223:50","10.5",
"29/06/20224:00","10.0",
"29/06/20224:10","9.9",
"29/06/20224:20","9.5",
"29/06/20224:30","9.8",
"29/06/20224:40","9.9",
"29/06/20224:50","9.7",
"29/06/20225:00","9.5",
"29/06/20225:10","9.8",
"29/06/20225:20","10.7",
"29/06/20225:30","11.1",
"29/06/20225:40","11.8",
"29/06/20225:50","12.3",
"29/06/20226:00","12.9",
"29/06/20226:10","13.9",
"29/06/20226:20","14.6",
"29/06/20226:30","14.9",
"29/06/20226:40","15.0",
"29/06/20226:50","15.6",
"29/06/20227:00","15.9",
"29/06/20227:10","16.0",
"29/06/20227:20","15.9",
"29/06/20227:30","16.0",
"29/06/20227:40","16.4",
"29/06/20227:50","16.6",
"29/06/20228:00","16.9",
"29/06/20228:10","17.3",
"29/06/20228:20","17.7",
"29/06/20228:30","17.8",
"29/06/20228:40","18.1",
"29/06/20228:50","18.4",
"29/06/20229:00","18.9",
"29/06/20229:10","19.2",
"29/06/20229:20","19.7",
"29/06/20229:30","20.0",
"29/06/20229:40","20.6",
"29/06/20229:50","20.7",
"29/06/202210:00","21.1",
"29/06/202210:10","21.7",
"29/06/202210:20","21.7",
"29/06/202210:30","22.1",
"29/06/202210:40","22.2",
"29/06/202210:50","22.4",
"29/06/202211:00","22.8",
"29/06/202211:10","23.1",
"29/06/202211:20","23.2",
"29/06/202211:30","23.4",
"29/06/202211:40","23.6",
"29/06/202211:50","23.9",
"29/06/202212:00","24.1",
"29/06/202212:10","24.2",
"29/06/202212:20","24.3",
"29/06/202212:30","24.2",
"29/06/202212:40","24.2",
"29/06/202212:50","24.9",
"29/06/202213:00","24.8",
"29/06/202213:10","24.6",
"29/06/202213:20","24.6",
"29/06/202213:30","24.3",
"29/06/202213:40","24.1",
"29/06/202213:50","24.0",
"29/06/202214:00","23.1",
"29/06/202214:10","22.5",
"29/06/202214:20","21.9",
"29/06/202214:30","21.2",
"29/06/202214:40","20.3",
"29/06/202214:50","20.2",
"29/06/202215:00","19.8",
"29/06/202215:10","19.6",
"29/06/202215:20","18.8",
"29/06/202215:30","18.3",
"29/06/202215:40","18.0",
"29/06/202215:50","17.4",
"29/06/202216:00","17.2",
"29/06/202216:10","17.2",
"29/06/202216:20","17.0",
"29/06/202216:30","16.8",
"29/06/202216:40","16.6",
"29/06/202216:50","16.7",
"29/06/202217:00","16.6",
"29/06/202217:10","16.6",
"29/06/202217:20","16.6",
"29/06/202217:30","16.6",
"29/06/202217:40","16.5",
"29/06/202217:50","16.4",
"29/06/202218:00","16.2",
"29/06/202218:10","16.0",
"29/06/202218:20","15.8",
"29/06/202218:30","15.7",
"29/06/202218:40","15.5",
"29/06/202218:50","15.4",
"29/06/202219:00","15.5",
"29/06/202219:10","15.5",
"29/06/202219:20","15.5",
"29/06/202219:30","15.4",
"29/06/202219:40","15.3",
"29/06/202219:50","15.2",
"29/06/202220:00","15.1",
"29/06/202220:10","15.0",
"29/06/202220:20","15.0",
"29/06/202220:30","15.0",
"29/06/202220:40","14.9",
"29/06/202220:50","14.9",
"29/06/202221:00","14.9",
"29/06/202221:10","14.8",
"29/06/202221:20","14.7",
"29/06/202221:30","14.6",
"29/06/202221:40","14.5",
"29/06/202221:50","14.4",
"29/06/202222:00","14.3",
"29/06/202222:10","14.4",
"29/06/202222:20","14.2",
"29/06/202222:30","14.2",
"29/06/202222:40","14.2",
"29/06/202222:50","14.2",
"29/06/202223:00","14.2",
"29/06/202223:10","14.2",
"29/06/202223:20","14.1",
"29/06/202223:30","14.0",
"29/06/202223:40","14.1",
"29/06/202223:50","14.0",
"NOTA: TIPO DE DATOS SEG&UACUTE;N EL COLOR:",
" - VALORES DIARIOS O 10 MINUTOS CORRECTOS",
"- VALORES DIARIOS CALCULADOS A PARTIR DE UN N&UACUTE;MERO DE DATOS 10 MINUTOS MENOR QUE 144 YMAYOR QUE 120, O DE UN NUMERO DE DATOS SEMIHORARIOS MENOR QUE 48 Y MAYOR QUE 40 (CASO DE LAS ESTACIONES DE INTIA Y MINISTERIO)",
"- VALORES DIEZ MINUTOS ESTIMADOS",
