98%">"FECHA","TEMPERATURA",
"20/11/20218:20","2.0",
"20/11/20218:30","3.0",
"20/11/20218:40","3.9",
"20/11/20218:50","4.3",
"20/11/20219:00","4.7",
"20/11/20219:10","5.0",
"20/11/20219:20","5.5",
"20/11/20219:30","5.6",
"20/11/20219:40","6.0",
"20/11/20219:50","7.1",
"20/11/202110:00","7.8",
"20/11/202110:10","8.4",
"20/11/202110:20","9.3",
"20/11/202110:30","10.0",
"20/11/202110:40","10.3",
"20/11/202110:50","10.2",
"20/11/202111:00","10.0",
"20/11/202111:10","10.2",
"20/11/202111:20","10.3",
"20/11/202111:30","10.3",
"20/11/202111:40","10.5",
"20/11/202111:50","10.6",
"20/11/202112:00","10.7",
"20/11/202112:10","10.8",
"20/11/202112:20","10.7",
"20/11/202112:30","10.7",
"20/11/202112:40","10.8",
"20/11/202112:50","10.8",
"20/11/202113:00","10.8",
"20/11/202113:10","10.8",
"20/11/202113:20","10.9",
"20/11/202113:30","11.1",
"20/11/202113:40","11.1",
"20/11/202113:50","11.2",
"20/11/202114:00","11.2",
"20/11/202114:10","11.3",
"20/11/202114:20","11.2",
"20/11/202114:30","11.1",
"20/11/202114:40","11.1",
"20/11/202114:50","11.1",
"20/11/202115:00","11.2",
"20/11/202115:10","11.3",
"20/11/202115:20","11.3",
"20/11/202115:30","11.4",
"20/11/202115:40","11.2",
"20/11/202115:50","10.7",
"20/11/202116:00","10.4",
"20/11/202116:10","10.3",
"20/11/202116:20","10.1",
"20/11/202116:30","9.9",
"20/11/202116:40","9.8",
"20/11/202116:50","9.4",
"20/11/202117:00","9.2",
"20/11/202117:10","9.2",
"20/11/202117:20","9.1",
"20/11/202117:30","8.7",
"20/11/202117:40","8.4",
"20/11/202117:50","8.3",
"20/11/202118:00","8.7",
"20/11/202118:10","8.6",
"20/11/202118:20","8.4",
"20/11/202118:30","8.5",
"20/11/202118:40","8.2",
"20/11/202118:50","8.0",
"20/11/202119:00","8.0",
"20/11/202119:10","7.9",
"20/11/202119:20","7.8",
"20/11/202119:30","7.7",
"20/11/202119:40","7.7",
"20/11/202119:50","7.6",
"20/11/202120:00","7.7",
"20/11/202120:10","7.6",
"20/11/202120:20","7.4",
"20/11/202120:30","7.3",
"20/11/202120:40","7.3",
"20/11/202120:50","7.2",
"20/11/202121:00","7.2",
"20/11/202121:10","6.8",
"20/11/202121:20","6.5",
"20/11/202121:30","6.4",
"20/11/202121:40","6.7",
"20/11/202121:50","6.4",
"20/11/202122:00","6.2",
"20/11/202122:10","6.1",
"20/11/202122:20","6.0",
"20/11/202122:30","5.8",
"20/11/202122:40","5.8",
"20/11/202122:50","5.8",
"20/11/202123:00","5.8",
"20/11/202123:10","5.9",
"20/11/202123:20","6.1",
"20/11/202123:30","6.1",
"20/11/202123:40","6.1",
"20/11/202123:50","6.0",
"21/11/20210:00","6.0",
"21/11/20210:10","6.0",
"21/11/20210:20","5.9",
"21/11/20210:30","6.0",
"21/11/20210:40","5.8",
"21/11/20210:50","5.7",
"21/11/20211:00","5.6",
"21/11/20211:10","5.4",
"21/11/20211:20","5.4",
"21/11/20211:30","5.5",
"21/11/20211:40","5.5",
"21/11/20211:50","5.5",
"21/11/20212:00","5.3",
"21/11/20212:10","5.4",
"21/11/20212:20","5.3",
"21/11/20212:30","5.3",
"21/11/20212:40","5.2",
"21/11/20212:50","5.0",
"21/11/20213:00","4.9",
"21/11/20213:10","5.0",
"21/11/20213:20","5.1",
"21/11/20213:30","5.1",
"21/11/20213:40","5.0",
"21/11/20213:50","4.7",
"21/11/20214:00","4.4",
"21/11/20214:10","4.3",
"21/11/20214:20","4.0",
"21/11/20214:30","3.8",
"21/11/20214:40","3.8",
"21/11/20214:50","3.7",
"21/11/20215:00","3.6",
"21/11/20215:10","3.9",
"21/11/20215:20","4.0",
"21/11/20215:30","3.7",
"21/11/20215:40","3.4",
"21/11/20215:50","3.3",
"21/11/20216:00","3.1",
"21/11/20216:10","3.2",
"21/11/20216:20","3.0",
"21/11/20216:30","3.1",
"21/11/20216:40","2.9",
"21/11/20216:50","2.0",
"21/11/20217:00","1.6",
"21/11/20217:10","1.5",
"21/11/20217:20","1.6",
"21/11/20217:30","1.6",
"21/11/20217:40","1.7",
"21/11/20217:50","1.9",
"21/11/20218:00","2.6",
"21/11/20218:10","2.8",
"21/11/20218:20","3.1",
"21/11/20218:30","3.9",
"21/11/20218:40","5.0",
"21/11/20218:50","5.5",
"21/11/20219:00","5.2",
"21/11/20219:10","5.8",
"21/11/20219:20","6.2",
"21/11/20219:30","6.7",
"21/11/20219:40","7.4",
"21/11/20219:50","7.7",
"21/11/202110:00","7.8",
"21/11/202110:10","8.1",
"21/11/202110:20","8.8",
"21/11/202110:30","9.8",
"21/11/202110:40","10.3",
"21/11/202110:50","10.4",
"21/11/202111:00","11.0",
"21/11/202111:10","11.0",
"21/11/202111:20","11.5",
"21/11/202111:30","11.6",
"21/11/202111:40","11.1",
"21/11/202111:50","11.2",
"21/11/202112:00","10.9",
"21/11/202112:10","10.7",
"21/11/202112:20","11.6",
"21/11/202112:30","12.1",
"21/11/202112:40","12.0",
"21/11/202112:50","12.1",
"21/11/202113:00","12.5",
"21/11/202113:10","12.7",
"21/11/202113:20","12.7",
"21/11/202113:30","12.5",
"21/11/202113:40","12.2",
"21/11/202113:50","12.3",
"21/11/202114:00","11.9",
"21/11/202114:10","11.7",
"21/11/202114:20","11.5",
"21/11/202114:30","11.1",
"21/11/202114:40","11.0",
"21/11/202114:50","10.9",
"21/11/202115:00","10.9",
"21/11/202115:10","10.7",
"21/11/202115:20","10.5",
"21/11/202115:30","10.3",
"21/11/202115:40","10.1",
"21/11/202115:50","9.9",
"21/11/202116:00","9.6",
"21/11/202116:10","9.4",
"21/11/202116:20","9.3",
"21/11/202116:30","9.2",
"21/11/202116:40","9.1",
"21/11/202116:50","8.9",
"21/11/202117:00","8.8",
"21/11/202117:10","8.9",
"21/11/202117:20","9.1",
"21/11/202117:30","9.0",
"21/11/202117:40","9.0",
"21/11/202117:50","8.9",
"21/11/202118:00","8.9",
"21/11/202118:10","8.9",
"21/11/202118:20","8.7",
"21/11/202118:30","8.6",
"21/11/202118:40","8.5",
"21/11/202118:50","8.4",
"21/11/202119:00","8.3",
"21/11/202119:10","8.3",
"21/11/202119:20","8.1",
"21/11/202119:30","8.1",
"21/11/202119:40","8.0",
"21/11/202119:50","7.9",
"21/11/202120:00","7.8",
"21/11/202120:10","7.7",
"21/11/202120:20","7.5",
"21/11/202120:30","7.5",
"21/11/202120:40","7.4",
"21/11/202120:50","7.4",
"21/11/202121:00","7.3",
"21/11/202121:10","7.2",
"21/11/202121:20","7.0",
"21/11/202121:30","6.6",
"21/11/202121:40","6.3",
"21/11/202121:50","6.2",
"21/11/202122:00","6.0",
"21/11/202122:10","5.8",
"21/11/202122:20","5.8",
"21/11/202122:30","5.6",
"21/11/202122:40","5.4",
"21/11/202122:50","5.5",
"21/11/202123:00","5.8",
"21/11/202123:10","5.9",
"21/11/202123:20","5.9",
"21/11/202123:30","5.9",
"21/11/202123:40","5.7",
"21/11/202123:50","5.3",
"22/11/20210:00","5.0",
"22/11/20210:10","5.0",
"22/11/20210:20","5.1",
"22/11/20210:30","5.3",
"22/11/20210:40","5.4",
"22/11/20210:50","5.4",
"22/11/20211:00","5.5",
"22/11/20211:10","5.7",
"22/11/20211:20","5.8",
"22/11/20211:30","5.9",
"22/11/20211:40","5.9",
"22/11/20211:50","5.8",
"22/11/20212:00","5.8",
"22/11/20212:10","5.8",
"22/11/20212:20","5.8",
"22/11/20212:30","5.7",
"22/11/20212:40","5.7",
"22/11/20212:50","5.7",
"22/11/20213:00","5.6",
"22/11/20213:10","5.5",
"22/11/20213:20","5.7",
"22/11/20213:30","5.9",
"22/11/20213:40","6.0",
"22/11/20213:50","6.1",
"22/11/20214:00","6.0",
"22/11/20214:10","6.1",
"22/11/20214:20","6.0",
"22/11/20214:30","6.0",
"22/11/20214:40","6.0",
"22/11/20214:50","5.8",
"22/11/20215:00","5.8",
"22/11/20215:10","5.9",
"22/11/20215:20","5.8",
"22/11/20215:30","5.7",
"22/11/20215:40","5.7",
"22/11/20215:50","5.7",
"22/11/20216:00","5.7",
"22/11/20216:10","5.6",
"22/11/20216:20","5.6",
"22/11/20216:30","5.5",
"22/11/20216:40","5.6",
"22/11/20216:50","5.6",
"22/11/20217:00","5.5",
"22/11/20217:10","5.4",
"22/11/20217:20","5.5",
"22/11/20217:30","5.4",
"22/11/20217:40","5.4",
"22/11/20217:50","5.4",
"22/11/20218:00","5.4",
"22/11/20218:10","5.6",
"22/11/20218:20","5.7",
"22/11/20218:30","5.8",
"22/11/20218:40","5.9",
"22/11/20218:50","6.0",
"22/11/20219:00","6.0",
"22/11/20219:10","6.1",
"22/11/20219:20","6.3",
"22/11/20219:30","6.2",
"22/11/20219:40","6.3",
"22/11/20219:50","6.7",
"22/11/202110:00","7.0",
"22/11/202110:10","6.6",
"22/11/202110:20","6.3",
"22/11/202110:30","6.4",
"22/11/202110:40","6.6",
"22/11/202110:50","7.1",
"22/11/202111:00","7.2",
"22/11/202111:10","7.5",
"22/11/202111:20","7.8",
"22/11/202111:30","8.2",
"22/11/202111:40","8.5",
"22/11/202111:50","8.9",
"22/11/202112:00","8.2",
"22/11/202112:10","8.0",
"22/11/202112:20","8.4",
"22/11/202112:30","8.2",
"22/11/202112:40","8.3",
"22/11/202112:50","8.4",
"22/11/202113:00","8.4",
"22/11/202113:10","8.4",
"22/11/202113:20","8.4",
"22/11/202113:30","8.5",
"22/11/202113:40","8.5",
"22/11/202113:50","8.4",
"22/11/202114:00","8.3",
"22/11/202114:10","8.2",
"22/11/202114:20","8.2",
"22/11/202114:30","8.2",
"22/11/202114:40","8.1",
"22/11/202114:50","8.1",
"22/11/202115:00","8.0",
"22/11/202115:10","7.8",
"22/11/202115:20","7.7",
"22/11/202115:30","7.6",
"22/11/202115:40","7.6",
"22/11/202115:50","7.5",
"22/11/202116:00","7.4",
"22/11/202116:10","7.4",
"22/11/202116:20","7.3",
"22/11/202116:30","7.2",
"22/11/202116:40","7.2",
"22/11/202116:50","7.2",
"22/11/202117:00","7.1",
"22/11/202117:10","6.8",
"22/11/202117:20","6.7",
"22/11/202117:30","6.6",
"22/11/202117:40","6.5",
"22/11/202117:50","6.4",
"22/11/202118:00","6.2",
"22/11/202118:10","6.1",
"22/11/202118:20","5.9",
"22/11/202118:30","5.8",
"22/11/202118:40","5.9",
"22/11/202118:50","6.0",
"22/11/202119:00","6.1",
"22/11/202119:10","6.1",
"22/11/202119:20","6.1",
"22/11/202119:30","6.2",
"22/11/202119:40","6.1",
"22/11/202119:50","6.1",
"22/11/202120:00","6.1",
"22/11/202120:10","6.1",
"22/11/202120:20","6.2",
"22/11/202120:30","6.3",
"22/11/202120:40","6.2",
"22/11/202120:50","6.1",
"22/11/202121:00","6.1",
"22/11/202121:10","6.1",
"22/11/202121:20","5.9",
"22/11/202121:30","5.8",
"22/11/202121:40","5.9",
"22/11/202121:50","5.8",
"22/11/202122:00","5.8",
"22/11/202122:10","5.8",
"22/11/202122:20","5.6",
"22/11/202122:30","5.5",
"22/11/202122:40","5.4",
"22/11/202122:50","5.3",
"22/11/202123:00","5.0",
"22/11/202123:10","4.9",
"22/11/202123:20","4.9",
"22/11/202123:30","4.9",
"22/11/202123:40","4.8",
"22/11/202123:50","4.5",
"23/11/20210:00","4.5",
"23/11/20210:10","4.3",
"23/11/20210:20","4.3",
"23/11/20210:30","4.4",
"23/11/20210:40","4.4",
"23/11/20210:50","4.3",
"23/11/20211:00","4.2",
"23/11/20211:10","3.9",
"23/11/20211:20","4.1",
"23/11/20211:30","4.1",
"23/11/20211:40","4.2",
"23/11/20211:50","4.3",
"23/11/20212:00","4.4",
"23/11/20212:10","4.5",
"23/11/20212:20","4.5",
"23/11/20212:30","4.4",
"23/11/20212:40","4.5",
"23/11/20212:50","4.3",
"23/11/20213:00","4.2",
"23/11/20213:10","4.5",
"23/11/20213:20","4.4",
"23/11/20213:30","4.2",
"23/11/20213:40","4.2",
"23/11/20213:50","4.4",
"23/11/20214:00","4.7",
"23/11/20214:10","4.8",
"23/11/20214:20","4.9",
"23/11/20214:30","4.8",
"23/11/20214:40","4.8",
"23/11/20214:50","5.0",
"23/11/20215:00","5.0",
"23/11/20215:10","5.0",
"23/11/20215:20","4.8",
"23/11/20215:30","4.7",
"23/11/20215:40","4.7",
"23/11/20215:50","4.7",
"23/11/20216:00","4.8",
"23/11/20216:10","4.7",
"23/11/20216:20","4.8",
"23/11/20216:30","4.7",
"23/11/20216:40","4.8",
"23/11/20216:50","4.9",
"23/11/20217:00","5.1",
"23/11/20217:10","5.1",
"23/11/20217:20","5.1",
"23/11/20217:30","5.0",
"23/11/20217:40","4.9",
"23/11/20217:50","4.9",
"23/11/20218:00","5.0",
"23/11/20218:10","5.1",
"23/11/20218:20","5.2",
"23/11/20218:30","5.2",
"23/11/20218:40","5.1",
"23/11/20218:50","5.3",
"23/11/20219:00","5.3",
"23/11/20219:10","5.5",
"23/11/20219:20","5.6",
"23/11/20219:30","5.6",
"23/11/20219:40","5.8",
"23/11/20219:50","6.0",
"23/11/202110:00","6.1",
"23/11/202110:10","6.2",
"23/11/202110:20","6.4",
"23/11/202110:30","6.7",
"23/11/202110:40","6.8",
"23/11/202110:50","6.7",
"23/11/202111:00","6.9",
"23/11/202111:10","6.9",
"23/11/202111:20","6.8",
"23/11/202111:30","6.6",
"23/11/202111:40","6.6",
"23/11/202111:50","6.6",
"23/11/202112:00","6.5",
"23/11/202112:10","6.2",
"23/11/202112:20","5.8",
"23/11/202112:30","5.6",
"23/11/202112:40","5.4",
"23/11/202112:50","5.2",
"23/11/202113:00","5.0",
"23/11/202113:10","4.9",
"23/11/202113:20","4.9",
"23/11/202113:30","4.8",
"23/11/202113:40","4.8",
"23/11/202113:50","4.8",
"23/11/202114:00","4.7",
"23/11/202114:10","4.8",
"23/11/202114:20","4.7",
"23/11/202114:30","4.6",
"23/11/202114:40","4.5",
"23/11/202114:50","4.6",
"23/11/202115:00","4.6",
"23/11/202115:10","4.5",
"23/11/202115:20","4.5",
"23/11/202115:30","4.6",
"23/11/202115:40","4.6",
"23/11/202115:50","4.5",
"23/11/202116:00","4.5",
"23/11/202116:10","4.4",
"23/11/202116:20","4.4",
"23/11/202116:30","4.3",
"23/11/202116:40","4.3",
"23/11/202116:50","4.3",
"23/11/202117:00","4.4",
"23/11/202117:10","4.3",
"23/11/202117:20","4.3",
"23/11/202117:30","4.2",
"23/11/202117:40","4.2",
"23/11/202117:50","4.2",
"23/11/202118:00","4.2",
"23/11/202118:10","4.1",
"23/11/202118:20","4.0",
"23/11/202118:30","3.9",
"23/11/202118:40","3.8",
"23/11/202118:50","3.9",
"23/11/202119:00","3.9",
"23/11/202119:10","3.9",
"23/11/202119:20","3.7",
"23/11/202119:30","3.6",
"23/11/202119:40","3.6",
"23/11/202119:50","3.5",
"23/11/202120:00","3.4",
"23/11/202120:10","3.4",
"23/11/202120:20","3.6",
"23/11/202120:30","3.6",
"23/11/202120:40","3.7",
"23/11/202120:50","3.7",
"23/11/202121:00","3.6",
"23/11/202121:10","3.6",
"23/11/202121:20","3.6",
"23/11/202121:30","3.5",
"23/11/202121:40","3.6",
"23/11/202121:50","3.5",
"23/11/202122:00","3.5",
"23/11/202122:10","3.6",
"23/11/202122:20","3.5",
"23/11/202122:30","3.5",
"23/11/202122:40","3.6",
"23/11/202122:50","3.6",
"23/11/202123:00","3.5",
"23/11/202123:10","3.5",
"23/11/202123:20","3.4",
"23/11/202123:30","3.4",
"23/11/202123:40","3.4",
"23/11/202123:50","3.4",
"24/11/20210:00","3.5",
"24/11/20210:10","3.5",
"24/11/20210:20","3.6",
"24/11/20210:30","3.6",
"24/11/20210:40","3.5",
"24/11/20210:50","3.4",
"24/11/20211:00","3.5",
"24/11/20211:10","3.5",
"24/11/20211:20","3.5",
"24/11/20211:30","3.5",
"24/11/20211:40","3.5",
"24/11/20211:50","3.5",
"24/11/20212:00","3.5",
"24/11/20212:10","3.5",
"24/11/20212:20","3.4",
"24/11/20212:30","3.5",
"24/11/20212:40","3.5",
"24/11/20212:50","3.5",
"24/11/20213:00","3.5",
"24/11/20213:10","3.5",
"24/11/20213:20","3.5",
"24/11/20213:30","3.6",
"24/11/20213:40","3.5",
"24/11/20213:50","3.6",
"24/11/20214:00","3.5",
"24/11/20214:10","3.6",
"24/11/20214:20","3.6",
"24/11/20214:30","3.6",
"24/11/20214:40","3.6",
"24/11/20214:50","3.6",
"24/11/20215:00","3.6",
"24/11/20215:10","3.5",
"24/11/20215:20","3.6",
"24/11/20215:30","3.6",
"24/11/20215:40","3.7",
"24/11/20215:50","3.6",
"24/11/20216:00","3.6",
"24/11/20216:10","3.6",
"24/11/20216:20","3.6",
"24/11/20216:30","3.5",
"24/11/20216:40","3.5",
"24/11/20216:50","3.5",
"24/11/20217:00","3.3",
"24/11/20217:10","3.3",
"24/11/20217:20","3.2",
"24/11/20217:30","3.3",
"24/11/20217:40","3.2",
"24/11/20217:50","3.1",
"24/11/20218:00","3.1",
"24/11/20218:10","3.0",
"24/11/20218:20","3.0",
"24/11/20218:30","2.9",
"24/11/20218:40","2.9",
"24/11/20218:50","2.9",
"24/11/20219:00","3.1",
"24/11/20219:10","3.0",
"24/11/20219:20","2.9",
"24/11/20219:30","2.8",
"24/11/20219:40","2.8",
"24/11/20219:50","2.6",
"24/11/202110:00","2.7",
"24/11/202110:10","2.8",
"24/11/202110:20","3.0",
"24/11/202110:30","3.1",
"24/11/202110:40","3.3",
"24/11/202110:50","3.5",
"24/11/202111:00","3.4",
"24/11/202111:10","3.5",
"24/11/202111:20","3.6",
"24/11/202111:30","3.7",
"24/11/202111:40","3.8",
"24/11/202111:50","3.8",
"24/11/202112:00","4.0",
"24/11/202112:10","4.1",
"24/11/202112:20","4.3",
"24/11/202112:30","4.5",
"24/11/202112:40","4.7",
"24/11/202112:50","5.0",
"24/11/202113:00","5.1",
"24/11/202113:10","5.1",
"24/11/202113:20","5.3",
"24/11/202113:30","5.5",
"24/11/202113:40","5.6",
"24/11/202113:50","5.9",
"24/11/202114:00","6.2",
"24/11/202114:10","6.4",
"24/11/202114:20","6.7",
"24/11/202114:30","6.9",
"24/11/202114:40","7.7",
"24/11/202114:50","8.0",
"24/11/202115:00","8.3",
"24/11/202115:10","7.9",
"24/11/202115:20","7.7",
"24/11/202115:30","7.7",
"24/11/202115:40","7.7",
"24/11/202115:50","7.7",
"24/11/202116:00","7.7",
"24/11/202116:10","7.5",
"24/11/202116:20","7.3",
"24/11/202116:30","7.3",
"24/11/202116:40","7.2",
"24/11/202116:50","7.1",
"24/11/202117:00","7.0",
"24/11/202117:10","7.0",
"24/11/202117:20","7.0",
"24/11/202117:30","7.0",
"24/11/202117:40","6.9",
"24/11/202117:50","6.8",
"24/11/202118:00","6.8",
"24/11/202118:10","6.7",
"24/11/202118:20","6.7",
"24/11/202118:30","6.6",
"24/11/202118:40","6.6",
"24/11/202118:50","6.5",
"24/11/202119:00","6.6",
"24/11/202119:10","6.6",
"24/11/202119:20","6.6",
"24/11/202119:30","6.5",
"24/11/202119:40","6.5",
"24/11/202119:50","6.5",
"24/11/202120:00","6.5",
"24/11/202120:10","6.8",
"24/11/202120:20","6.9",
"24/11/202120:30","7.0",
"24/11/202120:40","7.0",
"24/11/202120:50","7.1",
"24/11/202121:00","7.1",
"24/11/202121:10","7.1",
"24/11/202121:20","7.1",
"24/11/202121:30","6.9",
"24/11/202121:40","6.9",
"24/11/202121:50","7.0",
"24/11/202122:00","6.9",
"24/11/202122:10","6.8",
"24/11/202122:20","6.6",
"24/11/202122:30","6.6",
"24/11/202122:40","6.5",
"24/11/202122:50","6.5",
"24/11/202123:00","6.6",
"24/11/202123:10","6.6",
"24/11/202123:20","6.7",
"24/11/202123:30","6.9",
"24/11/202123:40","6.9",
"24/11/202123:50","6.8",
"25/11/20210:00","6.7",
"25/11/20210:10","6.7",
"25/11/20210:20","6.6",
"25/11/20210:30","6.6",
"25/11/20210:40","6.6",
"25/11/20210:50","6.6",
"25/11/20211:00","6.6",
"25/11/20211:10","6.8",
"25/11/20211:20","6.8",
"25/11/20211:30","6.8",
"25/11/20211:40","6.7",
"25/11/20211:50","6.7",
"25/11/20212:00","6.7",
"25/11/20212:10","6.7",
"25/11/20212:20","6.5",
"25/11/20212:30","6.4",
"25/11/20212:40","6.3",
"25/11/20212:50","6.3",
"25/11/20213:00","6.2",
"25/11/20213:10","6.2",
"25/11/20213:20","6.2",
"25/11/20213:30","6.3",
"25/11/20213:40","6.2",
"25/11/20213:50","6.2",
"25/11/20214:00","6.2",
"25/11/20214:10","6.2",
"25/11/20214:20","6.1",
"25/11/20214:30","6.1",
"25/11/20214:40","6.0",
"25/11/20214:50","5.9",
"25/11/20215:00","5.8",
"25/11/20215:10","5.8",
"25/11/20215:20","5.7",
"25/11/20215:30","5.7",
"25/11/20215:40","5.6",
"25/11/20215:50","5.5",
"25/11/20216:00","5.5",
"25/11/20216:10","5.3",
"25/11/20216:20","5.1",
"25/11/20216:30","4.9",
"25/11/20216:40","4.8",
"25/11/20216:50","4.7",
"25/11/20217:00","4.5",
"25/11/20217:10","4.4",
"25/11/20217:20","4.1",
"25/11/20217:30","3.9",
"25/11/20217:40","3.8",
"25/11/20217:50","3.6",
"25/11/20218:00","3.4",
"25/11/20218:10","3.5",
"25/11/20218:20","3.5",
"25/11/20218:30","3.5",
"25/11/20218:40","3.6",
"25/11/20218:50","3.6",
"25/11/20219:00","3.8",
"25/11/20219:10","3.9",
"25/11/20219:20","4.2",
"25/11/20219:30","4.5",
"25/11/20219:40","4.6",
"25/11/20219:50","4.5",
"25/11/202110:00","4.5",
"25/11/202110:10","4.5",
"25/11/202110:20","4.4",
"25/11/202110:30","4.5",
"25/11/202110:40","4.5",
"25/11/202110:50","4.6",
"25/11/202111:00","4.6",
"25/11/202111:10","4.7",
"25/11/202111:20","4.7",
"25/11/202111:30","4.8",
"25/11/202111:40","4.8",
"25/11/202111:50","4.7",
"25/11/202112:00","4.6",
"25/11/202112:10","4.7",
"25/11/202112:20","4.7",
"25/11/202112:30","4.8",
"25/11/202112:40","4.8",
"25/11/202112:50","4.9",
"25/11/202113:00","4.8",
"25/11/202113:10","4.8",
"25/11/202113:20","4.9",
"25/11/202113:30","4.9",
"25/11/202113:40","5.0",
"25/11/202113:50","5.0",
"25/11/202114:00","5.0",
"25/11/202114:10","4.9",
"25/11/202114:20","4.9",
"25/11/202114:30","4.9",
"25/11/202114:40","4.9",
"25/11/202114:50","4.9",
"25/11/202115:00","4.8",
"25/11/202115:10","4.8",
"25/11/202115:20","4.8",
"25/11/202115:30","4.8",
"25/11/202115:40","4.7",
"25/11/202115:50","4.8",
"25/11/202116:00","4.7",
"25/11/202116:10","4.6",
"25/11/202116:20","4.6",
"25/11/202116:30","4.5",
"25/11/202116:40","4.5",
"25/11/202116:50","4.4",
"25/11/202117:00","4.3",
"25/11/202117:10","4.3",
"25/11/202117:20","4.4",
"25/11/202117:30","4.4",
"25/11/202117:40","4.4",
"25/11/202117:50","4.4",
"25/11/202118:00","4.3",
"25/11/202118:10","4.5",
"25/11/202118:20","4.4",
"25/11/202118:30","4.4",
"25/11/202118:40","4.3",
"25/11/202118:50","4.3",
"25/11/202119:00","4.3",
"25/11/202119:10","4.3",
"25/11/202119:20","4.3",
"25/11/202119:30","4.3",
"25/11/202119:40","4.3",
"25/11/202119:50","4.3",
"25/11/202120:00","4.3",
"25/11/202120:10","4.3",
"25/11/202120:20","4.3",
"25/11/202120:30","4.3",
"25/11/202120:40","4.3",
"25/11/202120:50","4.3",
"25/11/202121:00","4.5",
"25/11/202121:10","4.6",
"25/11/202121:20","4.5",
"25/11/202121:30","4.6",
"25/11/202121:40","4.7",
"25/11/202121:50","4.7",
"25/11/202122:00","4.6",
"25/11/202122:10","4.6",
"25/11/202122:20","4.7",
"25/11/202122:30","4.8",
"25/11/202122:40","4.9",
"25/11/202122:50","5.0",
"25/11/202123:00","5.1",
"25/11/202123:10","5.1",
"25/11/202123:20","5.2",
"25/11/202123:30","5.6",
"25/11/202123:40","6.0",
"25/11/202123:50","6.1",
"26/11/20210:00","6.1",
"26/11/20210:10","6.1",
"26/11/20210:20","6.1",
"26/11/20210:30","6.1",
"26/11/20210:40","6.0",
"26/11/20210:50","6.0",
"26/11/20211:00","6.1",
"26/11/20211:10","6.0",
"26/11/20211:20","6.0",
"26/11/20211:30","5.8",
"26/11/20211:40","5.8",
"26/11/20211:50","5.9",
"26/11/20212:00","5.8",
"26/11/20212:10","5.8",
"26/11/20212:20","5.7",
"26/11/20212:30","5.7",
"26/11/20212:40","5.6",
"26/11/20212:50","5.6",
"26/11/20213:00","5.6",
"26/11/20213:10","5.5",
"26/11/20213:20","5.2",
"26/11/20213:30","5.1",
"26/11/20213:40","5.1",
"26/11/20213:50","4.9",
"26/11/20214:00","4.7",
"26/11/20214:10","4.4",
"26/11/20214:20","4.1",
"26/11/20214:30","3.8",
"26/11/20214:40","3.7",
"26/11/20214:50","3.6",
"26/11/20215:00","3.4",
"26/11/20215:10","3.3",
"26/11/20215:20","3.3",
"26/11/20215:30","3.4",
"26/11/20215:40","3.4",
"26/11/20215:50","3.4",
"26/11/20216:00","3.4",
"26/11/20216:10","3.3",
"26/11/20216:20","3.3",
"26/11/20216:30","3.2",
"26/11/20216:40","3.4",
"26/11/20216:50","3.4",
"26/11/20217:00","3.4",
"26/11/20217:10","3.5",
"26/11/20217:20","3.5",
"26/11/20217:30","3.5",
"26/11/20217:40","3.6",
"26/11/20217:50","3.7",
"26/11/20218:00","3.7",
"26/11/20218:10","3.7",
"26/11/20218:20","3.7",
"26/11/20218:30","3.8",
"26/11/20218:40","3.9",
"26/11/20218:50","4.0",
"26/11/20219:00","4.2",
"26/11/20219:10","4.3",
"26/11/20219:20","4.2",
"26/11/20219:30","4.3",
"26/11/20219:40","4.5",
"26/11/20219:50","4.6",
"26/11/202110:00","5.0",
"26/11/202110:10","5.1",
"26/11/202110:20","5.0",
"26/11/202110:30","5.4",
"26/11/202110:40","5.5",
"26/11/202110:50","5.4",
"26/11/202111:00","5.4",
"26/11/202111:10","5.1",
"26/11/202111:20","5.2",
"26/11/202111:30","5.0",
"26/11/202111:40","4.9",
"26/11/202111:50","4.9",
"26/11/202112:00","5.0",
"26/11/202112:10","5.3",
"26/11/202112:20","5.8",
"26/11/202112:30","6.0",
"26/11/202112:40","6.2",
"26/11/202112:50","6.1",
"26/11/202113:00","5.7",
"26/11/202113:10","5.8",
"26/11/202113:20","5.8",
"26/11/202113:30","5.7",
"26/11/202113:40","5.8",
"26/11/202113:50","5.8",
"26/11/202114:00","5.9",
"26/11/202114:10","5.8",
"26/11/202114:20","5.9",
"26/11/202114:30","5.9",
"26/11/202114:40","5.7",
"26/11/202114:50","5.0",
"26/11/202115:00","4.8",
"26/11/202115:10","4.9",
"26/11/202115:20","4.9",
"26/11/202115:30","4.8",
"26/11/202115:40","4.9",
"26/11/202115:50","4.9",
"26/11/202116:00","4.8",
"26/11/202116:10","4.7",
"26/11/202116:20","4.7",
"26/11/202116:30","4.6",
"26/11/202116:40","4.4",
"26/11/202116:50","4.4",
"26/11/202117:00","4.3",
"26/11/202117:10","4.2",
"26/11/202117:20","4.1",
"26/11/202117:30","4.1",
"26/11/202117:40","4.1",
"26/11/202117:50","4.2",
"26/11/202118:00","4.2",
"26/11/202118:10","4.1",
"26/11/202118:20","4.1",
"26/11/202118:30","4.1",
"26/11/202118:40","4.3",
"26/11/202118:50","4.4",
"26/11/202119:00","4.5",
"26/11/202119:10","4.6",
"26/11/202119:20","4.5",
"26/11/202119:30","4.5",
